Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Hershey company (the),HSY,"",2373660.0,318137000.0,0.172549,0.1416,147,149260.0,6.710124,addition,1.1325794,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,110.1585
L3 technologies inc,LLL,"",1283830.0,314769000.0,0.170722,0.179,148,-280822.0,-17.947889,reduction,N/A,Q1 2005,INDUSTRIALS,13F,06/30/2019,196.2063
Corning inc.,GLW,"",9386825.0,311923000.0,0.169179,0.1334,149,2117416.0,29.12776,addition,1.2020983,Q1 2005,MATERIALS,13F,06/30/2019,30.5547
Dolby laboratories,DLB,"",4828522.0,311906000.0,0.169169,0.1281,150,1158072.0,31.551227,addition,4.7916265,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,59.4478
Nrg energy inc,NRG,"",8671830.0,304554000.0,0.165182,0.2145,151,-436587.0,-4.793226,reduction,3.4277363,Q4 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,22.9429
Old dominion freight line inc,ODFL,"",2024094.0,302116000.0,0.163859,0.1646,152,-33185.0,-1.613053,reduction,2.5298013,Q2 2017,TRANSPORTS,13F,06/30/2019,95.9273
Gilead sciences inc.,GILD,"",4455671.0,301025000.0,0.163268,0.1795,153,-525209.0,-10.544502,reduction,0.3518209,Q1 2005,HEALTH CARE,13F,06/30/2019,68.7148
Procter & gamble co. (oh) (1905),PG,"",2742367.0,300606000.0,0.16304,0.1628,154,-80860.0,-2.864098,reduction,0.1095794,Q2 2006,CONSUMER STAPLES,13F,06/30/2019,85.7909
Tyler technologies inc,TYL,"",1390587.0,300393000.0,0.162925,0.1621,155,-40594.0,-2.836399,reduction,3.6044246,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,163.8704
Servicenow inc,NOW,"",1087663.0,299142000.0,0.162246,0.1808,156,-235664.0,-17.808448,reduction,0.5800869,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,125.1476
Insmed inc,INSM,"",11664190.0,298603000.0,0.161954,0.1821,157,361756.0,3.200691,addition,13.0749804,Q2 2017,HEALTH CARE,13F,06/30/2019,23.1087
Ball corp.,BLL,"",4232943.0,296262000.0,0.160684,0.1574,158,-674014.0,-13.735886,reduction,1.2749828,Q2 2009,MATERIALS,13F,06/30/2019,39.9678
Varian medical systems  inc.,VAR,"",2173877.0,295929000.0,0.160504,0.1859,159,-192676.0,-8.14163,reduction,2.3873018,Q3 2008,HEALTH CARE,13F,06/30/2019,101.794
Parker-hannifin corp.,PH,"",1739995.0,295817000.0,0.160443,0.1971,160,-331652.0,-16.009098,reduction,1.3540817,Q1 2005,INDUSTRIALS,13F,06/30/2019,166.412
Berkshire hathaway inc class b,BRK.B,"",1385046.0,294771000.0,0.159876,0.1652,161,-98358.0,-6.630561,reduction,0.0565078,Q1 2010,FINANCE,13F,06/30/2019,171.8468
Suncor energy  inc.,SU,"",9418071.0,293982000.0,0.159448,0.1717,162,-138388.0,-1.44811,reduction,0.6054223,Q2 2017,ENERGY,13F,06/30/2019,32.963
Oracle corp,ORCL,"",5141474.0,292781000.0,0.158796,0.1599,163,-228601.0,-4.256942,reduction,0.1541292,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,47.8289
Biotechne corp,TECH,"",1380936.0,287913000.0,0.156156,0.1546,164,-24015.0,-1.709312,reduction,3.6445922,Q4 2014,HEALTH CARE,13F,06/30/2019,119.6314
Zendesk inc,ZEN,"",3180927.0,283198000.0,0.153599,0.1359,165,296002.0,10.260301,addition,2.8662164,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,34.9899
Broadcom ltd. (avago technologies),AVGO,"",978371.0,281577000.0,0.15272,0.1384,166,147769.0,17.79059,addition,0.2457786,Q3 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,222.0621
Clorox co.,CLX,"",1804217.0,276243000.0,0.149827,0.1575,167,33032.0,1.864966,addition,1.4379668,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,139.4363
Ihs markit ltd,INFO,"",4334046.0,276166000.0,0.149785,0.1329,168,-76079.0,-1.725098,reduction,1.0806747,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,44.7208
Frontdoor inc,FTDR,"",6297086.0,274238000.0,0.148739,0.1166,169,182818.0,2.990023,addition,7.4389675,Q4 2018,INDUSTRIALS,13F,06/30/2019,27.1018
Charles schwab corp,SCHW,"",6777936.0,272412000.0,0.147749,0.1602,170,18454.0,0.273009,addition,0.5185159,Q1 2005,FINANCE,13F,06/30/2019,42.6469
United parcel service  inc. class b,UPS,"",2567448.0,265139000.0,0.143804,0.1557,171,52790.0,2.099291,addition,0.2989924,Q1 2005,TRANSPORTS,13F,06/30/2019,107.2883
Cognex corp,CGNX,"",5517823.0,264746000.0,0.143591,0.1509,172,165830.0,3.098472,addition,3.2332257,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,45.8012
Hca healthcare inc,HCA,"",1954915.0,264249000.0,0.143321,0.1712,173,-413632.0,-17.463534,reduction,0.5733225,Q2 2011,HEALTH CARE,13F,06/30/2019,125.0685
Globus medical inc,GMED,"",6179600.0,261397000.0,0.141775,0.0924,174,2803797.0,83.055706,addition,6.2357215,Q2 2015,HEALTH CARE,13F,06/30/2019,40.7375
Stryker corp.,SYK,"",1268453.0,260765000.0,0.141432,0.1197,175,175409.0,16.047753,addition,0.3390679,Q1 2005,HEALTH CARE,13F,06/30/2019,155.6998
Pepsico inc. (loft  inc.),PEP,"",1984284.0,260176000.0,0.141112,0.1499,176,-222020.0,-10.062983,reduction,0.1422997,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,112.3274
Eog resources inc,EOG,"",2734872.0,254785000.0,0.138188,0.0897,177,1035252.0,60.910792,addition,0.4709937,Q1 2005,ENERGY,13F,06/30/2019,98.5974
General motors co,GM,"",6526292.0,251466000.0,0.136388,0.2013,178,-3263912.0,-33.338549,reduction,0.4571097,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,35.3218
Union pacific corp.,UNP,"",1462001.0,247248000.0,0.134101,0.2189,179,-899938.0,-38.101661,reduction,0.2075144,Q1 2005,TRANSPORTS,13F,06/30/2019,129.2587
Chevron corp. (standard oil of california),CVX,"",1982517.0,246638000.0,0.13377,0.1391,180,-55486.0,-2.722567,reduction,0.1044298,Q4 2005,ENERGY,13F,06/30/2019,106.5171
Verizon communications,VZ,"",4290961.0,245128000.0,0.132951,0.1278,181,391750.0,10.046904,addition,0.1037524,Q4 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.0764
Realpage inc,RP,"",4158829.0,244747000.0,0.132744,0.1324,182,221355.0,5.621751,addition,4.3888022,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,41.1492
Elanco animal health inc,ELAN,"",7170511.0,242364000.0,0.131452,0.1472,183,-1108234.0,-13.386498,reduction,1.9607096,Q3 2018,HEALTH CARE,13F,06/30/2019,32.6601
Red hat inc,RHT,"",1280567.0,240437000.0,0.130406,0.2021,184,-714924.0,-35.826972,reduction,N/A,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,103.0264
Renaissancere holdings ltd,RNR,"",1331042.0,236939000.0,0.128509,0.1273,185,-269133.0,-16.818973,reduction,3.0141350,Q3 2009,FINANCE,13F,06/30/2019,136.5567
Envestnet inc,ENV,"",3446873.0,235663000.0,0.127817,0.1256,186,-19195.0,-0.553798,reduction,6.6057359,Q4 2014,COMMUNICATIONS,13F,06/30/2019,39.8202
Tjx companies inc.,TJX,"",4436459.0,234594000.0,0.127237,0.1443,187,-456082.0,-9.321986,reduction,0.3658422,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,46.4922
Conocophillips (phillips petroleum),COP,"",3841422.0,234337000.0,0.127098,0.1562,188,-381920.0,-9.043075,reduction,0.3460304,Q2 2005,ENERGY,13F,06/30/2019,66.6044
Itt inc. (international telephone and telegraph),ITT,"",3574946.0,234087000.0,0.126962,0.1049,189,310850.0,9.523311,addition,4.0624386,Q2 2017,INDUSTRIALS,13F,06/30/2019,43.5411
Southern co.,SO,"",4208431.0,232639000.0,0.126177,0.1195,190,35601.0,0.853162,addition,0.4045401,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.8502
Cboe global markets inc,CBOE,"",2244476.0,232595000.0,0.126153,0.1302,191,-216824.0,-8.809328,reduction,2.0097385,Q3 2016,FINANCE,13F,06/30/2019,100.8584
Citigroup  inc.,C,"",3268205.0,228837000.0,0.124115,0.1535,192,-1182245.0,-26.564617,reduction,0.1446710,Q1 2005,FINANCE,13F,06/30/2019,70.4457
Republic services inc.,RSG,"",2620144.0,227008000.0,0.123123,0.1308,193,-316443.0,-10.775877,reduction,0.8168804,Q2 2008,INDUSTRIALS,13F,06/30/2019,65.4853
Mccormick & co. non-voting shares,MKC,"",1454501.0,225454000.0,0.12228,0.1129,194,102387.0,7.572364,addition,1.0974881,Q3 2008,CONSUMER STAPLES,13F,06/30/2019,137.2104
Donaldson company  inc.,DCI,"",4420603.0,224832000.0,0.121943,0.1144,195,296782.0,7.196772,addition,3.4663240,Q4 2014,INDUSTRIALS,13F,06/30/2019,45.8689
Iac/interactivecorp,IAC,"",1031828.0,224470000.0,0.121746,0.132,196,-101469.0,-8.953434,reduction,1.2433161,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,131.5602
Delta air lines inc.,DAL,"",3946432.0,223961000.0,0.12147,0.0886,197,850291.0,27.462929,addition,0.6069566,Q4 2009,TRANSPORTS,13F,06/30/2019,52.6843
Oreilly automotive inc.,ORLY,"",604768.0,223353000.0,0.121141,0.1402,198,-46470.0,-7.13564,reduction,0.7904431,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,303.7565
Williams-sonoma inc.,WSM,"",3393748.0,220594000.0,0.119644,0.1061,199,-7448.0,-0.218982,reduction,4.3177455,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,50.8523
Ross stores inc. (de),ROST,"",2221155.0,220161000.0,0.119409,0.129,200,-278766.0,-11.150992,reduction,0.6090362,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,85.0898
Starbucks corp.,SBUX,"",2621354.0,219747000.0,0.119185,0.2062,201,-2383918.0,-47.628141,reduction,0.2189937,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,57.7726
Evergy (kansas power & light - western resources - westar energy inc.),EVRG,"",3652457.0,219696000.0,0.119157,0.1305,202,-404777.0,-9.976674,reduction,2.5679934,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.0419
Verisign inc.,VRSN,"",1037380.0,216978000.0,0.117683,0.1253,203,-207764.0,-16.685942,reduction,0.8763876,Q2 2008,COMMUNICATIONS,13F,06/30/2019,124.9781
Valero energy corp.,VLO,"",2495692.0,213658000.0,0.115882,0.0908,204,564854.0,29.254344,addition,0.6022423,Q1 2005,ENERGY,13F,06/30/2019,90.027
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",2434844.0,213486000.0,0.115789,0.1182,205,-79028.0,-3.143676,reduction,0.7330776,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,80.7816
Waste management  inc.,WM,"",1849478.0,213376000.0,0.115729,0.1091,206,-45730.0,-2.412928,reduction,0.4359612,Q1 2005,INDUSTRIALS,13F,06/30/2019,73.3525
Cedar fair lp,FUN,"",4467399.0,213050000.0,0.115552,0.1303,207,-1782.0,-0.039873,reduction,7.8929311,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,60.7086
Summit materials inc,SUM,"",11533640.0,212680321.6,0.115352,0.08,208,1702357.0,17.315716,addition,10.2914607,,INDUSTRIALS,13G,07/31/2019,
Axon enterprise inc. (taser international inc.),AAXN,"",3304571.0,212187000.0,0.115084,0.1357,209,-1196533.0,-26.583101,reduction,5.5763939,Q2 2017,INDUSTRIALS,13F,06/30/2019,36.2564
Stanley black & decker inc.,SWK,"",1456782.0,210662000.0,0.114257,0.1097,210,3559.0,0.244904,addition,0.9600514,Q1 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,143.3922
Taiwan semiconductor manufacturing co ltd adr,TSM,"",5352290.0,209624000.0,0.113694,0.0531,211,3012657.0,128.766221,addition,0.1032049,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,35.463
Ritchie brothers auctioneers  inc.,RBA,"",6213969.0,206428000.0,0.111961,0.1172,212,-7039.0,-0.113149,reduction,5.7451636,Q2 2017,INDUSTRIALS,13F,06/30/2019,28.8327
Kroger co.,KR,"",9408714.0,204262000.0,0.110786,0.1852,213,-4178097.0,-30.751123,reduction,1.1778560,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,24.7141
Six flags entertainment corp.,SIX,"",4103380.0,203856000.0,0.110566,0.1249,214,-462013.0,-10.119895,reduction,4.8641299,Q1 2013,COMMUNICATIONS,13F,06/30/2019,57.1845
Lockheed martin corp.,LMT,"",559774.0,203495000.0,0.11037,0.1144,215,-127927.0,-18.602125,reduction,0.1982203,Q1 2005,INDUSTRIALS,13F,06/30/2019,279.9064
Carnival corp.,CCL,"",4342463.0,202105000.0,0.109616,0.1226,216,-18637.0,-0.427346,reduction,0.8240593,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,58.6489
American water works co inc,AWK,"",1741693.0,202036000.0,0.109579,0.1147,217,-243524.0,-12.266871,reduction,0.9641257,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,81.9067
Exelon corp,EXC,"",4173588.0,200083000.0,0.10852,0.1187,218,-99616.0,-2.331178,reduction,0.4295627,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.5159
Teladoc health inc,TDOC,"",2990806.0,198612000.0,0.107722,0.0921,219,1716.0,0.057409,addition,4.1515908,Q2 2017,HEALTH CARE,13F,06/30/2019,45.6138
Ameren corporation,AEE,"",2639260.0,198234000.0,0.107517,0.1179,220,-254020.0,-8.779655,reduction,1.0737429,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.6994
Cbre group inc common stock class a,CBRE,"",3855030.0,197763000.0,0.107261,0.1026,221,112480.0,3.005437,addition,1.1461705,Q4 2010,REAL ESTATE,13F,06/30/2019,39.85
Transdigm group inc,TDG,"",408616.0,197688000.0,0.107221,0.1097,222,-27290.0,-6.260524,reduction,0.7654852,Q4 2011,INDUSTRIALS,13F,06/30/2019,343.2015
Motorola solutions inc,MSI,"",1180660.0,196849000.0,0.106766,0.1091,223,-221261.0,-15.782701,reduction,0.7131312,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,120.6322
Lululemon athletica inc.,LULU,"",1081835.0,194959000.0,0.10574,0.2077,224,-1204563.0,-52.683872,reduction,0.8304560,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,72.9349
Caseys general stores  inc.,CASY,"",1247924.0,194664000.0,0.10558,0.0919,225,-39106.0,-3.038468,reduction,3.3938646,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,107.8304
Flextronics international inc.,FLEX,"",20276274.0,194044000.0,0.105244,0.1125,226,-24147.0,-0.118948,reduction,3.9392058,Q3 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,15.8104
Vertex pharmaceuticals  inc.,VRTX,"",1049936.0,192537000.0,0.104427,0.0781,227,283447.0,36.979918,addition,0.4084718,Q2 2009,HEALTH CARE,13F,06/30/2019,160.0248
Ryanair holdings adr,RYAAY,"",2979797.0,191124000.0,0.10366,0.0987,228,603738.0,25.409218,addition,1.3238835,Q2 2017,TRANSPORTS,13F,06/30/2019,98.8025
Ncr corp.,NCR,"",6099125.0,189683000.0,0.102879,0.0895,229,180231.0,3.045011,addition,4.7877581,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,29.2683
S&p global inc. (mcgraw-hill inc.),SPGI,"",819772.0,186753000.0,0.10129,0.0674,230,241848.0,41.847717,addition,0.3328348,Q1 2005,COMMUNICATIONS,13F,06/30/2019,174.8134
Total system services inc,TSS,"",1443403.0,185154000.0,0.100422,0.0975,231,-409082.0,-22.082878,reduction,0.8136432,Q1 2008,FINANCE,13F,06/30/2019,73.1746
Osi systems inc.,OSIS,"",1620673.0,182536000.0,0.0990025,0.082,232,-67885.0,-4.020294,reduction,8.8950220,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,73.7608
Rogers corp.,ROG,"",1055376.0,182137000.0,0.0987861,0.0965,233,-40622.0,-3.706394,reduction,5.6862931,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,125.5229
Integra lifesciences holdings corp,IART,"",3248870.0,181449000.0,0.098413,0.0887,234,375546.0,13.070089,addition,3.7985151,Q2 2017,HEALTH CARE,13F,06/30/2019,55.6759
Equity commonwealth inc.,EQC,"",5574448.0,181281000.0,0.0983219,0.1041,235,-172622.0,-3.003652,reduction,4.5722178,Q2 2017,REAL ESTATE,13F,06/30/2019,31.4866
Liberty broadband corp class c,LBRDK,"",1738966.0,181236000.0,0.0982975,0.0911,236,-52861.0,-2.950117,reduction,0.9578969,Q4 2014,COMMUNICATIONS,13F,06/30/2019,77.2369
Equinix inc,EQIX,"",356381.0,179710000.0,0.0974698,0.0656,237,95141.0,36.419002,addition,0.4406838,Q3 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,445.2082
Anaptysbio inc,ANAB,"",3181439.0,179497000.0,0.0973543,0.1328,238,-98192.0,-2.993995,reduction,11.7613272,Q4 2017,HEALTH CARE,13F,06/30/2019,90.723
Dollar tree inc.,DLTR,"",1669173.0,179252000.0,0.0972214,0.1033,239,-104412.0,-5.887059,reduction,0.7025730,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,87.56
Walmart inc,WMT,"",1618098.0,178769000.0,0.0969594,0.096,240,-158804.0,-8.937128,reduction,0.0566815,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,81.7425
Exxonmobil corp. (standard oil of new jersey),XOM,"",2321974.0,177922000.0,0.0965,0.1001,241,87354.0,3.909121,addition,0.0548786,Q1 2005,ENERGY,13F,06/30/2019,79.0702
Entergy corp.,ETR,"",1723736.0,177423000.0,0.0962294,0.0788,242,237855.0,16.007675,addition,0.8669396,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,91.827
Ligand pharmaceuticals  inc.,LGND,"",1542670.0,176096000.0,0.0955097,0.0965,243,157604.0,11.378808,addition,8.1150447,Q2 2017,HEALTH CARE,13F,06/30/2019,128.4559
Nordson corporation,NDSN,"",1234900.0,174504000.0,0.0946462,0.0899,244,11014.0,0.89992,addition,2.1495213,Q2 2017,INDUSTRIALS,13F,06/30/2019,123.7165
Mirati therapeutics inc,MRTX,"",1677539.0,172787000.0,0.0937149,0.0827,245,-357205.0,-17.55528,reduction,4.2685471,Q2 2018,HEALTH CARE,13F,06/30/2019,60.0041
Copart inc.,CPRT,"",2305504.0,172313000.0,0.0934579,0.0873,246,-294403.0,-11.323597,reduction,1.0062869,Q4 2014,INDUSTRIALS,13F,06/30/2019,43.2556
Visteon corp.,VC,"",2925896.0,171399000.0,0.0929621,0.1094,247,-5116.0,-0.174547,reduction,10.4683220,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,101.0729
Church & dwight co.  inc.,CHD,"",2335916.0,170662000.0,0.0925624,0.0893,248,74070.0,3.274759,addition,0.9453323,Q1 2012,CONSUMER STAPLES,13F,06/30/2019,61.4386
Bruker corp,BRKR,"",3335079.0,166587000.0,0.0903522,0.0703,249,36643.0,1.11092,addition,2.1562546,Q3 2017,HEALTH CARE,13F,06/30/2019,33.0068
Guidewire software  inc.,GWRE,"",1636460.0,165904000.0,0.0899818,0.0815,250,122416.0,8.085366,addition,2.0003178,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,71.8515
Fomento economico mexicano s.a.b. de cv adr,FMX,"",1707884.0,165246000.0,0.0896249,0.1547,251,-1316952.0,-43.537964,reduction,0.4773026,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,92.8137
Public storage  inc.,PSA,"",690880.0,164546000.0,0.0892453,0.0638,252,162209.0,30.682409,addition,0.3956930,Q1 2005,REAL ESTATE,13F,06/30/2019,220.653
Becton  dickinson and co.,BDX,"",652483.0,164425000.0,0.0891796,0.1097,253,-139733.0,-17.638245,reduction,0.2417051,Q1 2005,HEALTH CARE,13F,06/30/2019,195.1768
Toronto-dominion bank (the),TD,"",2802624.0,164096000.0,0.0890012,0.0885,254,-138479.0,-4.708404,reduction,0.1531999,Q1 2018,FINANCE,13F,06/30/2019,56.8432
Xcel energy inc. (northern states power co. (mn)),XEL,"",2753739.0,163820000.0,0.0888515,0.0953,255,-305885.0,-9.99747,reduction,0.5346962,Q1 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,48.4997
Raytheon co.,RTN,"",937492.0,163014000.0,0.0884143,0.104,256,-93379.0,-9.058262,reduction,0.3366340,Q1 2005,INDUSTRIALS,13F,06/30/2019,171.8138
Pnc financial services group  inc. (the) (provident national trust co.),PNC,"",1186677.0,162888000.0,0.088346,0.0852,257,-66665.0,-5.318979,reduction,0.2665133,Q4 2005,FINANCE,13F,06/30/2019,126.1413
Allstate corp (the),ALL,"",1600410.0,162743000.0,0.0882674,0.0949,258,-218153.0,-11.9959,reduction,0.4861660,Q1 2005,FINANCE,13F,06/30/2019,88.999
Netapp inc.,NTAP,"",2622350.0,161798000.0,0.0877548,0.1261,259,-660002.0,-20.107594,reduction,1.0925548,Q2 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,69.7398
Centene corp,CNC,"",3064962.0,160725000.0,0.0871729,0.1371,260,-1592172.0,-34.187807,reduction,0.7410271,Q2 2015,HEALTH CARE,13F,06/30/2019,70.3945
Fortinet inc,FTNT,"",2089902.0,160567000.0,0.0870872,0.1078,261,-225558.0,-9.74139,reduction,1.2222364,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,72.0885
Avalara inc,AVLR,"",2211355.0,159660000.0,0.0865952,0.0491,262,623195.0,39.240064,addition,2.9293350,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,60.2058
Hormel foods corp.,HRL,"",3906986.0,158385000.0,0.0859037,0.0886,263,334243.0,9.355361,addition,0.7293507,Q3 2009,CONSUMER STAPLES,13F,06/30/2019,42.4575
Discovery inc series c,DISCK,"",5547571.0,157828000.0,0.0856016,0.083,264,-343037.0,-5.823457,reduction,1.0318759,Q4 2008,COMMUNICATIONS,13F,06/30/2019,25.1335
Newmont goldcorp corp,NEM,"",4093621.0,157460000.0,0.085402,0.0822,265,-50988.0,-1.230225,reduction,0.4992891,Q1 2005,MATERIALS,13F,06/30/2019,33.9774
Canadian natural resources  ltd,CNQ,"",5822767.0,157127000.0,0.0852214,0.0919,266,-207507.0,-3.441087,reduction,0.4899175,Q2 2017,ENERGY,13F,06/30/2019,31.5454
Micron technology  inc.,MU,"",4046343.0,156150000.0,0.0846915,0.0737,267,827794.0,25.719478,addition,0.3665830,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,31.6085
Pacific premier bancorp.  inc.,PPBI,"",5046515.0,155836000.0,0.0845212,0.0681,268,417199.0,9.012109,addition,8.3606942,Q2 2017,FINANCE,13F,06/30/2019,35.8833
Equity lifestyle properties inc,ELS,"",2559404.0,155271000.0,0.0842147,0.0963,269,-480500.0,-15.80642,reduction,1.4058025,Q1 2016,REAL ESTATE,13F,06/30/2019,86.0383
Dte energy co. (detroit edison),DTE,"",1206514.0,154288000.0,0.0836816,0.0922,270,-127525.0,-9.559316,reduction,0.6582182,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,109.5618
Laboratory corp of america holdings,LH,"",888579.0,153634000.0,0.0833269,0.0819,271,-77248.0,-7.99812,reduction,0.9094974,Q1 2005,HEALTH CARE,13F,06/30/2019,148.9384
Cognizant technology solutions corp,CTSH,"",2408296.0,152656000.0,0.0827964,0.1145,272,-444152.0,-15.570906,reduction,0.4360564,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,58.9721
Dexcom inc,DXCM,"",1000731.0,149949000.0,0.0813282,0.0959,273,-451754.0,-31.102146,reduction,1.0974131,Q4 2016,HEALTH CARE,13F,06/30/2019,74.9447
Etsy inc,ETSY,"",2438214.0,149633000.0,0.0811568,0.0953,274,-120937.0,-4.725669,reduction,2.0240860,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,15.1245
Idexx laboratories inc.,IDXX,"",541985.0,149224000.0,0.080935,0.0875,275,-164106.0,-23.24148,reduction,0.6295563,Q4 2014,HEALTH CARE,13F,06/30/2019,177.8441
Pacwest bancorp (de),PACW,"",3818109.0,148257000.0,0.0804105,0.0817,276,-99188.0,-2.532052,reduction,3.2299374,Q2 2017,FINANCE,13F,06/30/2019,46.1609
Mgm growth properties llc,MGP,"",4814207.0,147552000.0,0.0800282,0.0574,277,1605007.0,50.012682,addition,5.1877231,Q1 2017,REAL ESTATE,13F,06/30/2019,29.6591
Occidental petroleum corp.,OXY,"",2905087.0,146057000.0,0.0792173,0.1009,278,154497.0,5.616868,addition,0.3881990,Q1 2005,ENERGY,13F,06/30/2019,68.1867
Newmarket corp. (albermarle paper manufacturing - ethyl corp.),NEU,"",362223.0,145230000.0,0.0787688,0.0913,279,-17712.0,-4.66185,reduction,3.2370241,Q1 2018,MATERIALS,13F,06/30/2019,403.7469
Henry (jack) & associates  inc.,JKHY,"",1082930.0,145026000.0,0.0786581,0.1044,280,-274728.0,-20.235435,reduction,1.4064026,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,103.8972
Abiomed inc,ABMD,"",556689.0,145012000.0,0.0786505,0.1033,281,-95865.0,-14.690738,reduction,1.2267276,Q4 2014,HEALTH CARE,13F,06/30/2019,291.7485
Waste connections inc,WCN,"",1514199.0,144731000.0,0.0784981,0.0802,282,-120042.0,-7.345428,reduction,0.5742345,Q1 2016,INDUSTRIALS,13F,06/30/2019,64.7131
Marriott international inc/md,MAR,"",1030837.0,144617000.0,0.0784363,0.0696,283,26424.0,2.63079,addition,0.3129818,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,118.6439
Marketaxess holdings inc,MKTX,"",446276.0,143442000.0,0.077799,0.0819,284,-154342.0,-25.697199,reduction,1.1818750,Q4 2014,FINANCE,13F,06/30/2019,165.4537
