Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Telephone and data systems inc,TDS,"",1391438.0,42300000.0,0.152878,0.1977,149,-303928.0,-17.926984,reduction,1.2151236,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.2406
Ameren corporation,AEE,"",562862.0,42276000.0,0.152792,0.1266,150,109287.0,24.094582,addition,0.2289919,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,67.2344
Target corp.,TGT,"",488080.0,42272000.0,0.152777,0.1318,151,55153.0,12.739561,addition,0.0952667,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,81.0671
T-mobile us inc,TMUS,"",565660.0,41938000.0,0.15157,0.1946,152,-176535.0,-23.785528,reduction,0.0662009,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,62.3962
Cabot oil & gas corp.,COG,"",1817302.0,41726000.0,0.150804,0.0928,153,880302.0,93.948986,addition,0.4343560,Q1 2018,ENERGY,13F,06/30/2019,23.8134
Amedisys inc,AMED,"",342199.0,41546000.0,0.150153,0.1493,154,22842.0,7.152497,addition,1.0633903,Q1 2018,HEALTH CARE,13F,06/30/2019,99.2394
Check point software technologies ltd,CHKP,"",357195.0,41295000.0,0.149246,0.1866,155,-31674.0,-8.145159,reduction,0.2346262,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,107.7681
International business machines corp,IBM,"",298033.0,41099000.0,0.148538,0.1607,156,-2202.0,-0.733425,reduction,0.0336426,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,147.1903
Tjx companies inc.,TJX,"",773533.0,40905000.0,0.147837,0.2186,157,-309096.0,-28.550501,reduction,0.0637876,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,61.515
Hewlett packard enterprise co,HPE,"",2728421.0,40790000.0,0.147421,0.0155,158,2463262.0,928.975445,addition,0.2037427,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.0665
Korn ferry,KFY,"",1016345.0,40725000.0,0.147186,0.1401,159,191941.0,23.282396,addition,1.8007530,Q1 2018,INDUSTRIALS,13F,06/30/2019,50.3216
Sysco corp.,SYY,"",570096.0,40317000.0,0.145712,0.0834,160,240705.0,73.075767,addition,0.1113447,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,68.1441
Manhattan associates  inc.,MANH,"",575410.0,39893000.0,0.144179,0.1402,161,-95293.0,-14.207928,reduction,0.8944660,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,44.9238
Omnicom group inc.,OMC,"",479936.0,39332000.0,0.142152,0.1287,162,15270.0,3.286231,addition,0.2206399,Q1 2018,COMMUNICATIONS,13F,06/30/2019,72.1722
Block (h&r) inc.,HRB,"",1340286.0,39271000.0,0.141931,0.2081,163,-951064.0,-41.50671,reduction,0.6625895,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.9957
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",3212898.0,39101000.0,0.141317,0.0053,164,3081498.0,2345.127854,addition,0.4700587,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,12.0023
Axis capital holdings ltd,AXS,"",655453.0,39098000.0,0.141306,0.2071,165,-340861.0,-34.212206,reduction,0.7807659,Q1 2018,FINANCE,13F,06/30/2019,53.9457
Electronic arts  inc.,EA,"",385629.0,39050000.0,0.141132,0.062,166,224784.0,139.751935,addition,0.1308503,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,105.8741
Tesla inc,TSLA,PRN,40250000.0,38939000.0,0.140731,0.0917,167,17000000.0,73.11828,addition,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Kirkland lake gold ltd,KL,"",905345.0,38857000.0,0.140435,0.1069,168,-21000.0,-2.266974,reduction,No Data,Q4 2018,MATERIALS,13F,06/30/2019,29.7136
First data corp,FDC,"",1431698.0,38756000.0,0.14007,0.1151,169,276909.0,23.979186,addition,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.4632
Franco-nevada corp,FNV,"",452641.0,38494000.0,0.139123,0.1053,170,82691.0,22.351939,addition,0.2409716,Q1 2018,MATERIALS,13F,06/30/2019,73.6892
Sun life financial inc,SLF,"",923425.0,38267000.0,0.138303,0.0741,171,415132.0,81.671792,addition,0.1562373,Q1 2018,FINANCE,13F,06/30/2019,40.1267
Bce inc. (bell telephone of canada),BCE,"",832923.0,37953000.0,0.137168,0.1354,172,29559.0,3.679403,addition,0.0925388,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.0885
Tableau software inc,DATA,"",227587.0,37783000.0,0.136553,0.0059,173,215263.0,1746.697501,addition,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,163.9222
Aspen technology inc,AZPN,"",303638.0,37736000.0,0.136383,0.1426,174,-56812.0,-15.761409,reduction,0.4441100,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,84.497
Mcdonalds corp.,MCD,"",181245.0,37637000.0,0.136026,0.1026,175,38837.0,27.271642,addition,0.0238656,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,184.5265
Best buy co.  inc.,BBY,"",537424.0,37475000.0,0.13544,0.1413,176,13310.0,2.539524,addition,0.2012522,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,72.9744
Idacorp inc. holding co.,IDA,"",372538.0,37415000.0,0.135223,0.0711,177,184306.0,97.914276,addition,0.9515658,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,96.389
Enersis americas sa adr,ENIA,"",4210717.0,37349000.0,0.134985,0.0901,178,1551329.0,58.33406,addition,0.3664488,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.9079
Unifirst corp,UNF,"",197060.0,37160000.0,0.134302,0.0332,179,140034.0,245.561674,addition,1.0371579,Q1 2018,INDUSTRIALS,13F,06/30/2019,181.7242
Norwegian cruise line holdings ltd,NCLH,"",691057.0,37061000.0,0.133944,0.2774,180,-639453.0,-48.060744,reduction,0.3205274,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,50.816
Sina corp,SINA,"",854633.0,36861000.0,0.133221,0.1584,181,149781.0,21.249993,addition,1.1957926,Q1 2018,COMMUNICATIONS,13F,06/30/2019,56.4166
Anadarko petroleum corp.,APC,"",521250.0,36780000.0,0.132928,0.059,182,179140.0,52.363275,addition,N/A,Q1 2018,ENERGY,13F,06/30/2019,110.3026
Pinnacle west capital corp,PNW,"",389046.0,36605000.0,0.132296,0.1056,183,97932.0,33.64043,addition,0.3464346,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,86.6775
Accenture plc,ACN,"",197688.0,36527000.0,0.132014,0.0478,184,126177.0,176.444183,addition,0.0294196,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,176.3489
Everest re group ltd.,RE,"",147770.0,36525000.0,0.132007,0.1469,185,-31566.0,-17.601597,reduction,0.3627148,Q1 2018,FINANCE,13F,06/30/2019,221.1405
Fair isaac corp,FICO,"",115854.0,36380000.0,0.131483,0.1424,186,-22352.0,-16.172959,reduction,0.4008789,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,169.37
Prudential financial inc.,PRU,"",360121.0,36372000.0,0.131454,0.1328,187,-20868.0,-5.477323,reduction,0.0895823,Q1 2018,FINANCE,13F,06/30/2019,87.0012
S&p global inc. (mcgraw-hill inc.),SPGI,"",159340.0,36296000.0,0.131179,0.2018,188,-93259.0,-36.919782,reduction,0.0646935,Q1 2018,COMMUNICATIONS,13F,06/30/2019,198.1876
Performance food group co,PFGC,"",886541.0,35488000.0,0.128259,0.1621,189,-191022.0,-17.727223,reduction,0.8427997,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,33.358
Colgate-palmolive co.,CL,"",492465.0,35295000.0,0.127561,0.1283,190,-993.0,-0.201233,reduction,0.0573962,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,65.2631
Aercap holdings n.v.,AER,"",676855.0,35203000.0,0.127229,0.1287,191,-52044.0,-7.140084,reduction,0.4955015,Q2 2018,INDUSTRIALS,13F,06/30/2019,48.9179
Cme group inc,CME,"",181259.0,35184000.0,0.12716,0.0967,192,26334.0,16.997902,addition,0.0506183,Q1 2018,FINANCE,13F,06/30/2019,167.2799
Palo alto networks inc,PANW,"",172099.0,35067000.0,0.126737,0.1392,193,21034.0,13.923808,addition,0.1793071,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,216.7195
Celanese corp,CE,"",325256.0,35062000.0,0.126719,0.1152,194,17233.0,5.594712,addition,0.2628544,Q1 2018,MATERIALS,13F,06/30/2019,101.8539
Fortis inc,FTS,"",886638.0,35060000.0,0.126712,0.1193,195,36470.0,4.28974,addition,0.4803647,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.4851
Manulife financial corp,MFC,"",1908744.0,34738000.0,0.125548,0.0527,196,1087271.0,132.356267,addition,0.0977795,Q2 2018,FINANCE,13F,06/30/2019,17.7476
Jd.com inc adr,JD,"",1144554.0,34668000.0,0.125295,0.0781,197,461754.0,67.626538,addition,0.0784548,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,30.2065
Cogent communications group inc,CCOI,"",572450.0,33980000.0,0.122809,0.0999,198,87092.0,17.943868,addition,1.2226613,Q1 2018,COMMUNICATIONS,13F,06/30/2019,47.8409
J2 global inc,JCOM,"",381610.0,33922000.0,0.122599,0.1136,199,35995.0,10.414768,addition,0.7800695,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,84.1247
Bed bath & beyond inc.,BBBY,"",2910357.0,33819000.0,0.122227,0.0535,200,2079908.0,250.455838,addition,2.2778093,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,13.5537
Allete inc. (minnesota power and light - duluth edison electric),ALE,"",406359.0,33813000.0,0.122205,0.1254,201,4428.0,1.101682,addition,0.7866028,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,73.1308
Capital one financial corp,COF,"",372404.0,33792000.0,0.122129,0.1117,202,11844.0,3.28489,addition,0.0791793,Q1 2018,FINANCE,13F,06/30/2019,82.6959
Radian group inc.,RDN,"",1478209.0,33776000.0,0.122071,0.1514,203,-445611.0,-23.162822,reduction,0.7271788,Q1 2018,FINANCE,13F,06/30/2019,19.7207
Metlife inc.,MET,"",676221.0,33588000.0,0.121392,0.0796,204,183062.0,37.12028,addition,0.0722111,Q1 2018,FINANCE,13F,06/30/2019,44.9035
Motorola solutions inc,MSI,"",201247.0,33554000.0,0.121269,0.1033,205,7284.0,3.755355,addition,0.1215553,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,111.5798
Waste management  inc.,WM,"",288124.0,33240000.0,0.120134,0.11,206,9149.0,3.279505,addition,0.0679169,Q1 2018,INDUSTRIALS,13F,06/30/2019,85.2691
Blackrock inc. class a,BLK,"",70069.0,32883000.0,0.118844,0.0136,207,61706.0,737.845271,addition,0.0453316,Q1 2018,FINANCE,13F,06/30/2019,474.7661
Bank of montreal (nyse),BMO,"",431174.0,32622000.0,0.117901,0.1339,208,-40317.0,-8.550959,reduction,0.0674943,Q1 2018,FINANCE,13F,06/30/2019,77.2697
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",368130.0,32278000.0,0.116657,0.077,209,128715.0,53.762296,addition,0.1108358,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,81.2186
Cott corp. (canada),COT,"",2417437.0,32272000.0,0.116636,0.114,210,360536.0,17.528116,addition,1.7954820,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,14.2941
Peabody energy corp,BTU,"",1325212.0,31938000.0,0.115429,0.1589,211,-153373.0,-10.372958,reduction,No Data,Q1 2018,ENERGY,13F,06/30/2019,34.5797
Ctrip.com international ltd adr,CTRP,PRN,31745000.0,31755000.0,0.114767,0.1385,212,-3845000.0,-10.803597,reduction,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Array biopharma inc,ARRY,"",680000.0,31505000.0,0.113864,0.0015,213,664187.0,4200.25928,addition,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,45.8196
Thomson reuters corp.,TRI,"",487473.0,31453000.0,0.113676,0.0509,214,260958.0,115.205616,addition,0.0972689,Q1 2018,COMMUNICATIONS,13F,06/30/2019,58.7098
Cirrus logic inc,CRUS,"",714412.0,31220000.0,0.112834,0.0838,215,189481.0,36.096363,addition,1.2287788,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,41.0269
Microchip technology inc,MCHP,PRN,25124000.0,31194000.0,0.11274,0.1172,216,-1625000.0,-6.074993,reduction,N/A,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Lowes companies  inc.,LOW,"",308517.0,31133000.0,0.112519,0.2931,217,-397158.0,-56.280582,reduction,0.0394059,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,105.9196
Grifols s.a. adr,GRFS,"",1472468.0,31069000.0,0.112288,0.1108,218,19997.0,1.376757,addition,0.2141616,Q2 2018,HEALTH CARE,13F,06/30/2019,20.9878
Molson coors brewing company,TAP,"",553972.0,31023000.0,0.112122,0.1038,219,95337.0,20.787118,addition,0.2560536,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,65.2701
Innoviva inc,INVA,"",2123972.0,30926000.0,0.111771,0.1051,220,148941.0,7.541198,addition,2.0975430,Q1 2018,HEALTH CARE,13F,06/30/2019,16.1639
Dte energy co. (detroit edison),DTE,"",241637.0,30901000.0,0.111681,0.1729,221,-123612.0,-33.843214,reduction,0.1318260,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,116.0342
Dominion energy inc,D,"",397807.0,30759000.0,0.111168,0.1457,222,-103299.0,-20.614201,reduction,0.0495161,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,73.3501
Landstar system inc,LSTR,"",284699.0,30745000.0,0.111117,0.0776,223,97739.0,52.278027,addition,0.7183926,Q1 2018,TRANSPORTS,13F,06/30/2019,107.8461
Toronto-dominion bank (the),TD,"",524891.0,30734000.0,0.111077,0.1205,224,-60294.0,-10.303408,reduction,0.0286921,Q1 2018,FINANCE,13F,06/30/2019,58.7999
Sempra energy  inc.,SRE,"",222621.0,30597000.0,0.110582,0.0554,225,106497.0,91.709724,addition,0.0810858,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,127.873
Portland general electric co.,POR,"",564482.0,30578000.0,0.110513,0.111,226,0.0,0.0,,0.6316236,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,43.5068
Mckesson corp.,MCK,"",227505.0,30575000.0,0.110503,0.0391,227,139374.0,158.144126,addition,0.1230422,Q1 2018,HEALTH CARE,13F,06/30/2019,132.975
Kansas city southern industries inc.,KSU,"",250607.0,30530000.0,0.11034,0.0272,228,188834.0,305.690188,addition,0.2508327,Q1 2018,TRANSPORTS,13F,06/30/2019,120.1329
Boston beer inc class a,SAM,"",80810.0,30526000.0,0.110325,0.1096,229,-17209.0,-17.5568,reduction,0.6678512,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,231.5819
Builders firstsource inc,BLDR,"",1805354.0,30438000.0,0.110007,0.0273,230,1266829.0,235.240518,addition,1.5626712,Q1 2018,INDUSTRIALS,13F,06/30/2019,15.81
Evercore inc. class a,EVR,"",343457.0,30420000.0,0.109942,0.134,231,-44814.0,-11.541938,reduction,0.8614422,Q1 2018,FINANCE,13F,06/30/2019,84.9567
W d-40 co,WDFC,"",190682.0,30326000.0,0.109603,0.0963,232,40829.0,27.246034,addition,1.3887983,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,149.9798
Exxonmobil corp. (standard oil of new jersey),XOM,"",390749.0,29943000.0,0.108218,0.1262,233,-20817.0,-5.057998,reduction,0.0092351,Q1 2018,ENERGY,13F,06/30/2019,73.6916
Pool corp,POOL,"",155367.0,29675000.0,0.10725,0.0898,234,11896.0,8.291571,addition,0.3891959,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,152.2217
Universal health services class b,UHS,"",226936.0,29590000.0,0.106943,0.1088,235,12647.0,5.901843,addition,0.2564538,Q1 2018,HEALTH CARE,13F,06/30/2019,120.5905
Wabco holdings inc,WBC,"",222760.0,29537000.0,0.106751,0.0582,236,106313.0,91.297328,addition,0.4347385,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,131.175
Granite real estate investment trusts,GRP.U,"",638324.0,29451000.0,0.10644,0.1112,237,25000.0,4.076149,addition,1.2908473,Q1 2018,REAL ESTATE,13F,06/30/2019,41.1758
Farfetch ltd,FTCH,"",1397996.0,29078000.0,0.105092,0.1131,238,290634.0,26.245618,addition,0.4662162,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.6888
Alphabet inc. class c,GOOG,"",26832.0,29003000.0,0.104821,0.0878,239,7109.0,36.044212,addition,0.0038696,Q1 2018,COMMUNICATIONS,13F,06/30/2019,1104.5899
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",170241.0,28953000.0,0.10464,0.1057,240,-7125.0,-4.017117,reduction,0.1273592,Q1 2018,FINANCE,13F,06/30/2019,172.9884
Alphabet inc. class a,GOOGL,"",26634.0,28839000.0,0.104228,0.2036,241,-18971.0,-41.598509,reduction,0.0038411,Q1 2018,COMMUNICATIONS,13F,06/30/2019,1108.5386
Walmart inc,WMT,"",260814.0,28817000.0,0.104149,0.1325,242,-97302.0,-27.170526,reduction,0.0091362,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,92.2839
Royal bank of canada (nyse),RY,"",359300.0,28615000.0,0.103419,0.1334,243,-106462.0,-22.857597,reduction,0.0250223,Q1 2018,FINANCE,13F,06/30/2019,74.9014
Fti consulting  inc.,FCN,"",340737.0,28568000.0,0.103249,0.0858,244,46309.0,15.728463,addition,0.9076638,Q1 2018,INDUSTRIALS,13F,06/30/2019,64.7645
Chevron corp. (standard oil of california),CVX,"",226238.0,28152000.0,0.101745,0.201,245,-203948.0,-47.40926,reduction,0.0119172,Q1 2018,ENERGY,13F,06/30/2019,120.6867
Csx corp,CSX,"",362704.0,28062000.0,0.10142,0.0345,246,241079.0,198.215005,addition,0.0454414,Q1 2018,TRANSPORTS,13F,06/30/2019,72.6759
Kt corp adr,KT,"",2265421.0,28023000.0,0.101279,0.075,247,676164.0,42.545919,addition,0.4621516,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.1037
Pnc financial services group  inc. (the) (provident national trust co.),PNC,"",203781.0,27976000.0,0.101109,0.0824,248,26639.0,15.038218,addition,0.0457667,Q1 2018,FINANCE,13F,06/30/2019,142.0644
Bank of nova scotia (nyse) adr,BNS,"",517396.0,27886000.0,0.100784,0.1006,249,19632.0,3.944038,addition,0.0423415,Q1 2018,FINANCE,13F,06/30/2019,57.5108
U.s. bancorp (first national bank of cincinnati),USB,"",532113.0,27883000.0,0.100773,0.0943,250,16519.0,3.203877,addition,0.0337672,Q1 2018,FINANCE,13F,06/30/2019,49.6852
Ugi corp. (united gas improvement),UGI,"",521322.0,27844000.0,0.100632,0.118,251,-39666.0,-7.070739,reduction,0.2990260,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,52.3932
Masimo corp,MASI,"",186142.0,27702000.0,0.100119,0.1001,252,-4721.0,-2.473502,reduction,0.3489726,Q1 2018,HEALTH CARE,13F,06/30/2019,96.6066
Tribune media co,TRCO,"",598140.0,27646000.0,0.0999167,0.0991,253,31834.0,5.621343,addition,0.6775487,Q1 2018,COMMUNICATIONS,13F,06/30/2019,40.7203
C.h. robinson worldwide inc,CHRW,"",326913.0,27576000.0,0.0996637,0.1046,254,9878.0,3.115744,addition,0.2414781,Q1 2018,TRANSPORTS,13F,06/30/2019,85.7065
Marathon petroleum corp,MPC,"",493070.0,27554000.0,0.0995842,0.1033,255,38045.0,8.361079,addition,0.0748982,Q1 2018,ENERGY,13F,06/30/2019,75.2394
Choice hotels international  inc.,CHH,"",315046.0,27413000.0,0.0990746,0.0684,256,83191.0,35.880615,addition,0.5656122,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,78.5249
Liberty media corp series a,FWONA,PRN,27180000.0,27410000.0,0.0990637,0.0677,257,5900000.0,27.725564,addition,N/A,Q1 2018,COMMUNICATIONS,13F,06/30/2019,
Republic services inc.,RSG,"",314794.0,27274000.0,0.0985722,0.1234,258,-89756.0,-22.186627,reduction,0.0981431,Q1 2018,INDUSTRIALS,13F,06/30/2019,72.8416
Raytheon co.,RTN,"",156409.0,27196000.0,0.0982903,0.1,259,11589.0,8.002348,addition,0.0561632,Q1 2018,INDUSTRIALS,13F,06/30/2019,208.7255
Deckers outdoor corp,DECK,"",153312.0,26978000.0,0.0975024,0.0957,260,-18333.0,-10.680766,reduction,0.5308587,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,120.0311
Jazz pharmaceuticals plc,JAZZ,"",186076.0,26527000.0,0.0958724,0.0878,261,24099.0,14.878038,addition,0.3286401,Q1 2018,HEALTH CARE,13F,06/30/2019,149.4342
One gas  inc.,OGS,"",293657.0,26517000.0,0.0958363,0.105,262,-17259.0,-5.551017,reduction,0.5568013,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,85.0363
Wellcare health plans inc,WCG,"",92754.0,26441000.0,0.0955616,0.0164,263,76741.0,479.241866,addition,0.1843649,Q1 2018,HEALTH CARE,13F,06/30/2019,277.4837
Booking holdings inc. (priceline),BKNG,PRN,20300000.0,26253000.0,0.0948822,0.0707,264,5650000.0,38.566553,addition,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Bb&t corp.,BBT,"",533496.0,26211000.0,0.0947304,0.115,265,-117931.0,-18.103487,reduction,0.0696325,Q1 2018,FINANCE,13F,06/30/2019,48.9253
Toro co,TTC,"",391578.0,26197000.0,0.0946798,0.1234,266,-80723.0,-17.091431,reduction,0.3678861,Q1 2018,INDUSTRIALS,13F,06/30/2019,61.857
Ncr corp.,NCR,"",841758.0,26179000.0,0.0946147,0.0885,267,-13042.0,-1.525737,reduction,0.6607724,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.8201
Lithia motors inc  class a,LAD,"",219460.0,26067000.0,0.0942099,0.0218,268,157395.0,253.597035,addition,0.9451335,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,110.9909
Sba communications corp.,SBAC,"",115835.0,26044000.0,0.0941268,0.1296,269,-55312.0,-32.318416,reduction,0.1024092,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,166.2539
Loews corp,L,"",473967.0,25913000.0,0.0936534,0.0212,270,357405.0,306.622227,addition,0.1567455,Q1 2018,FINANCE,13F,06/30/2019,53.1902
Public service enterprise group inc,PEG,"",434641.0,25565000.0,0.0923956,0.0636,271,152482.0,54.041161,addition,0.0859586,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.0775
Versum materials inc,VSM,"",495341.0,25549000.0,0.0923378,0.0631,272,164567.0,49.752097,addition,0.4533184,Q1 2018,MATERIALS,13F,06/30/2019,46.4838
Walt disney co. (the),DIS,"",182967.0,25548000.0,0.0923342,0.1768,273,-236859.0,-56.418373,reduction,0.0101570,Q1 2018,COMMUNICATIONS,13F,06/30/2019,103.672
F5 networks inc,FFIV,"",175339.0,25534000.0,0.0922836,0.1648,274,-101441.0,-36.650408,reduction,0.2915999,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,157.9758
Merck & co,MRK,"",301547.0,25286000.0,0.0913873,0.0941,275,3166.0,1.06106,addition,0.0117774,Q1 2018,HEALTH CARE,13F,06/30/2019,58.3293
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",144768.0,25275000.0,0.0913475,0.1211,276,-56015.0,-27.898278,reduction,0.0201204,Q1 2018,INDUSTRIALS,13F,06/30/2019,152.3749
Post holdings inc,POST,"",241655.0,25125000.0,0.0908054,0.0396,277,146187.0,153.126702,addition,0.3307171,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,98.5807
Macro bank inc adr,BMA,"",343544.0,25027000.0,0.0904512,,278,343544.0,,new,0.5129819,Q2 2019,FINANCE,13F,06/30/2019,72.85
Tech data corp.,TECD,"",237888.0,24883000.0,0.0899308,0.1364,279,-113055.0,-32.214633,reduction,0.6519266,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,88.0024
Verint systems inc,VRNT,"",461289.0,24809000.0,0.0896633,0.1255,280,-91343.0,-16.528721,reduction,0.7013669,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.7076
Allergan plc,AGN,"",148174.0,24809000.0,0.0896633,0.0412,281,74049.0,99.89747,addition,0.0451709,Q1 2018,HEALTH CARE,13F,06/30/2019,165.9988
Arch capital group ltd.,ACGL,"",665533.0,24677000.0,0.0891863,0.0708,282,87885.0,15.214283,addition,0.1643332,Q1 2018,FINANCE,13F,06/30/2019,28.6906
Liberty sirius xm group  series a,LSXMA,"",652659.0,24677000.0,0.0891863,0.0673,283,187766.0,40.389079,addition,0.2055360,Q1 2018,COMMUNICATIONS,13F,06/30/2019,39.2273
Coca-cola european partners plc,CCEP,"",436596.0,24668000.0,0.0891537,0.1206,284,-177654.0,-28.9221,reduction,0.0901350,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,47.2484
Avangrid inc,AGR,"",487367.0,24612000.0,0.0889513,0.117,285,-125056.0,-20.419873,reduction,No Data,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.3964
Vertex pharmaceuticals  inc.,VRTX,"",132425.0,24284000.0,0.0877659,0.0746,286,25460.0,23.802178,addition,0.0515192,Q1 2018,HEALTH CARE,13F,06/30/2019,168.6
Charter communications inc,CHTR,"",61336.0,24238000.0,0.0875997,0.0727,287,6116.0,11.075697,addition,0.0276937,Q1 2018,COMMUNICATIONS,13F,06/30/2019,295.9594
Ishares core u.s. aggregate bond etf,AGG,"",217150.0,24180000.0,0.08739,0.1029,288,-31596.0,-12.702114,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,106.528
