Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Hms holdings corp.,HMSY,"",555757.0,18002000.0,0.1481,0.0433,150,400340.0,257.590868,addition,0.6380677,Q4 2018,HEALTH CARE,13F,06/30/2019,31.1987
Tactile systems technology inc,TCMD,"",315248.0,17944000.0,0.1476,0.164,151,-15607.0,-4.717172,reduction,1.6741795,Q4 2018,HEALTH CARE,13F,06/30/2019,52.6164
Ansys  inc.,ANSS,"",87346.0,17889000.0,0.1472,0.6924,152,-315813.0,-78.334602,reduction,0.1038597,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,164.1592
Teva pharmaceutical industries ltd  adr,TEVA,"",1935491.0,17864000.0,0.147,,153,1935491.0,,new,0.1772574,Q2 2019,HEALTH CARE,13F,06/30/2019,9.23
Brp inc,DOOO,"",485192.0,17374000.0,0.1429,0.1761,154,-189732.0,-28.11161,reduction,No Data,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,46.88
Quidel corp.,QDEL,"",292509.0,17351000.0,0.1428,0.1918,155,-19211.0,-6.162903,reduction,0.7058615,Q4 2018,HEALTH CARE,13F,06/30/2019,48.82
Wns (holdings) ltd adr,WNS,"",292641.0,17324000.0,0.1425,0.1308,156,31432.0,12.033276,addition,0.5823701,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,52.5848
Republic services inc.,RSG,"",197849.0,17143000.0,0.141,0.0012,157,196232.0,12135.559678,addition,0.0616832,Q1 2019,INDUSTRIALS,13F,06/30/2019,86.5888
Spirit aerosystems holdings inc. class a,SPR,"",210514.0,17130000.0,0.1409,,158,210514.0,,new,0.2034148,Q2 2018,INDUSTRIALS,13F,06/30/2019,81.37
Hostess brands inc class a,TWNK,"",1184360.0,17102000.0,0.1407,0.0116,159,1085843.0,1102.188455,addition,0.9088091,Q4 2018,FINANCE,13F,06/30/2019,14.2786
Pacwest bancorp (de),PACW,"",438961.0,17045000.0,0.1402,0.1748,160,-55546.0,-11.232601,reduction,0.3713400,Q3 2018,FINANCE,13F,06/30/2019,33.6485
Alnylam pharmaceuticals inc,ALNY,"",234539.0,17018000.0,0.14,,161,234539.0,,new,0.2108974,Q2 2019,HEALTH CARE,13F,06/30/2019,72.56
V.f. corp. (vanity fair mills inc.),VFC,"",194448.0,16986000.0,0.1398,,162,194448.0,,new,0.0488342,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,87.35
Carnival plc ads adr,CUK,"",374939.0,16973000.0,0.1396,0.2018,163,-56171.0,-13.029389,reduction,0.1808329,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,48.7333
Vertex pharmaceuticals  inc.,VRTX,"",92285.0,16924000.0,0.1392,0.1076,164,30053.0,48.291876,addition,0.0359030,Q2 2017,HEALTH CARE,13F,06/30/2019,173.0009
Skechers usa  inc. class a,SKX,"",533785.0,16809000.0,0.1383,0.1451,165,74345.0,16.181656,addition,0.3404893,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.0878
Wingstop inc,WING,"",177174.0,16787000.0,0.1381,0.0507,166,106193.0,149.607641,addition,0.6018139,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,87.1812
Crane company,CR,"",199279.0,16628000.0,0.1368,,167,199279.0,,new,0.3324087,Q2 2019,INDUSTRIALS,13F,06/30/2019,83.44
Arbor realty trust,ABR,"",1365306.0,16547000.0,0.1361,0.016,168,1233920.0,939.156379,addition,1.4472186,Q4 2018,REAL ESTATE,13F,06/30/2019,11.9227
Booking holdings inc. (priceline),BKNG,"",8653.0,16222000.0,0.1335,,169,8653.0,,new,0.0176376,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1874.71
Stitch fix inc,SFIX,"",507025.0,16220000.0,0.1335,0.006,170,484247.0,2125.941698,addition,0.5026021,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,31.5652
Umpqua holdings corp.,UMPQ,"",975186.0,16179000.0,0.1331,0.1722,171,-134823.0,-12.146118,reduction,0.4428638,Q3 2018,FINANCE,13F,06/30/2019,16.233
Coca cola co.,KO,"",316978.0,16140000.0,0.1328,,172,316978.0,,new,0.0074129,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,50.92
Spirit realty capital  inc.,SRC,"",377954.0,16123000.0,0.1327,0.0603,173,216555.0,134.173694,addition,0.4194362,Q1 2019,REAL ESTATE,13F,06/30/2019,41.4088
Microsoft corp.,MSFT,"",119667.0,16031000.0,0.1319,0.1162,174,14844.0,14.161014,addition,0.0015673,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,101.3704
Zebra technologies corp,ZBRA,"",76399.0,16006000.0,0.1317,0.1136,175,18733.0,32.485347,addition,0.1411659,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,209.5202
Rexnord corp.,RXN,"",529050.0,15988000.0,0.1315,0.1316,176,-27902.0,-5.009767,reduction,0.4993393,Q4 2018,INDUSTRIALS,13F,06/30/2019,24.7025
Pepsico inc. (loft  inc.),PEP,"",121515.0,15934000.0,0.1311,0.2536,177,-98665.0,-44.811064,reduction,0.0087143,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,116.9903
Regions financial corp.  (birmingham  al),RF,"",1065430.0,15918000.0,0.131,0.1474,178,-42568.0,-3.841884,reduction,0.1067811,Q4 2018,FINANCE,13F,06/30/2019,14.0751
Integer holdings corp,ITGR,"",189517.0,15904000.0,0.1309,0.1277,179,9343.0,5.185543,addition,0.5804502,Q4 2018,HEALTH CARE,13F,06/30/2019,75.8986
Logitech international sa adr,LOGI,"",396191.0,15852000.0,0.1304,0.4243,180,-755605.0,-65.602329,reduction,0.2412709,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,38.2269
Staar surgical co.,STAA,"",538154.0,15811000.0,0.1301,0.0648,181,336624.0,167.034188,addition,1.2082488,Q3 2018,HEALTH CARE,13F,06/30/2019,35.0862
Micron technology  inc.,MU,"",409117.0,15787000.0,0.1299,0.0012,182,405988.0,12975.00799,addition,0.0370644,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,38.5375
Schlumberger ltd.,SLB,"",395888.0,15733000.0,0.1294,0.1641,183,-4812.0,-1.200898,reduction,0.0286251,Q4 2018,ENERGY,13F,06/30/2019,43.3273
Skywest inc,SKYW,"",258881.0,15707000.0,0.1292,0.1135,184,36532.0,16.430027,addition,0.5053309,Q3 2018,TRANSPORTS,13F,06/30/2019,48.1036
Wintrust financial corp.,WTFC,"",214342.0,15682000.0,0.129,0.1351,185,851.0,0.398612,addition,0.3780949,Q3 2018,FINANCE,13F,06/30/2019,69.0402
Caesars entertainment corp,CZR,"",1325505.0,15667000.0,0.1289,0.0167,186,1120794.0,547.500623,addition,0.1955686,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,11.0461
Pbf energy inc,PBF,"",499260.0,15627000.0,0.1286,0.0083,187,470901.0,1660.499312,addition,0.4164317,Q1 2019,ENERGY,13F,06/30/2019,31.2909
Select medical holdings corp,SEM,"",982841.0,15598000.0,0.1283,0.1589,188,-217113.0,-18.093444,reduction,0.7247021,Q4 2018,HEALTH CARE,13F,06/30/2019,15.112
Darden restaurants inc,DRI,"",127769.0,15554000.0,0.128,0.1741,189,-24696.0,-16.197816,reduction,0.1038097,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,119.0213
Ringcentral inc,RNG,"",134901.0,15503000.0,0.1276,,190,134901.0,,new,0.1625901,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,114.92
3m co. (minnesota mining & manufacturing),MMM,"",89160.0,15455000.0,0.1272,,191,89160.0,,new,0.0154985,Q2 2019,INDUSTRIALS,13F,06/30/2019,173.34
Cactus inc,WHD,"",459064.0,15204000.0,0.1251,0.2147,192,-182593.0,-28.456481,reduction,0.6111889,Q4 2018,INDUSTRIALS,13F,06/30/2019,30.8424
Ametek inc.,AME,"",166995.0,15170000.0,0.1248,0.09,193,51542.0,44.643275,addition,0.0731312,Q4 2018,INDUSTRIALS,13F,06/30/2019,83.734
Xencor inc,XNCR,"",364291.0,14910000.0,0.1227,0.0075,194,338639.0,1320.127086,addition,0.6433963,Q1 2019,HEALTH CARE,13F,06/30/2019,40.235
Verra mobility corp,VRRM,"",1132250.0,14821000.0,0.1219,0.1454,195,-167244.0,-12.869932,reduction,2.2645000,Q4 2018,FINANCE,13F,06/30/2019,9.808
Vici properties inc,VICI,"",669787.0,14762000.0,0.1215,0.0349,196,500338.0,295.273504,addition,0.1452869,Q3 2018,REAL ESTATE,13F,06/30/2019,21.9995
Progressive corp.,PGR,"",182936.0,14622000.0,0.1203,0.1677,197,-64621.0,-26.103483,reduction,0.0312898,Q4 2017,FINANCE,13F,06/30/2019,64.736
Edwards lifesciences corp.,EW,"",77319.0,14284000.0,0.1175,0.0717,198,37433.0,93.849972,addition,0.0371780,Q1 2019,HEALTH CARE,13F,06/30/2019,188.1395
Amerisourcebergen corp (holding co),ABC,"",167309.0,14264000.0,0.1174,0.1627,199,-50328.0,-23.124744,reduction,0.0796027,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,87.9354
Visa inc,V,"",81844.0,14204000.0,0.1169,0.2142,200,-64082.0,-43.914039,reduction,0.0041254,Q1 2014,FINANCE,13F,06/30/2019,133.6163
Spdr s&p health care etf,XLV,CALL,153200.0,14048000.0,0.1156,,201,153200.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,
Rio tinto plc (nyse) adr,RIO,"",223011.0,13903000.0,0.1144,0.0037,202,216335.0,3240.488316,addition,0.0175326,Q1 2019,MATERIALS,13F,06/30/2019,62.2355
Spdr consumer discretionary select sector etf,XLY,PUT,116800.0,13840000.0,0.1139,,203,116800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Herc holdings inc,HRI,"",301289.0,13809000.0,0.1136,0.0922,204,49796.0,19.800153,addition,1.0497875,Q4 2018,TRANSPORTS,13F,06/30/2019,29.2691
Verisk analytics inc,VRSK,"",93514.0,13696000.0,0.1127,,205,93514.0,,new,0.0571916,Q4 2018,INDUSTRIALS,13F,06/30/2019,146.46
Conmed corp.,CNMD,"",159433.0,13642000.0,0.1122,0.3117,206,-239289.0,-60.013995,reduction,0.5635666,Q4 2018,HEALTH CARE,13F,06/30/2019,75.5531
Korn ferry,KFY,"",340299.0,13636000.0,0.1122,0.1542,207,-25974.0,-7.091432,reduction,0.6029394,Q4 2018,INDUSTRIALS,13F,06/30/2019,44.5485
Linde plc,LIN,"",67861.0,13633000.0,0.1122,0.0519,208,36473.0,116.200459,addition,0.0235973,Q4 2018,MATERIALS,13F,06/30/2019,180.097
Square inc,SQ,"",185843.0,13479000.0,0.1109,0.0376,209,132467.0,248.177083,addition,0.0435097,Q1 2019,FINANCE,13F,06/30/2019,73.2164
Grifols s.a. adr,GRFS,"",634051.0,13378000.0,0.1101,0.0252,210,500553.0,374.951685,addition,0.0922189,Q3 2017,HEALTH CARE,13F,06/30/2019,20.9302
Ishares russell 2000 etf,IWM,PUT,88300.0,13269000.0,0.1092,,211,88300.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Ishares msci eafe index fund,EFA,PUT,210200.0,13249000.0,0.109,,212,210200.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Golar lng ltd,GLNG,"",713148.0,13179000.0,0.1084,0.0606,213,407606.0,133.404246,addition,0.7039961,Q4 2017,ENERGY,13F,06/30/2019,22.4696
Ishares msci brazil capped etf,EWZ,CALL,302200.0,13127000.0,0.108,,214,302200.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Ishares iboxx investment grade corporate bond fund,LQD,"",105103.0,13072000.0,0.1075,0.1469,215,-26186.0,-19.945311,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,119.06
Enanta pharmaceuticals inc,ENTA,"",153786.0,12977000.0,0.1068,0.1297,216,9333.0,6.460925,addition,0.7814329,Q3 2018,HEALTH CARE,13F,06/30/2019,75.2145
Affiliated managers group inc,AMG,"",140754.0,12969000.0,0.1067,,217,140754.0,,new,0.2779502,Q4 2015,FINANCE,13F,06/30/2019,92.14
Spdr s&p technology etf,XLK,CALL,162600.0,12910000.0,0.1062,,218,162600.0,,new,No Data,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Spdr s&p utilities etf,XLU,"",215375.0,12843000.0,0.1057,0.0835,219,62683.0,41.051922,addition,No Data,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,54.0408
Evolent health inc,EVH,"",1613272.0,12825000.0,0.1055,0.0909,220,844888.0,109.95648,addition,1.9087459,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.1552
Medpace holdings inc,MEDP,"",194737.0,12740000.0,0.1048,0.0009,221,193060.0,11512.22421,addition,0.5424429,Q1 2019,HEALTH CARE,13F,06/30/2019,65.3645
Spdr s&p health care etf,XLV,PUT,138300.0,12681000.0,0.1043,,222,138300.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,
Textron inc.,TXT,"",237842.0,12615000.0,0.1038,0.0035,223,230389.0,3091.22501,addition,0.1033556,Q3 2017,INDUSTRIALS,13F,06/30/2019,53.6175
Orthofix medical inc.,OFIX,"",238332.0,12603000.0,0.1037,0.0814,224,84747.0,55.179217,addition,1.2497745,Q3 2018,HEALTH CARE,13F,06/30/2019,54.4737
Robert half international  inc.,RHI,"",220467.0,12568000.0,0.1034,0.0877,225,77309.0,54.002571,addition,0.1875357,Q2 2018,INDUSTRIALS,13F,06/30/2019,57.5048
Biohaven pharmaceutical holding co ltd,BHVN,"",285961.0,12522000.0,0.103,0.0034,226,278863.0,3928.754579,addition,0.5483432,Q1 2019,HEALTH CARE,13F,06/30/2019,43.9806
American electric power co. (american gas & electric),AEP,"",142224.0,12517000.0,0.103,,227,142224.0,,new,0.0288019,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,88.01
Regalwood global energy ltd units,RWGE.U,"",1200000.0,12480000.0,0.1027,0.1167,228,0.0,0.0,,No Data,Q4 2017,FINANCE,13F,06/30/2019,9.95
Tenable holdings inc,TENB,"",436387.0,12455000.0,0.1025,0.1373,229,-25175.0,-5.454305,reduction,0.4504873,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.66
Red rock resorts inc,RRR,"",577261.0,12398000.0,0.102,0.2127,230,-298257.0,-34.066347,reduction,0.4927117,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,27.8888
The rmr group inc,RMR,"",263852.0,12395000.0,0.102,0.0554,231,167119.0,172.763173,addition,0.8445967,Q4 2018,REAL ESTATE,13F,06/30/2019,50.5102
Mobile mini inc.,MINI,"",405491.0,12339000.0,0.1015,0.0353,232,294688.0,265.956698,addition,0.9073417,Q4 2018,INDUSTRIALS,13F,06/30/2019,30.9685
Perrigo co plc,PRGO,"",258289.0,12299000.0,0.1012,0.0,233,258272.0,1519247.058824,addition,0.1898346,Q2 2018,HEALTH CARE,13F,06/30/2019,47.6194
Parker-hannifin corp.,PH,"",72175.0,12270000.0,0.101,,234,72175.0,,new,0.0561673,Q2 2019,INDUSTRIALS,13F,06/30/2019,170.01
Kemet corp,KEM,"",651219.0,12249000.0,0.1008,0.1365,235,-204265.0,-23.877127,reduction,1.1222109,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,17.964
Angi homeservices inc,ANGI,"",926891.0,12058000.0,0.0992,0.0627,236,495193.0,114.708199,addition,0.1826602,Q3 2018,COMMUNICATIONS,13F,06/30/2019,14.5675
Grupo televisa s.a. gdr,TV,"",1421078.0,11993000.0,0.0987,0.0003,237,1418429.0,53545.828615,addition,0.2508345,Q1 2018,COMMUNICATIONS,13F,06/30/2019,8.4573
Arcosa inc,ACA,"",317820.0,11959000.0,0.0984,0.195,238,-361431.0,-53.210227,reduction,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,30.55
Aramark,ARMK,"",328379.0,11842000.0,0.0974,0.0863,239,17568.0,5.65231,addition,0.1329954,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,29.3493
Syneos health inc class a,SYNH,"",229085.0,11704000.0,0.0963,0.0861,240,52036.0,29.390734,addition,0.2212740,Q3 2018,HEALTH CARE,13F,06/30/2019,42.8857
Tribune media co,TRCO,"",249690.0,11541000.0,0.095,0.0782,241,69393.0,38.488161,addition,0.2828387,Q2 2017,COMMUNICATIONS,13F,06/30/2019,42.2918
Seaworld entertainment  inc.,SEAS,"",370632.0,11490000.0,0.0945,0.0042,242,353458.0,2058.099453,addition,0.4710027,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,30.5871
Insulet corp,PODD,"",96222.0,11487000.0,0.0945,,243,96222.0,,new,0.1596516,Q2 2019,HEALTH CARE,13F,06/30/2019,119.38
Callaway golf co.,ELY,"",667316.0,11451000.0,0.0942,0.1803,244,-536954.0,-44.587509,reduction,0.7092316,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,15.3
Hill-rom holdings,HRC,"",109423.0,11448000.0,0.0942,0.2569,245,-148732.0,-57.613449,reduction,0.1637579,Q2 2018,HEALTH CARE,13F,06/30/2019,91.8715
Icon plc ads,ICLR,"",74304.0,11440000.0,0.0941,0.0142,246,63233.0,571.158884,addition,0.1376765,Q3 2018,HEALTH CARE,13F,06/30/2019,152.0332
Ishares 20+ year treasury bond etf,TLT,"",86018.0,11424000.0,0.094,0.059,247,36362.0,73.227807,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,125.9072
Adtalem global education inc. (kellery & taylor corp. -devry inc.),ATGE,"",247892.0,11168000.0,0.0919,,248,247892.0,,new,0.4513693,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,45.05
Berry global group inc,BERY,"",210734.0,11083000.0,0.0912,0.0651,249,82241.0,64.004265,addition,0.1595261,Q1 2015,HEALTH CARE,13F,06/30/2019,49.5526
Ashland inc.,ASH,"",138235.0,11054000.0,0.0909,0.1575,250,-76241.0,-35.547567,reduction,0.2284121,Q4 2017,MATERIALS,13F,06/30/2019,78.4935
Communication services select sector spdr fund,XLC,"",224543.0,11052000.0,0.0909,0.0637,251,79741.0,55.068991,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,47.4124
Stanley black & decker inc.,SWK,"",76383.0,11046000.0,0.0909,0.0935,252,3353.0,4.591264,addition,0.0503381,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,120.8317
Valaris plc (ensco international),VAL,"",1287915.0,10986000.0,0.0904,,253,1287915.0,,new,0.6519768,Q4 2017,ENERGY,13F,06/30/2019,8.53
Worldpay inc class a,WP,"",89411.0,10957000.0,0.0901,0.005,254,84696.0,1796.30965,addition,N/A,Q3 2017,INDUSTRIALS,13F,06/30/2019,53.0887
Avery dennison corp.,AVY,"",94413.0,10922000.0,0.0899,0.0596,255,38267.0,68.156236,addition,0.1121428,Q4 2018,INDUSTRIALS,13F,06/30/2019,113.8421
Uniqure n.v.,QURE,"",138973.0,10861000.0,0.0894,,256,138973.0,,new,0.3671678,Q4 2018,HEALTH CARE,13F,06/30/2019,78.15
Morningstar inc,MORN,"",74719.0,10807000.0,0.0889,0.0539,257,29175.0,64.058932,addition,0.1747404,Q4 2018,COMMUNICATIONS,13F,06/30/2019,131.3772
Citigroup  inc.,C,"",153801.0,10771000.0,0.0886,0.0998,258,-16870.0,-9.884515,reduction,0.0068082,Q1 2018,FINANCE,13F,06/30/2019,53.7878
Tripadvisor inc,TRIP,"",232626.0,10768000.0,0.0886,,259,232626.0,,new,0.1669964,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,46.29
Group 1 automotive  inc.,GPI,"",131098.0,10736000.0,0.0883,0.099,260,-31688.0,-19.466047,reduction,0.7059666,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,62.1316
Charter communications inc,CHTR,"",27053.0,10691000.0,0.088,0.181,261,-28460.0,-51.267271,reduction,0.0122146,Q1 2015,COMMUNICATIONS,13F,06/30/2019,325.88
Exelixis inc,EXEL,"",499573.0,10676000.0,0.0878,0.0014,262,493176.0,7709.488823,addition,0.1649246,Q2 2018,HEALTH CARE,13F,06/30/2019,21.3465
Ubs group ag adr,UBS,"",894525.0,10644000.0,0.0876,,263,894525.0,,new,0.0244410,Q4 2017,FINANCE,13F,06/30/2019,11.85
Emerson electric co.,EMR,"",159502.0,10642000.0,0.0876,0.0008,264,158217.0,12312.607004,addition,0.0259311,Q4 2016,INDUSTRIALS,13F,06/30/2019,66.7994
Gores holdings iii inc units,GRSHU,"",1000000.0,10570000.0,0.087,0.0968,265,0.0,0.0,,No Data,Q3 2018,FINANCE,13F,06/30/2019,10.21
Synopsys inc.,SNPS,"",81904.0,10540000.0,0.0867,0.1328,266,-40813.0,-33.257821,reduction,0.0546391,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,103.2348
Avantor inc,AVTR,"",549502.0,10491000.0,0.0863,,267,549502.0,,new,0.0965818,Q2 2019,HEALTH CARE,13F,06/30/2019,19.09
Polyone corp,POL,"",329529.0,10344000.0,0.0851,0.1042,268,-48622.0,-12.857827,reduction,0.4286835,Q4 2018,MATERIALS,13F,06/30/2019,28.6
Spartan energy acquisition corp,SPAQ/U,"",1000000.0,10340000.0,0.0851,0.0954,269,0.0,0.0,,N/A,Q3 2018, ,13F,06/30/2019,
Motorola solutions inc,MSI,"",62011.0,10339000.0,0.0851,0.0722,270,7312.0,13.367703,addition,0.0374553,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,143.5223
Lockheed martin corp.,LMT,"",28361.0,10310000.0,0.0848,0.0315,271,17213.0,154.404377,addition,0.0100428,Q2 2018,INDUSTRIALS,13F,06/30/2019,345.1715
Addus homecare corp,ADUS,"",136239.0,10211000.0,0.084,0.0053,272,127308.0,1425.461874,addition,0.8840947,Q1 2019,HEALTH CARE,13F,06/30/2019,74.2053
Ulta beauty inc,ULTA,"",29288.0,10159000.0,0.0836,0.3425,273,-75207.0,-71.971865,reduction,0.0500992,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,275.7061
Bloomin brands inc,BLMN,"",536752.0,10150000.0,0.0835,0.0291,274,385233.0,254.247322,addition,0.6181642,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,18.6795
Equity lifestyle properties inc,ELS,"",167150.0,10141000.0,0.0834,,275,167150.0,,new,0.0918104,Q2 2019,REAL ESTATE,13F,06/30/2019,121.34
Apple inc,AAPL,"",50948.0,10084000.0,0.083,0.0627,276,15832.0,45.084862,addition,0.0011274,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,188.8674
Assurant inc.,AIZ,"",94645.0,10069000.0,0.0828,0.0204,277,71834.0,314.909473,addition,0.1548258,Q1 2019,FINANCE,13F,06/30/2019,103.6155
Diamond eagle acquisition corp,DEACU,"",1000000.0,10060000.0,0.0828,,278,1000000.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
National oilwell varco  inc.,NOV,"",450623.0,10018000.0,0.0824,,279,450623.0,,new,0.1167720,Q2 2019,ENERGY,13F,06/30/2019,22.23
Abiomed inc,ABMD,"",38164.0,9942000.0,0.0818,0.0122,280,33615.0,738.953616,addition,0.0840987,Q3 2017,HEALTH CARE,13F,06/30/2019,273.0789
Charles river laboratories international inc,CRL,"",69783.0,9902000.0,0.0815,0.0102,281,62299.0,832.429182,addition,0.1429687,Q3 2018,HEALTH CARE,13F,06/30/2019,141.6346
At home group inc,HOME,"",1484406.0,9886000.0,0.0813,0.1332,282,691186.0,87.136734,addition,No Data,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.5536
Walmart inc,WMT,"",89252.0,9861000.0,0.0811,0.0036,283,85272.0,2142.512563,addition,0.0031265,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,109.5714
Sealed air corp.,SEE,"",229666.0,9825000.0,0.0808,0.3036,284,-471527.0,-67.246393,reduction,0.1486223,Q1 2014,MATERIALS,13F,06/30/2019,40.6431
Enersys inc.,ENS,"",142430.0,9756000.0,0.0803,0.0002,285,142106.0,43859.876543,addition,0.3352872,Q4 2018,INDUSTRIALS,13F,06/30/2019,68.5207
Simply good foods co/the,SMPL,"",403953.0,9727000.0,0.08,0.0078,286,363742.0,904.583323,addition,0.4936490,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,23.7326
Suncor energy  inc.,SU,"",310320.0,9686000.0,0.0797,0.0071,287,287020.0,1231.845494,addition,0.0199483,Q3 2018,ENERGY,13F,06/30/2019,31.2554
Src energy inc,SRCI,"",1951801.0,9681000.0,0.0797,0.1318,288,-787555.0,-28.74964,reduction,0.8016598,Q1 2019,ENERGY,13F,06/30/2019,5.12
Regal beloit corp,RBC,"",117942.0,9637000.0,0.0793,,289,117942.0,,new,0.2812160,Q2 2019,INDUSTRIALS,13F,06/30/2019,81.71
Viacom inc.  class b,VIAB,"",321184.0,9594000.0,0.0789,0.074,290,40859.0,14.575582,addition,0.0796212,Q4 2018,COMMUNICATIONS,13F,06/30/2019,26.2305
Healthequity inc,HQY,"",146653.0,9591000.0,0.0789,0.0064,291,137490.0,1500.491106,addition,0.2337845,Q4 2018,HEALTH CARE,13F,06/30/2019,65.623
Wesbanco inc,WSBC,"",248706.0,9588000.0,0.0789,0.0039,292,238350.0,2301.564311,addition,0.4547559,Q1 2019,FINANCE,13F,06/30/2019,38.6
Medifast inc,MED,"",74500.0,9559000.0,0.0786,0.0333,293,46740.0,168.371758,addition,0.6292230,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,127.5756
Ishares 20+ year treasury bond etf,TLT,PUT,66300.0,9447000.0,0.0777,,294,66300.0,,new,No Data,Q4 2018,FINANCE,13F,06/30/2019,
Repligen corp.,RGEN,"",109886.0,9445000.0,0.0777,,295,109886.0,,new,0.2132467,Q4 2018,HEALTH CARE,13F,06/30/2019,85.95
Mondelez international inc. (kraft foods),MDLZ,"",175222.0,9444000.0,0.0777,,296,175222.0,,new,0.0121501,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,53.9
Cgi,GIB,"",122503.0,9438000.0,0.0777,0.001,297,120903.0,7556.4375,addition,0.0454675,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,76.6654
Norfolk southern corp.,NSC,"",47307.0,9430000.0,0.0776,0.1709,298,-49972.0,-51.369771,reduction,0.0179595,Q2 2015,TRANSPORTS,13F,06/30/2019,185.2105
Avaya holdings corp,AVYA,"",791792.0,9430000.0,0.0776,0.1329,299,-48420.0,-5.762831,reduction,0.7131976,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.3648
Techtarget inc,TTGT,"",442651.0,9406000.0,0.0774,0.0848,300,-112131.0,-20.211723,reduction,1.6009078,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.465
Teledyne technologies  inc.,TDY,"",34075.0,9332000.0,0.0768,,301,34075.0,,new,0.0936641,Q2 2019,INDUSTRIALS,13F,06/30/2019,273.87
Playags inc,AGS,"",478619.0,9308000.0,0.0766,0.1898,302,-365319.0,-43.287422,reduction,1.3505051,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.93
Amicus therapeutics inc,FOLD,"",742236.0,9263000.0,0.0762,0.0216,303,573235.0,339.190301,addition,0.2914959,Q3 2018,HEALTH CARE,13F,06/30/2019,12.4134
Planet fitness inc,PLNT,"",127110.0,9207000.0,0.0758,,304,127110.0,,new,0.1372826,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,72.44
