Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Horizon therapeutics plc,HZNP,"",5097929.0,122656000.0,0.153,0.1503,146,695950.0,15.809935,addition,2.7342070,Q3 2013,HEALTH CARE,13F,06/30/2019,20.8971
Automatic data processing inc,ADP,"",739934.0,122334000.0,0.1525,0.146,147,32471.0,4.589781,addition,0.1706096,Q3 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,129.7215
Goldman sachs group inc,GS,PUT,596000.0,121942000.0,0.1521,0.1684,148,-82900.0,-12.210929,reduction,N/A,Q1 2004,FINANCE,13F,06/30/2019,
Corelogic inc. (first american financial),CLGX,"",2911275.0,121779000.0,0.1519,0.1688,149,-594587.0,-16.959795,reduction,3.6331898,Q2 2010,FINANCE,13F,06/30/2019,30.9974
Tripadvisor inc,TRIP,"",2620771.0,121316000.0,0.1513,0.225,150,-763680.0,-22.564369,reduction,1.8813862,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,48.0511
Corteva inc,CTVA,"",4076350.0,120537000.0,0.1503,,151,4076350.0,,new,0.5443189,Q2 2019,MATERIALS,13F,06/30/2019,29.57
Carmax inc.,KMX,"",1382364.0,120030000.0,0.1497,0.133,152,-92560.0,-6.275578,reduction,0.8348113,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,69.4087
Caesars entertainment corp,CZR,"",10096417.0,119340000.0,0.1488,0.1656,153,-4650201.0,-31.534017,reduction,1.4896524,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,11.2514
Netapp inc.,NTAP,"",1931358.0,119165000.0,0.1486,0.0964,154,855918.0,79.587704,addition,0.8046654,Q2 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,67.4855
Worldpay inc class a,WP,"",969063.0,118759000.0,0.1481,0.0962,155,312967.0,47.701403,addition,N/A,Q2 2017,INDUSTRIALS,13F,06/30/2019,93.6892
Verizon communications,VZ,"",2066178.0,118042000.0,0.1472,0.0732,156,1107931.0,115.620607,addition,0.0499587,Q4 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,55.1837
Mosaic company (the),MOS,"",4706059.0,117793000.0,0.1469,0.0069,157,4510095.0,2301.4916,addition,1.2195970,Q4 2007,MATERIALS,13F,06/30/2019,25.1249
Yelp inc.,YELP,"",3407793.0,116479000.0,0.1452,0.1057,158,1036645.0,43.719118,addition,4.7976813,Q3 2013,INDUSTRIALS,13F,06/30/2019,35.7371
Bank of america corp. (north carolina national bank),BAC,CALL,4015700.0,116455000.0,0.1452,0.1789,159,-1002600.0,-19.978877,reduction,N/A,Q2 2005,FINANCE,13F,06/30/2019,
Hp inc,HPQ,"",5569096.0,115782000.0,0.1444,0.1486,160,-349824.0,-5.910267,reduction,0.3697227,Q1 2003,INFORMATION TECHNOLOGY,13F,06/30/2019,18.7615
Netease inc adr,NTES,"",450694.0,115274000.0,0.1437,0.0323,161,347188.0,335.427898,addition,0.3522148,Q3 2015,COMMUNICATIONS,13F,06/30/2019,251.0439
Bristol-myers squibb co,BMY,PUT,2531200.0,114790000.0,0.1431,0.0811,162,1215800.0,92.428159,addition,N/A,Q3 2012,HEALTH CARE,13F,06/30/2019,
Cypress semiconductor corp,CY,"",5107818.0,113598000.0,0.1417,0.0004,163,5088098.0,25801.713996,addition,1.3830331,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,22.2117
Liberty broadband corp class a,LBRDA,"",1095942.0,112707000.0,0.1405,0.1333,164,-29653.0,-2.634429,reduction,0.6036917,Q4 2014,COMMUNICATIONS,13F,06/30/2019,63.1534
Caterpillar inc.,CAT,PUT,817700.0,111444000.0,0.139,0.1205,165,129300.0,18.782684,addition,N/A,Q1 2004,INDUSTRIALS,13F,06/30/2019,
Spdr s&p 500 etf trust,SPY,"",376836.0,110413000.0,0.1377,0.1251,166,34226.0,9.989784,addition,No Data,Q3 2006,FINANCE,13F,06/30/2019,250.6198
Citigroup  inc.,C,PUT,1560200.0,109261000.0,0.1362,0.1264,167,-12600.0,-0.801119,reduction,N/A,Q2 2006,FINANCE,13F,06/30/2019,
Visa inc,V,CALL,627500.0,108903000.0,0.1358,0.0758,168,251900.0,67.066028,addition,N/A,Q2 2008,FINANCE,13F,06/30/2019,
Exxonmobil corp. (standard oil of new jersey),XOM,CALL,1420800.0,108876000.0,0.1358,0.1162,169,307400.0,27.609125,addition,N/A,Q2 2006,ENERGY,13F,06/30/2019,
Intel corp.,INTC,PUT,2271900.0,108756000.0,0.1356,0.1228,170,501800.0,28.348681,addition,N/A,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",1233762.0,108176000.0,0.1349,0.0808,171,496201.0,67.275927,addition,0.3714584,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,80.9725
Kinder morgan inc. (de),KMI,"",5132795.0,107173000.0,0.1336,0.1716,172,-1502542.0,-22.644547,reduction,0.2267326,Q1 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,16.4948
Norfolk southern corp.,NSC,"",536564.0,106953000.0,0.1334,0.0509,173,325947.0,154.758163,addition,0.2036992,Q4 2014,TRANSPORTS,13F,06/30/2019,187.9362
Garmin ltd,GRMN,"",1329531.0,106097000.0,0.1323,0.1614,174,-116718.0,-8.070395,reduction,0.6712091,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,78.1522
Vanguard real estate etf,VNQ,"",1212822.0,106001000.0,0.1322,0.1282,175,71629.0,6.276677,addition,No Data,Q2 2013,REAL ESTATE,13F,06/30/2019,82.7616
Autozone inc.,AZO,"",96379.0,105966000.0,0.1321,0.0742,176,40284.0,71.813887,addition,0.3929026,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,967.1999
Textron inc.,TXT,"",1990793.0,105592000.0,0.1317,0.1162,177,215043.0,12.109982,addition,0.8651108,Q3 2008,INDUSTRIALS,13F,06/30/2019,49.687
Transunion,TRU,"",1430152.0,105130000.0,0.1311,0.0677,178,646636.0,82.530031,addition,0.7615293,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,69.4096
Advanced micro devices inc,AMD,PUT,3457000.0,104989000.0,0.1309,0.1361,179,-670400.0,-16.242671,reduction,N/A,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Berkshire hathaway inc class b,BRK.B,"",491928.0,104865000.0,0.1308,0.1446,180,-64962.0,-11.66514,reduction,0.0200699,Q3 2009,FINANCE,13F,06/30/2019,194.6167
Progressive corp.,PGR,"",1311199.0,104804000.0,0.1307,0.1584,181,-388857.0,-22.873188,reduction,0.2242708,Q1 2013,FINANCE,13F,06/30/2019,57.7882
Booking holdings inc. (priceline),BKNG,PRN,72811000.0,104686000.0,0.1305,0.0868,182,23302000.0,47.06619,addition,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Gci liberty inc. (liberty interactive corp.),GLIBA,"",1682901.0,103431000.0,0.129,0.1271,183,-85653.0,-4.843109,reduction,No Data,Q1 2018,COMMUNICATIONS,13F,06/30/2019,51.7694
Valero energy corp.,VLO,"",1203600.0,103040000.0,0.1285,0.0841,184,436446.0,56.891576,addition,0.2904440,Q2 2005,ENERGY,13F,06/30/2019,83.4511
Incyte corporation,INCY,"",1209752.0,102781000.0,0.1282,0.1184,185,144525.0,13.567531,addition,0.5624922,Q1 2018,HEALTH CARE,13F,06/30/2019,68.9585
Marathon oil corp. (1901) (old u.s. steel),MRO,"",7185706.0,102109000.0,0.1273,0.1479,186,337635.0,4.930367,addition,0.8937001,Q3 2017,ENERGY,13F,06/30/2019,16.2575
Qualcomm inc.,QCOM,PUT,1340200.0,101949000.0,0.1271,0.156,187,-776900.0,-36.696424,reduction,N/A,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,
Synopsys inc.,SNPS,"",791673.0,101881000.0,0.127,0.1743,188,-379563.0,-32.407047,reduction,0.5281341,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,81.871
Red hat inc,RHT,"",541245.0,101624000.0,0.1267,0.3239,189,-830727.0,-60.549851,reduction,N/A,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,176.5097
Oreilly automotive inc.,ORLY,"",274680.0,101445000.0,0.1265,0.1313,190,13046.0,4.986355,addition,0.3590119,Q3 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,302.3557
Lyft inc,LYFT,"",1714541.0,101277000.0,0.1263,0.2055,191,-531310.0,-23.657402,reduction,0.5855273,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,78.29
Cardinal health  inc.,CAH,"",2149733.0,101253000.0,0.1263,0.2332,192,-1599228.0,-42.657899,reduction,0.7352028,Q1 2007,HEALTH CARE,13F,06/30/2019,49.8285
Johnson controls international plc (tyco laboratories),JCI,"",2450987.0,101250000.0,0.1263,0.0836,193,698506.0,39.858121,addition,0.3080252,Q1 2018,MATERIALS,13F,06/30/2019,33.7461
Iaa inc,IAA,"",2587053.0,100326000.0,0.1251,,194,2587053.0,,new,1.9381578,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.78
Ares capital corp,ARCC,"",5550055.0,99568000.0,0.1242,0.1263,195,-154745.0,-2.71254,reduction,1.3006316,Q4 2011,FINANCE,13F,06/30/2019,16.8935
Under armour inc,UAA,"",3904316.0,98975000.0,0.1234,0.1138,196,-262645.0,-6.303035,reduction,0.8652224,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,17.963
Acacia communications inc,ACIA,"",2097794.0,98932000.0,0.1234,0.1172,197,516063.0,32.626471,addition,5.1103386,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,49.9427
Zimmer biomet holdings inc,ZBH,"",836989.0,98547000.0,0.1229,0.0596,198,475656.0,131.639236,addition,0.4076510,Q4 2006,HEALTH CARE,13F,06/30/2019,113.6802
Amdocs ltd,DOX,"",1581113.0,98172000.0,0.1224,0.119,199,-120504.0,-7.081735,reduction,1.1327647,Q4 2002,INFORMATION TECHNOLOGY,13F,06/30/2019,56.4494
Eog resources inc,EOG,"",1047094.0,97547000.0,0.1216,0.1405,200,-95448.0,-8.354004,reduction,0.1803282,Q4 2005,ENERGY,13F,06/30/2019,96.3034
Jpmorgan chase & co. (chemical bank),JPM,PUT,869800.0,97244000.0,0.1213,0.0563,201,439500.0,102.138043,addition,N/A,Q2 2008,FINANCE,13F,06/30/2019,
Trimble navigation ltd.,TRMB,"",2150400.0,97005000.0,0.121,0.1281,202,-303261.0,-12.359531,reduction,0.8540450,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,27.9216
Insulet corp,PODD,"",806675.0,96301000.0,0.1201,0.1051,203,-49001.0,-5.726583,reduction,1.3384354,Q3 2009,HEALTH CARE,13F,06/30/2019,49.2201
Bruker corp,BRKR,"",1924095.0,96109000.0,0.1198,0.0944,204,22812.0,1.199821,addition,1.2440001,Q4 2011,HEALTH CARE,13F,06/30/2019,26.9082
Sea ltd adr,SE,"",2875009.0,95508000.0,0.1191,0.1141,205,-880748.0,-23.450612,reduction,0.8791001,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.52
International business machines corp,IBM,PUT,688800.0,94986000.0,0.1184,0.1862,206,-332400.0,-32.549941,reduction,N/A,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
The trade desk inc class a,TTD,"",415392.0,94618000.0,0.118,0.1631,207,-222212.0,-34.851099,reduction,0.9235038,Q2 2018,COMMUNICATIONS,13F,06/30/2019,186.8298
General electric co,GE,"",8976685.0,94255000.0,0.1175,0.0475,208,5298374.0,144.043666,addition,0.1028602,Q1 2002,INDUSTRIALS,13F,06/30/2019,12.199
Alteryx inc,AYX,"",852025.0,92973000.0,0.1159,0.0649,209,253316.0,42.310371,addition,1.3567277,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,87.9333
Lilly (eli) & co.,LLY,"",837709.0,92810000.0,0.1157,0.1365,210,23885.0,2.93491,addition,0.0867706,Q2 2005,HEALTH CARE,13F,06/30/2019,79.0051
Six flags entertainment corp.,SIX,"",1862163.0,92512000.0,0.1154,0.1351,211,-256686.0,-12.114407,reduction,2.2074004,Q3 2018,COMMUNICATIONS,13F,06/30/2019,58.7353
Ctrip.com international ltd adr,CTRP,"",2504658.0,92447000.0,0.1153,0.1397,212,30301.0,1.224601,addition,0.4529383,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,43.1949
Myriad genetics inc,MYGN,"",3323096.0,92315000.0,0.1151,0.165,213,-523346.0,-13.605977,reduction,4.4985732,Q3 2009,HEALTH CARE,13F,06/30/2019,28.7388
Zynga  inc.,ZNGA,"",15000191.0,91951000.0,0.1147,0.0907,214,1831495.0,13.907945,addition,1.5930027,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,3.7168
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",971353.0,91929000.0,0.1146,0.1482,215,30899.0,3.285541,addition,1.2966934,Q1 2004,CONSUMER DISCRETIONARY,13F,06/30/2019,111.4518
Alphabet inc. class c,GOOG,CALL,84500.0,91337000.0,0.1139,0.1281,216,0.0,0.0,,N/A,Q2 2014,COMMUNICATIONS,13F,06/30/2019,
Coupa software inc,COUP,"",712862.0,90255000.0,0.1125,0.0684,217,130860.0,22.484459,addition,1.1540586,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,88.7741
Expedia group inc,EXPE,"",677321.0,90104000.0,0.1124,0.1044,218,-1676.0,-0.246835,reduction,0.4526639,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,120.9161
Starbucks corp.,SBUX,CALL,1068700.0,89589000.0,0.1117,0.0905,219,126400.0,13.413987,addition,N/A,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,
Motorola solutions inc,MSI,"",535758.0,89327000.0,0.1114,0.2012,220,-572924.0,-51.676134,reduction,0.3236035,Q1 2002,INFORMATION TECHNOLOGY,13F,06/30/2019,88.6906
Procter & gamble co. (oh) (1905),PG,PUT,812800.0,89124000.0,0.1111,0.1007,221,63900.0,8.532514,addition,N/A,Q4 2011,CONSUMER STAPLES,13F,06/30/2019,
Qiagen n.v.,QGEN,"",2195033.0,89011000.0,0.111,0.0897,222,487844.0,28.575864,addition,0.9733639,Q1 2011,HEALTH CARE,13F,06/30/2019,35.1389
Morgan stanley,MS,PUT,2023800.0,88663000.0,0.1106,0.106,223,79500.0,4.088875,addition,N/A,Q2 2006,FINANCE,13F,06/30/2019,
Goldman sachs group inc,GS,CALL,432400.0,88469000.0,0.1103,0.1026,224,19000.0,4.596033,addition,N/A,Q1 2002,FINANCE,13F,06/30/2019,
Autozone inc.,AZO,CALL,79900.0,87848000.0,0.1095,0.0892,225,12500.0,18.545994,addition,N/A,Q2 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,
Alphabet inc. class a,GOOGL,CALL,80300.0,86949000.0,0.1084,0.0811,226,27000.0,50.65666,addition,N/A,Q1 2018,COMMUNICATIONS,13F,06/30/2019,
Dentsply international inc. (1983),XRAY,"",1480619.0,86409000.0,0.1078,0.0698,227,391944.0,36.001929,addition,0.6604599,Q3 2015,HEALTH CARE,13F,06/30/2019,48.7114
Southwest airlines co.,LUV,"",1699744.0,86313000.0,0.1076,0.0908,228,345532.0,25.515355,addition,0.3162197,Q3 2007,TRANSPORTS,13F,06/30/2019,55.613
Procter & gamble co. (oh) (1905),PG,CALL,787100.0,86306000.0,0.1076,0.0969,229,66000.0,9.152683,addition,N/A,Q1 2011,CONSUMER STAPLES,13F,06/30/2019,
Autozone inc.,AZO,PUT,78400.0,86198000.0,0.1075,0.0712,230,24600.0,45.724907,addition,N/A,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Twitter inc,TWTR,PUT,2465200.0,86035000.0,0.1073,0.1006,231,98200.0,4.148711,addition,N/A,Q4 2013,COMMUNICATIONS,13F,06/30/2019,
L brands inc,LB,"",3293039.0,85949000.0,0.1072,0.0759,232,1161861.0,54.517314,addition,1.1965550,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,26.8362
Mercadolibre inc,MELI,PUT,139100.0,85097000.0,0.1061,0.0615,233,45300.0,48.294243,addition,N/A,Q3 2016,COMMUNICATIONS,13F,06/30/2019,
Paypal holdings inc,PYPL,"",739460.0,84639000.0,0.1055,0.2499,234,-1123239.0,-60.301691,reduction,0.0628429,Q3 2015,COMMUNICATIONS,13F,06/30/2019,64.2495
Symantec corp.,SYMC,"",3888265.0,84609000.0,0.1055,0.1421,235,-894105.0,-18.695856,reduction,0.6291386,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,20.3695
Dropbox inc,DBX,"",3367491.0,84355000.0,0.1052,0.0378,236,2026973.0,151.20819,addition,0.8146039,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.7487
Centene corp,CNC,"",1606084.0,84223000.0,0.105,0.1781,237,-990272.0,-38.14084,reduction,0.3883088,Q4 2016,HEALTH CARE,13F,06/30/2019,53.8028
Vmware inc,VMW,"",502715.0,84059000.0,0.1048,0.1808,238,-272367.0,-35.140411,reduction,0.1228501,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,97.4531
Juniper networks inc,JNPR,"",3126788.0,83267000.0,0.1038,0.099,239,231399.0,7.991983,addition,0.9041663,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,26.7896
General motors co,GM,PUT,2159900.0,83221000.0,0.1038,0.1013,240,45900.0,2.171239,addition,N/A,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,
Zoetis  inc.,ZTS,"",729508.0,82792000.0,0.1032,0.2358,241,-1083537.0,-59.763381,reduction,0.1527573,Q1 2013,HEALTH CARE,13F,06/30/2019,80.1605
Tapestry inc,TPR,"",2577480.0,81784000.0,0.102,0.0683,242,951516.0,58.520115,addition,0.8954869,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.3077
Nutrien ltd,NTR,"",1523561.0,81516000.0,0.1016,0.114,243,-147442.0,-8.823563,reduction,No Data,Q3 2006,MATERIALS,13F,06/30/2019,33.5166
Cboe global markets inc,CBOE,"",783666.0,81400000.0,0.1015,0.074,244,183382.0,30.549207,addition,0.7017067,Q4 2017,FINANCE,13F,06/30/2019,97.3565
Boeing company,BA,PUT,223300.0,81283000.0,0.1014,0.0368,245,148700.0,199.329759,addition,N/A,Q4 2011,INDUSTRIALS,13F,06/30/2019,
Paypal holdings inc,PYPL,CALL,702400.0,80397000.0,0.1003,0.0737,246,152800.0,27.802038,addition,N/A,Q2 2017,COMMUNICATIONS,13F,06/30/2019,
Yandex n.v.,YNDX,"",2106765.0,80057000.0,0.0998,0.0552,247,863530.0,69.458308,addition,0.6487744,Q2 2018,COMMUNICATIONS,13F,06/30/2019,35.8402
Allergan plc,AGN,PUT,475300.0,79579000.0,0.0992,0.0704,248,103200.0,27.73448,addition,N/A,Q2 2013,HEALTH CARE,13F,06/30/2019,
Regeneron pharmaceuticals inc.,REGN,"",251059.0,78582000.0,0.098,0.1,249,62639.0,33.244348,addition,0.2285887,Q4 2012,HEALTH CARE,13F,06/30/2019,362.3123
Quanta services  inc.,PWR,"",2055791.0,78511000.0,0.0979,0.1002,250,1374.0,0.06688,addition,1.4459073,Q4 2010,INDUSTRIALS,13F,06/30/2019,34.4154
Broadcom ltd. (avago technologies),AVGO,PUT,272100.0,78327000.0,0.0977,0.1535,251,-122900.0,-31.113924,reduction,N/A,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,
Petroleo brasileiro sa (petrobras) adr,PBR,"",5007957.0,77974000.0,0.0972,0.0928,252,496724.0,11.010826,addition,0.0767844,Q2 2017,ENERGY,13F,06/30/2019,15.8105
Altaba inc. (yahoo),AABA,"",1113079.0,77214000.0,0.0963,0.0956,253,115178.0,11.542027,addition,0.2142555,Q4 2006,FINANCE,13F,06/30/2019,70.0698
Apple inc,AAPL,CALL,390100.0,77209000.0,0.0963,0.1523,254,-230400.0,-37.131346,reduction,N/A,Q2 2004,INFORMATION TECHNOLOGY,13F,06/30/2019,
Sina corp,SINA,"",1785708.0,77017000.0,0.096,0.1065,255,394208.0,28.329716,addition,2.4985420,Q2 2017,COMMUNICATIONS,13F,06/30/2019,62.7559
Ryanair holdings adr,RYAAY,"",1192914.0,76514000.0,0.0954,0.0067,256,1123776.0,1625.410049,addition,0.5299956,Q4 2018,TRANSPORTS,13F,06/30/2019,64.6353
Citizens financial group inc,CFG,"",2162412.0,76463000.0,0.0953,0.1336,257,-1020051.0,-32.05225,reduction,0.4836637,Q3 2015,FINANCE,13F,06/30/2019,34.2286
Flir systems inc,FLIR,"",1411065.0,76339000.0,0.0952,0.0914,258,-76127.0,-5.118841,reduction,1.0405317,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,36.5587
Dicks sporting goods  inc,DKS,"",2198994.0,76151000.0,0.095,0.0588,259,962473.0,77.837174,addition,2.3894317,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,33.1567
Amcor ltd,AMCR,"",6605754.0,75901000.0,0.0946,,260,6605754.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,11.49
Mednax inc,MD,"",3001827.0,75736000.0,0.0944,0.0873,261,515286.0,20.723004,addition,3.5646918,Q3 2017,HEALTH CARE,13F,06/30/2019,34.4371
Block (h&r) inc.,HRB,"",2583529.0,75697000.0,0.0944,0.0461,262,1094227.0,73.472472,addition,1.2772044,Q3 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,27.0657
Caesars entertainment corp,CZR,PRN,44000000.0,75563000.0,0.0942,0.0718,263,5000000.0,12.820513,addition,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
International business machines corp,IBM,CALL,547400.0,75486000.0,0.0941,0.0853,264,79700.0,17.040838,addition,N/A,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Workday inc,WDAY,PRN,50084000.0,74918000.0,0.0934,0.0228,265,37584000.0,300.672,addition,N/A,Q2 2017,COMMUNICATIONS,13F,06/30/2019,
World wrestling entertainment inc,WWE,PRN,25035000.0,74790000.0,0.0933,0.133,266,-4000000.0,-13.776477,reduction,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Bristol-myers squibb co,BMY,"",1646034.0,74647000.0,0.0931,0.2292,267,-2071050.0,-55.717062,reduction,0.1006275,Q1 2002,HEALTH CARE,13F,06/30/2019,58.3163
Grainger (w.w.) inc.,GWW,"",277079.0,74321000.0,0.0927,0.0108,268,249427.0,902.021554,addition,0.5077497,Q1 2016,INDUSTRIALS,13F,06/30/2019,271.6274
Ciena corp,CIEN,"",1790404.0,73640000.0,0.0918,0.0376,269,1010166.0,129.468957,addition,1.1544290,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,36.311
Allegheny technologies inc,ATI,PRN,39232000.0,73626000.0,0.0918,0.097,270,-165000.0,-0.418814,reduction,N/A,Q2 2016,MATERIALS,13F,06/30/2019,
Cdk global inc,CDK,"",1479511.0,73147000.0,0.0912,0.1342,271,-286367.0,-16.216692,reduction,1.2207186,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,60.0554
Hologic inc.,HOLX,"",1521300.0,73053000.0,0.0911,0.0812,272,223217.0,17.195896,addition,0.5691145,Q2 2008,HEALTH CARE,13F,06/30/2019,39.0905
Adobe systems  inc.,ADBE,"",247500.0,72926000.0,0.0909,0.0785,273,19553.0,8.577871,addition,0.0509847,Q2 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,193.1127
Walt disney co. (the),DIS,CALL,520900.0,72738000.0,0.0907,0.0833,274,-59700.0,-10.282466,reduction,N/A,Q4 2009,COMMUNICATIONS,13F,06/30/2019,
Mellanox technologies ltd,MLNX,"",655420.0,72535000.0,0.0905,0.0058,275,617472.0,1627.152946,addition,1.1960219,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,109.299
Bank of new york mellon corp,BK,"",1636750.0,72262000.0,0.0901,0.0005,276,1629290.0,21840.348525,addition,0.1736310,Q3 2014,FINANCE,13F,06/30/2019,44.1786
Altice usa inc,ATUS,"",2953624.0,71921000.0,0.0897,0.0341,277,1726014.0,140.599539,addition,0.4559962,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,21.184
Microchip technology inc,MCHP,PRN,41000000.0,71857000.0,0.0896,0.0847,278,1000000.0,2.5,addition,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Hyatt hotels corp,H,"",938964.0,71483000.0,0.0891,0.0941,279,-64375.0,-6.416077,reduction,0.8954454,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,67.955
Cigna holding co,CI,CALL,452624.0,71311000.0,0.0889,0.0005,280,450200.0,18572.607261,addition,N/A,Q3 2013,FINANCE,13F,06/30/2019,
Sba communications corp.,SBAC,"",316691.0,71205000.0,0.0888,0.1294,281,-184979.0,-36.872645,reduction,0.2799850,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,152.6124
Schlumberger ltd.,SLB,PUT,1782000.0,70817000.0,0.0883,0.1473,282,-834200.0,-31.885941,reduction,N/A,Q1 2007,ENERGY,13F,06/30/2019,
Netflix inc,NFLX,CALL,192300.0,70636000.0,0.0881,0.2622,283,-376800.0,-66.209805,reduction,N/A,Q2 2009,COMMUNICATIONS,13F,06/30/2019,
Aramark,ARMK,"",1944326.0,70112000.0,0.0874,0.1215,284,-1237829.0,-38.899079,reduction,0.7874634,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,32.0339
Exxonmobil corp. (standard oil of new jersey),XOM,PUT,907100.0,69511000.0,0.0867,0.0337,285,584600.0,181.271318,addition,N/A,Q2 2013,ENERGY,13F,06/30/2019,
Lkq corp,LKQ,"",2594935.0,69051000.0,0.0861,0.0568,286,1047038.0,67.642614,addition,0.8419373,Q1 2011,INDUSTRIALS,13F,06/30/2019,30.9415
Archer-daniels-midland co.,ADM,"",1689055.0,68913000.0,0.0859,0.0115,287,1483438.0,721.456883,addition,0.3032578,Q2 2006,CONSUMER STAPLES,13F,06/30/2019,41.0836
Cadence design systems  inc.,CDNS,"",972347.0,68851000.0,0.0859,0.0694,288,126272.0,14.924445,addition,0.3470808,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,45.3801
Coca cola co.,KO,"",1351145.0,68800000.0,0.0858,0.0102,289,1183466.0,705.792616,addition,0.0315981,Q1 2002,CONSUMER STAPLES,13F,06/30/2019,50.399
Raytheon co.,RTN,"",394040.0,68516000.0,0.0854,0.1911,290,-418365.0,-51.497098,reduction,0.1414916,Q4 2004,INDUSTRIALS,13F,06/30/2019,147.56
Marathon petroleum corp,MPC,CALL,1211800.0,67715000.0,0.0844,0.0164,291,999100.0,469.722614,addition,N/A,Q1 2018,ENERGY,13F,06/30/2019,
Hertz global holdings inc,HTZ,"",4226733.0,67459000.0,0.0841,0.0993,292,-197333.0,-4.460444,reduction,2.9751059,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,14.9816
C.h. robinson worldwide inc,CHRW,"",798326.0,67339000.0,0.084,0.0207,293,613799.0,332.633707,addition,0.5896927,Q1 2018,TRANSPORTS,13F,06/30/2019,86.4432
Armstrong world industries inc.,AWI,"",687273.0,66803000.0,0.0833,0.0697,294,7699.0,1.132916,addition,1.4121081,Q4 2010,INDUSTRIALS,13F,06/30/2019,56.1019
