Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Walgreens boots alliance inc.,WBA,"",66407.0,3630000.0,0.1034,0.1973,155,-9023.0,-11.962084,reduction,0.0073529,Q3 2010,CONSUMER STAPLES,13F,06/30/2019,64.8787
Ringcentral inc,RNG,"",31524.0,3623000.0,0.1032,0.023,156,26354.0,509.748549,addition,0.0379945,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,109.1106
Eagle materials inc.,EXP,"",38725.0,3590000.0,0.1023,0.1061,157,8283.0,27.209119,addition,0.0921585,Q4 2017,MATERIALS,13F,06/30/2019,80.7113
Weingarten realty investors,WRI,"",130653.0,3583000.0,0.1021,,158,130653.0,,new,0.1015412,Q2 2019,REAL ESTATE,13F,06/30/2019,27.42
Urban edge properties,UE,"",205664.0,3564000.0,0.1015,0.0126,159,189630.0,1182.674317,addition,0.1697318,Q3 2018,REAL ESTATE,13F,06/30/2019,17.4602
Cdk global inc,CDK,"",71970.0,3558000.0,0.1014,,160,71970.0,,new,0.0593812,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,49.44
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",20316.0,3547000.0,0.1011,0.0242,161,16626.0,450.569106,addition,0.0028236,Q3 2013,INDUSTRIALS,13F,06/30/2019,166.8762
Godaddy inc,GDDY,"",50553.0,3546000.0,0.101,0.1141,162,13850.0,37.735335,addition,0.0283178,Q1 2019,COMMUNICATIONS,13F,06/30/2019,73.8092
Goldman sachs group inc,GS,"",17327.0,3545000.0,0.101,0.1226,163,1889.0,12.236041,addition,0.0048189,Q2 2016,FINANCE,13F,06/30/2019,193.3647
Crescent acquisition corporation,CRSAU,"",350000.0,3518000.0,0.1002,0.1447,164,0.0,0.0,,N/A,Q1 2019, ,13F,06/30/2019,
Workday inc,WDAY,"",17074.0,3510000.0,0.1,0.0424,165,11760.0,221.302221,addition,0.0075549,Q1 2019,COMMUNICATIONS,13F,06/30/2019,201.618
Svmk inc,SVMK,"",210833.0,3481000.0,0.0992,,166,210833.0,,new,0.1584258,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,16.51
Zoom video communications inc,ZM,"",39111.0,3473000.0,0.099,,167,39111.0,,new,0.0143553,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,88.79
Progressive corp.,PGR,"",43064.0,3442000.0,0.0981,,168,43064.0,,new,0.0073658,Q1 2014,FINANCE,13F,06/30/2019,79.93
Autodesk  inc.,ADSK,"",21088.0,3435000.0,0.0979,0.4621,169,-50621.0,-70.592255,reduction,0.0096020,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,155.8733
Spotify technology sa,SPOT,"",23490.0,3435000.0,0.0979,0.2741,170,-24265.0,-50.811433,reduction,0.0129879,Q2 2018,COMMUNICATIONS,13F,06/30/2019,144.9078
The trade desk inc class a,TTD,"",14996.0,3416000.0,0.0973,0.0256,171,11871.0,379.872,addition,0.0333393,Q1 2019,COMMUNICATIONS,13F,06/30/2019,221.5638
Berry global group inc,BERY,"",64888.0,3412000.0,0.0972,0.0605,172,37727.0,138.901366,addition,0.0491204,Q3 2018,HEALTH CARE,13F,06/30/2019,50.6057
La-z-boy inc,LZB,"",111296.0,3412000.0,0.0972,0.0278,173,90892.0,445.461674,addition,0.2367496,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,30.6385
Las vegas sands corp,LVS,"",57611.0,3404000.0,0.097,0.0347,174,43831.0,318.076923,addition,0.0074840,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,61.6661
Iac/interactivecorp,IAC,"",15599.0,3393000.0,0.0967,0.2153,175,-9173.0,-37.029711,reduction,0.0187962,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,196.8476
Alkermes plc.,ALKS,"",150380.0,3390000.0,0.0966,,176,150380.0,,new,0.0957042,Q4 2018,HEALTH CARE,13F,06/30/2019,22.54
Dxc technology company,DXC,"",61334.0,3383000.0,0.0964,0.0249,177,51992.0,556.540355,addition,0.0234135,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,56.5452
Servicemaster global holdings inc,SERV,"",64411.0,3355000.0,0.0956,,178,64411.0,,new,0.0474063,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,52.09
Topbuild corp,BLD,"",40425.0,3346000.0,0.0953,0.0295,179,29424.0,267.466594,addition,0.1179259,Q4 2018,INDUSTRIALS,13F,06/30/2019,74.3145
Fedex corporation,FDX,"",20347.0,3341000.0,0.0952,,180,20347.0,,new,0.0078015,Q2 2019,TRANSPORTS,13F,06/30/2019,164.19
Commvault systems inc,CVLT,"",67308.0,3340000.0,0.0952,0.0716,181,40558.0,151.618692,addition,0.1489774,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,55.6291
National instruments corp,NATI,"",79472.0,3337000.0,0.0951,0.0926,182,29026.0,57.538754,addition,0.0602563,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,44.1419
Yelp inc.,YELP,"",96757.0,3307000.0,0.0942,0.098,183,28071.0,40.86859,addition,0.1362199,Q1 2017,INDUSTRIALS,13F,06/30/2019,38.1605
Sba communications corp.,SBAC,"",14708.0,3307000.0,0.0942,0.3457,184,-27165.0,-64.87474,reduction,0.0130033,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,169.4751
Avantor inc,AVTR,"",172724.0,3297000.0,0.0939,,185,172724.0,,new,0.0303584,Q2 2019,HEALTH CARE,13F,06/30/2019,19.09
Target corp.,TGT,"",37878.0,3281000.0,0.0935,0.0539,186,21646.0,133.353869,addition,0.0073933,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,81.442
United rentals  inc.,URI,"",24514.0,3251000.0,0.0926,0.0618,187,11427.0,87.315657,addition,0.0317703,Q1 2019,INDUSTRIALS,13F,06/30/2019,122.8177
Tandem diabetes care inc,TNDM,"",49724.0,3208000.0,0.0914,0.0468,188,31917.0,179.238502,addition,0.0847809,Q1 2019,HEALTH CARE,13F,06/30/2019,64.1547
Goodyear tire and rubber co.,GT,"",209175.0,3200000.0,0.0912,0.2359,189,-105082.0,-33.438237,reduction,0.0899600,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.1321
Ciena corp,CIEN,"",77711.0,3196000.0,0.0911,0.0198,190,64900.0,506.595894,addition,0.0501070,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,40.5052
Palo alto networks inc,PANW,"",15632.0,3185000.0,0.0907,0.3242,191,-16642.0,-51.564727,reduction,0.0162867,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,239.0722
American campus communities inc,ACC,"",68371.0,3156000.0,0.0899,0.0624,192,36664.0,115.633772,addition,0.0497606,Q1 2019,REAL ESTATE,13F,06/30/2019,46.8185
Cinemark holdings inc,CNK,"",87159.0,3146000.0,0.0896,,193,87159.0,,new,0.0743995,Q2 2019,COMMUNICATIONS,13F,06/30/2019,36.1
Nvent electric plc,NVT,"",126132.0,3127000.0,0.0891,0.0342,194,95511.0,311.913393,addition,0.0745858,Q2 2018,INDUSTRIALS,13F,06/30/2019,24.4736
Middleby corp (the),MIDD,"",22961.0,3116000.0,0.0888,,195,22961.0,,new,0.0412448,Q2 2019,INDUSTRIALS,13F,06/30/2019,135.7
Texas instruments  inc.,TXN,"",27137.0,3114000.0,0.0887,0.0525,196,15164.0,126.651633,addition,0.0029066,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,111.5706
Fastenal co.,FAST,"",95299.0,3106000.0,0.0885,,197,95299.0,,new,0.0166191,Q2 2018,INDUSTRIALS,13F,06/30/2019,32.59
Occidental petroleum corp.,OXY,"",60944.0,3064000.0,0.0873,0.3654,198,-72516.0,-54.335381,reduction,0.0081438,Q1 2016,ENERGY,13F,06/30/2019,70.2463
Microchip technology inc,MCHP,"",35002.0,3035000.0,0.0865,,199,35002.0,,new,0.0147043,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,86.7
Jabil inc,JBL,"",95974.0,3033000.0,0.0864,0.1111,200,-5095.0,-5.041111,reduction,0.0627568,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.9422
B. riley financial inc,RILY,"",145407.0,3033000.0,0.0864,,201,145407.0,,new,0.5401449,Q2 2019,FINANCE,13F,06/30/2019,20.86
Qts realty trust inc,QTS,"",64941.0,2999000.0,0.0854,0.1021,202,10048.0,18.304702,addition,0.1174340,Q1 2017,REAL ESTATE,13F,06/30/2019,44.8848
Sanmina corp.,SANM,"",98914.0,2995000.0,0.0853,0.0277,203,75677.0,325.674571,addition,0.1421178,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,29.9682
Chewy inc,CHWY,"",85430.0,2990000.0,0.0852,,204,85430.0,,new,0.0214325,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,35.0
Coresite realty corp,COR,"",25913.0,2984000.0,0.085,0.0427,205,16272.0,168.779172,addition,0.0702440,Q3 2017,REAL ESTATE,13F,06/30/2019,106.3005
Asgn inc. (on assignment inc.),ASGN,"",49212.0,2982000.0,0.085,0.0225,206,40632.0,473.566434,addition,0.0930284,Q4 2018,INDUSTRIALS,13F,06/30/2019,59.5365
Netscout systems inc.,NTCT,"",116516.0,2958000.0,0.0843,0.0363,207,85280.0,273.018312,addition,0.1535935,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,25.7578
Nomad foods ltd,NOMD,"",136722.0,2920000.0,0.0832,0.0552,208,71451.0,109.468217,addition,0.0703122,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,20.9256
Cintas corporation,CTAS,"",12307.0,2920000.0,0.0832,,209,12307.0,,new,0.0120080,Q2 2019,INDUSTRIALS,13F,06/30/2019,237.29
Monster beverage corp.,MNST,"",45685.0,2916000.0,0.0831,0.2941,210,-84605.0,-64.935912,reduction,0.0083844,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,55.9517
Lendingtree inc,TREE,"",6865.0,2884000.0,0.0822,,211,6865.0,,new,0.0528483,Q1 2018,FINANCE,13F,06/30/2019,420.03
Golar lng ltd,GLNG,"",155509.0,2874000.0,0.0819,0.111,212,28269.0,22.21707,addition,0.1535133,Q4 2016,ENERGY,13F,06/30/2019,22.0504
Encompass health corp,EHC,"",45279.0,2869000.0,0.0817,0.1234,213,-5818.0,-11.386187,reduction,0.0458986,Q2 2013,HEALTH CARE,13F,06/30/2019,59.3677
Webster financial corp.,WBS,"",59151.0,2826000.0,0.0805,0.0801,214,20902.0,54.64718,addition,0.0641829,Q2 2018,FINANCE,13F,06/30/2019,53.7067
Spdr s&p 500 etf trust,SPY,"",9641.0,2825000.0,0.0805,4.5116,215,-376560.0,-97.503632,reduction,No Data,Q4 2015,FINANCE,13F,06/30/2019,282.48
Twilio inc,TWLO,"",20711.0,2824000.0,0.0805,0.1306,216,-3747.0,-15.320141,reduction,0.0152410,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,91.1545
Carvana co,CVNA,"",44870.0,2808000.0,0.08,0.1162,217,-3527.0,-7.287642,reduction,0.0296857,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,58.06
Mcdonalds corp.,MCD,"",13518.0,2807000.0,0.08,,218,13518.0,,new,0.0017800,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,207.66
Avnet inc,AVT,"",61987.0,2806000.0,0.08,0.041,219,39135.0,171.254157,addition,0.0608133,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,43.9932
Myriad genetics inc,MYGN,"",100707.0,2798000.0,0.0797,0.1516,220,-9754.0,-8.830266,reduction,0.1363300,Q1 2018,HEALTH CARE,13F,06/30/2019,34.4001
Halliburton co.,HAL,"",122842.0,2793000.0,0.0796,,221,122842.0,,new,0.0140242,Q2 2019,ENERGY,13F,06/30/2019,22.74
Discover financial services,DFS,"",35867.0,2783000.0,0.0793,,222,35867.0,,new,0.0112704,Q2 2016,FINANCE,13F,06/30/2019,77.59
Jazz pharmaceuticals plc,JAZZ,"",19380.0,2763000.0,0.0787,0.115,223,-77.0,-0.395744,reduction,0.0342282,Q3 2015,HEALTH CARE,13F,06/30/2019,123.96
Helmerich & payne  inc.,HP,"",54390.0,2753000.0,0.0784,0.1421,224,-7453.0,-12.051485,reduction,0.0497030,Q4 2017,ENERGY,13F,06/30/2019,62.7312
Idacorp inc. holding co.,IDA,"",27131.0,2725000.0,0.0776,0.0218,225,21830.0,411.809093,addition,0.0693001,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,99.923
Kinder morgan inc. (de),KMI,"",130419.0,2723000.0,0.0776,0.0213,226,104641.0,405.931414,addition,0.0057610,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,19.8074
Lions gate entertainment corp class b,LGF.B,"",234486.0,2722000.0,0.0776,0.0483,227,157202.0,203.408209,addition,0.1077007,Q3 2017,COMMUNICATIONS,13F,06/30/2019,14.5388
Cummins inc,CMI,"",15881.0,2721000.0,0.0775,0.3297,228,-34619.0,-68.552475,reduction,0.0100646,Q2 2018,INDUSTRIALS,13F,06/30/2019,136.4014
Cerner corp.,CERN,"",37098.0,2719000.0,0.0775,0.0973,229,-4056.0,-9.855664,reduction,0.0116517,Q1 2018,HEALTH CARE,13F,06/30/2019,56.1062
Amicus therapeutics inc,FOLD,"",217276.0,2712000.0,0.0773,,230,217276.0,,new,0.0853301,Q2 2018,HEALTH CARE,13F,06/30/2019,12.48
Tjx companies inc.,TJX,"",51260.0,2711000.0,0.0772,,231,51260.0,,new,0.0042270,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,52.88
Comfort systems usa  inc.,FIX,"",52983.0,2702000.0,0.077,0.0579,232,26283.0,98.438202,addition,0.1437802,Q2 2014,INDUSTRIALS,13F,06/30/2019,45.8116
Paychex inc.,PAYX,"",32838.0,2702000.0,0.077,,233,32838.0,,new,0.0091382,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,82.29
State street corp. (state street bank & trust co.  boston  ma),STT,"",48110.0,2697000.0,0.0768,0.0211,234,40365.0,521.174952,addition,0.0129127,Q1 2019,FINANCE,13F,06/30/2019,57.6296
Solarwinds corp,SWI,"",146546.0,2688000.0,0.0766,,235,146546.0,,new,0.0472500,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,18.34
Autozone inc.,AZO,"",2427.0,2668000.0,0.076,,236,2427.0,,new,0.0098940,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1099.47
Jefferies financial group inc. (talcott national - leucadia national),JEF,"",148084.61,2666000.0,0.076,0.2272,237,-164154.8,-52.573376,reduction,0.0389210,Q4 2017,FINANCE,13F,06/30/2019,18.9754
Texas roadhouse inc  class a,TXRH,"",49616.0,2663000.0,0.0759,0.0106,238,45506.0,1107.201946,addition,0.0713181,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,54.3758
Biomarin pharmaceutical inc,BMRN,"",31053.0,2660000.0,0.0758,0.1132,239,245.0,0.795248,addition,0.0173036,Q2 2017,HEALTH CARE,13F,06/30/2019,94.3273
Taubman centers  inc.,TCO,"",65130.0,2659000.0,0.0758,,240,65130.0,,new,0.1064042,Q2 2018,REAL ESTATE,13F,06/30/2019,40.83
Corcept therapeutics inc,CORT,"",237266.0,2646000.0,0.0754,0.1046,241,21806.0,10.120672,addition,0.2086956,Q3 2017,HEALTH CARE,13F,06/30/2019,12.8683
Entegris inc.,ENTG,"",70635.0,2636000.0,0.0751,0.046,242,39445.0,126.466816,addition,0.0522564,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,36.6002
Ollies bargain outlet holdings inc,OLLI,"",30130.0,2625000.0,0.0748,,243,30130.0,,new,0.0474638,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,87.11
Radius health inc,RDUS,"",107519.0,2619000.0,0.0746,0.0677,244,25442.0,30.997722,addition,0.2331288,Q2 2018,HEALTH CARE,13F,06/30/2019,23.301
Avalara inc,AVLR,"",36252.0,2617000.0,0.0746,,245,36252.0,,new,0.0480223,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,72.2
Cirrus logic inc,CRUS,"",59845.0,2615000.0,0.0745,0.1195,246,-8821.0,-12.846241,reduction,0.1029326,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,37.1531
Shopify inc,SHOP,"",8643.0,2594000.0,0.0739,0.048,247,3025.0,53.844785,addition,0.0076806,Q1 2018,COMMUNICATIONS,13F,06/30/2019,212.5631
Affiliated managers group inc,AMG,"",28089.0,2588000.0,0.0737,,248,28089.0,,new,0.0554680,Q2 2019,FINANCE,13F,06/30/2019,92.14
Agilent technologies inc,A,"",34651.0,2587000.0,0.0737,0.1706,249,-16677.0,-32.491038,reduction,0.0109659,Q1 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,63.2361
Hologic inc.,HOLX,"",53798.0,2583000.0,0.0736,,250,53798.0,,new,0.0201257,Q2 2018,HEALTH CARE,13F,06/30/2019,48.02
Dril-quip  inc.,DRQ,"",53750.0,2580000.0,0.0735,0.0573,251,23547.0,77.962454,addition,0.1484397,Q3 2017,ENERGY,13F,06/30/2019,41.0593
Five below inc,FIVE,"",21424.0,2571000.0,0.0733,0.2582,252,-28821.0,-57.360931,reduction,0.0382845,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,124.25
Kornit digital ltd,KRNT,"",80595.0,2552000.0,0.0727,0.0398,253,40149.0,99.265688,addition,0.1995914,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.9446
Molson coors brewing company,TAP,"",45549.0,2551000.0,0.0727,,254,45549.0,,new,0.0210534,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,56.0
Workiva inc,WK,"",43860.0,2548000.0,0.0726,0.0741,255,8535.0,24.161359,addition,No Data,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.8977
Cboe global markets inc,CBOE,"",24392.0,2528000.0,0.072,0.0963,256,0.0,0.0,,0.0218410,Q2 2018,FINANCE,13F,06/30/2019,100.2664
Vail resorts inc,MTN,"",11319.0,2526000.0,0.072,,257,11319.0,,new,0.0281567,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,223.18
Amdocs ltd,DOX,"",40634.0,2523000.0,0.0719,0.033,258,25882.0,175.447397,addition,0.0291116,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,59.1929
Proofpoint inc,PFPT,"",20942.0,2518000.0,0.0717,0.0894,259,3148.0,17.691357,addition,0.0373497,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,112.3607
Yext inc,YEXT,"",125045.0,2512000.0,0.0716,,260,125045.0,,new,0.1125416,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,20.09
Cardiovascular systems inc,CSII,"",58040.0,2492000.0,0.071,,261,58040.0,,new,0.1648395,Q1 2016,HEALTH CARE,13F,06/30/2019,42.93
Big lots inc,BIG,"",86697.0,2480000.0,0.0707,,262,86697.0,,new,0.2222430,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,28.61
Wright medical group n.v.,WMGI,"",83084.0,2478000.0,0.0706,0.0603,263,36690.0,79.083502,addition,0.0655857,Q2 2018,HEALTH CARE,13F,06/30/2019,28.4693
Diodes inc.,DIOD,"",68037.0,2475000.0,0.0705,0.0355,264,43319.0,175.252852,addition,0.1334059,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,34.9722
Tenable holdings inc,TENB,"",85780.0,2448000.0,0.0698,0.0108,265,77541.0,941.14577,addition,0.0885517,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,28.8397
Firstcash inc,FCFS,"",24417.0,2442000.0,0.0696,,266,24417.0,,new,0.0568366,Q2 2019,FINANCE,13F,06/30/2019,100.02
Msg networks inc,MSGN,"",116781.0,2422000.0,0.069,0.0641,267,45565.0,63.981409,addition,0.1559784,Q3 2015,COMMUNICATIONS,13F,06/30/2019,21.8091
Alphabet inc. class a,GOOGL,"",2223.0,2407000.0,0.0686,0.0213,268,1785.0,407.534247,addition,0.0003206,Q2 2018,COMMUNICATIONS,13F,06/30/2019,1101.3387
Commercial metals company,CMC,"",134862.0,2407000.0,0.0686,,269,134862.0,,new,0.1143674,Q2 2019,MATERIALS,13F,06/30/2019,17.85
Healthequity inc,HQY,"",36797.0,2407000.0,0.0686,,270,36797.0,,new,0.0586593,Q4 2018,HEALTH CARE,13F,06/30/2019,65.4
Total system services inc,TSS,"",18709.0,2400000.0,0.0684,0.1414,271,-17292.0,-48.031999,reduction,0.0105462,Q1 2018,FINANCE,13F,06/30/2019,95.01
Zimmer biomet holdings inc,ZBH,"",20388.0,2400000.0,0.0684,,272,20388.0,,new,0.0099299,Q2 2019,HEALTH CARE,13F,06/30/2019,117.74
Irhythm technologies inc,IRTC,"",30076.0,2378000.0,0.0678,0.0616,273,10199.0,51.31056,addition,0.1210302,Q3 2018,HEALTH CARE,13F,06/30/2019,77.1327
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",24642.0,2332000.0,0.0664,0.0939,274,6019.0,32.320249,addition,0.0328955,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,115.2793
Mastercard inc,MA,"",8808.0,2330000.0,0.0664,,275,8808.0,,new,0.0008682,Q4 2015,FINANCE,13F,06/30/2019,264.53
Kraft heinz co. (the),KHC,"",74692.0,2318000.0,0.066,0.1182,276,-12881.0,-14.708871,reduction,0.0061223,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,38.1353
Covetrus inc,CVET,"",94734.0,2317000.0,0.066,0.0728,277,39464.0,71.402207,addition,0.0845990,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,28.7715
Woodward inc,WWD,"",20469.0,2316000.0,0.066,0.0223,278,14784.0,260.05277,addition,0.0330946,Q1 2019,INDUSTRIALS,13F,06/30/2019,108.0857
Equity residential,EQR,"",30404.0,2308000.0,0.0658,0.0603,279,11061.0,57.183477,addition,0.0081985,Q1 2017,REAL ESTATE,13F,06/30/2019,69.4738
Cavco industries  inc.,CVCO,"",14587.0,2298000.0,0.0655,0.0301,280,8388.0,135.312147,addition,0.1599452,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,143.1367
Jpmorgan chase & co. (chemical bank),JPM,"",20532.0,2295000.0,0.0654,0.023,281,15043.0,274.057205,addition,0.0006421,Q1 2013,FINANCE,13F,06/30/2019,108.9742
Scorpio tankers inc,STNG,"",77618.0,2291000.0,0.0653,,282,77618.0,,new,0.1510078,Q2 2019,TRANSPORTS,13F,06/30/2019,29.52
Copart inc.,CPRT,"",30636.0,2290000.0,0.0652,,283,30636.0,,new,0.0133717,Q2 2019,INDUSTRIALS,13F,06/30/2019,74.74
Allegiant travel co,ALGT,"",15898.0,2281000.0,0.065,,284,15898.0,,new,0.0974739,Q2 2019,TRANSPORTS,13F,06/30/2019,143.5
Snap inc class a,SNAP,"",158440.0,2266000.0,0.0646,0.1728,285,-220677.0,-58.208152,reduction,0.0114872,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.4684
Markel corp. (holding co.),MKL,"",2053.0,2237000.0,0.0637,0.0479,286,891.0,76.678141,addition,0.0148553,Q3 2018,FINANCE,13F,06/30/2019,1083.2972
Blackstone mortgage trust  inc.,BXMT,"",62817.0,2235000.0,0.0637,0.1353,287,-31850.0,-33.644248,reduction,0.0467771,Q3 2017,REAL ESTATE,13F,06/30/2019,32.1343
Arcosa inc,ACA,"",59332.0,2233000.0,0.0636,0.0162,288,46542.0,363.893667,addition,No Data,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.1038
Lowes companies  inc.,LOW,"",22050.0,2225000.0,0.0634,,289,22050.0,,new,0.0028164,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,100.91
Viavi solutions inc,VIAV,"",167247.0,2223000.0,0.0633,0.0647,290,40932.0,32.404703,addition,0.0726719,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,11.0035
Glaukos corp,GKOS,"",29326.0,2211000.0,0.063,0.0201,291,23117.0,372.314382,addition,0.0805659,Q1 2019,HEALTH CARE,13F,06/30/2019,76.0288
Bmc stock holdings inc,BMCH,"",104199.0,2209000.0,0.0629,0.0816,292,-7417.0,-6.645105,reduction,0.1561970,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,17.9459
Heico corp.  class a,HEI.A,"",21325.0,2204000.0,0.0628,,293,21325.0,,new,0.0159332,Q4 2018,INDUSTRIALS,13F,06/30/2019,103.37
American homes 4 rent,AMH,"",90613.0,2203000.0,0.0628,0.0357,294,52595.0,138.342364,addition,0.0301571,Q3 2018,REAL ESTATE,13F,06/30/2019,23.6429
Arconic inc. (alcoa),ARNC,"",84909.0,2192000.0,0.0625,,295,84909.0,,new,0.0192892,Q4 2018,INDUSTRIALS,13F,06/30/2019,25.82
Constellation brands  inc.,STZ,"",11122.0,2190000.0,0.0624,,296,11122.0,,new,0.0058057,Q2 2015,CONSUMER STAPLES,13F,06/30/2019,196.94
Apergy corp,APY,"",65063.0,2182000.0,0.0622,0.1014,297,5318.0,8.901163,addition,0.0839956,Q3 2018,ENERGY,13F,06/30/2019,34.4674
Bank of new york mellon corp,BK,"",49332.0,2178000.0,0.0621,0.1622,298,-28445.0,-36.572509,reduction,0.0052333,Q4 2017,FINANCE,13F,06/30/2019,50.43
Pricesmart inc,PSMT,"",42571.0,2176000.0,0.062,0.0348,299,28270.0,197.678484,addition,0.1393942,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,53.7268
Alnylam pharmaceuticals inc,ALNY,"",29989.0,2176000.0,0.062,,300,29989.0,,new,0.0269661,Q2 2019,HEALTH CARE,13F,06/30/2019,72.56
Lockheed martin corp.,LMT,"",5981.0,2174000.0,0.0619,0.0159,301,4697.0,365.809969,addition,0.0021179,Q4 2018,INDUSTRIALS,13F,06/30/2019,341.7071
New york times co. class a,NYT,"",66591.0,2172000.0,0.0619,,302,66591.0,,new,0.0401126,Q3 2018,COMMUNICATIONS,13F,06/30/2019,32.62
Brightview holdings inc,BV,"",116016.0,2171000.0,0.0619,0.0691,303,0.0,0.0,,0.1106601,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.4
Nuvasive inc,NUVA,"",37045.0,2169000.0,0.0618,0.1444,304,-24440.0,-39.749532,reduction,0.0711720,Q4 2012,HEALTH CARE,13F,06/30/2019,53.1159
Frontdoor inc,FTDR,"",49752.0,2167000.0,0.0617,0.0176,305,37397.0,302.687171,addition,0.0587738,Q4 2018,INDUSTRIALS,13F,06/30/2019,39.3433
Prudential financial inc.,PRU,"",21404.0,2162000.0,0.0616,,306,21404.0,,new,0.0053244,Q2 2019,FINANCE,13F,06/30/2019,101.0
East west bancorp  inc.,EWBC,"",46008.0,2152000.0,0.0613,0.028,307,31871.0,225.443871,addition,0.0316098,Q3 2018,FINANCE,13F,06/30/2019,49.1012
Zions bancorp,ZION,"",46557.0,2141000.0,0.061,0.1676,308,-42689.0,-47.832956,reduction,0.0263093,Q1 2018,FINANCE,13F,06/30/2019,44.9692
Lyondellbasell industries nv,LYB,"",24841.0,2140000.0,0.061,,309,24841.0,,new,0.0074097,Q2 2019,MATERIALS,13F,06/30/2019,86.13
Mercury systems inc.,MRCY,"",30382.0,2137000.0,0.0609,,310,30382.0,,new,0.0547719,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,70.35
