Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Kbr inc,KBR,"",26202.0,653000.0,0.0255,,614,26202.0,,new,0.0185095,Q2 2019,INDUSTRIALS,13F,06/30/2019,24.94
Valero energy corp.,VLO,"",7626.0,653000.0,0.0255,0.0537,615,-7448.0,-49.409579,reduction,0.0018403,Q4 2009,ENERGY,13F,06/30/2019,69.3201
Broadcom ltd. (avago technologies),AVGO,"",2259.0,650000.0,0.0254,0.042,616,-1062.0,-31.97832,reduction,0.0005675,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,300.71
Cameco corp.,CCJ,"",60572.0,649000.0,0.0253,0.03,617,0.0,0.0,,0.0153037,Q4 2017,ENERGY,13F,06/30/2019,9.23
Liberty global plc class a,LBTYA,"",23974.0,647000.0,0.0253,,618,23974.0,,new,0.0032824,Q2 2019,COMMUNICATIONS,13F,06/30/2019,26.99
Celanese corp,CE,"",6000.0,647000.0,0.0253,0.0757,619,-12272.0,-67.162872,reduction,0.0048489,Q4 2010,MATERIALS,13F,06/30/2019,98.0931
Credit acceptance corp.,CACC,"",1335.0,646000.0,0.0252,0.0099,620,814.0,156.238004,addition,0.0071011,Q4 2017,FINANCE,13F,06/30/2019,451.7167
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",3700.0,646000.0,0.0252,0.0374,621,-1893.0,-33.845879,reduction,0.0005142,Q4 2009,INDUSTRIALS,13F,06/30/2019,148.9776
Silgan holdings inc,SLGN,"",21074.0,645000.0,0.0252,0.0109,622,12329.0,140.983419,addition,0.0189548,Q4 2018,MATERIALS,13F,06/30/2019,27.7035
Bright horizons family solutions  inc.,BFAM,"",4197.0,633000.0,0.0247,,623,4197.0,,new,0.0072101,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,150.87
Frontdoor inc,FTDR,"",14434.0,629000.0,0.0246,,624,14434.0,,new,0.0170514,Q2 2019,INDUSTRIALS,13F,06/30/2019,43.55
Bloomin brands inc,BLMN,"",33006.0,624000.0,0.0244,0.0234,625,5747.0,21.082945,addition,0.0380122,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,19.9604
Shutterfly inc,SFLY,"",12300.0,622000.0,0.0243,,626,12300.0,,new,0.0359649,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,50.55
Sunoco lp,SUN,"",19655.0,615000.0,0.024,0.0216,627,3178.0,19.287492,addition,0.0198215,Q3 2018,INDUSTRIALS,13F,06/30/2019,31.1794
Southwest airlines co.,LUV,"",12117.0,615000.0,0.024,0.0201,628,2880.0,31.178954,addition,0.0022542,Q4 2009,TRANSPORTS,13F,06/30/2019,55.3678
Shutterstock inc,SSTK,"",15639.0,613000.0,0.0239,0.0154,629,7758.0,98.439284,addition,0.0443031,Q2 2018,COMMUNICATIONS,13F,06/30/2019,45.4758
Enbridge  inc.,ENB,"",17000.0,612000.0,0.0239,0.0384,630,-8200.0,-32.539683,reduction,0.0008400,Q4 2018,ENERGY,13F,06/30/2019,31.08
Thomson reuters corp.,TRI,"",9449.0,609000.0,0.0238,0.0235,631,0.0,0.0,,0.0018854,Q1 2019,COMMUNICATIONS,13F,06/30/2019,59.2
Regions financial corp.  (birmingham  al),RF,"",40576.0,606000.0,0.0237,0.0324,632,-139.0,-0.341398,reduction,0.0040667,Q4 2009,FINANCE,13F,06/30/2019,17.1098
Group 1 automotive  inc.,GPI,"",7405.0,606000.0,0.0237,0.0148,633,1967.0,36.171387,addition,0.0398761,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,69.2662
Performance food group co,PFGC,"",15083.0,604000.0,0.0236,0.0184,634,4061.0,36.844493,addition,0.0143388,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,39.745
Ferro corp. (ferro enamel co.),FOE,"",38199.0,604000.0,0.0236,,635,38199.0,,new,0.0466239,Q2 2019,MATERIALS,13F,06/30/2019,15.8
Zoetis  inc.,ZTS,"",5285.0,600000.0,0.0234,,636,5285.0,,new,0.0011067,Q1 2013,HEALTH CARE,13F,06/30/2019,113.49
Fortinet inc,FTNT,"",7804.0,600000.0,0.0234,0.0104,637,4865.0,165.532494,addition,0.0045640,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,79.5189
Autohome inc adr,ATHM,"",7000.0,599000.0,0.0234,0.0353,638,-1000.0,-12.5,reduction,0.0059292,Q1 2019,COMMUNICATIONS,13F,06/30/2019,105.12
Hologic inc.,HOLX,"",12300.0,591000.0,0.0231,0.025,639,0.0,0.0,,0.0046014,Q4 2009,HEALTH CARE,13F,06/30/2019,41.1039
Virtu financial inc,VIRT,"",27076.0,590000.0,0.023,0.0151,640,11909.0,78.519153,addition,0.0142049,Q1 2019,FINANCE,13F,06/30/2019,22.8835
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",3446.0,586000.0,0.0229,0.033,641,-1556.0,-31.107557,reduction,0.0025780,Q1 2018,FINANCE,13F,06/30/2019,164.3133
Avaya holdings corp,AVYA,"",49059.0,584000.0,0.0228,0.0415,642,-9670.0,-16.46546,reduction,0.0441893,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.83
Aes corp. (the),AES,"",34829.0,584000.0,0.0228,0.0132,643,17381.0,99.616002,addition,0.0052465,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.6615
Centene corp,CNC,"",11074.0,581000.0,0.0227,0.0322,644,-3352.0,-23.235824,reduction,0.0026774,Q2 2015,HEALTH CARE,13F,06/30/2019,69.5312
Kennametal inc.,KMT,"",15653.0,579000.0,0.0226,0.0302,645,-3872.0,-19.830986,reduction,0.0188977,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.75
U.s. bancorp (first national bank of cincinnati),USB,"",11000.0,576000.0,0.0225,0.0326,646,-5091.0,-31.638804,reduction,0.0006980,Q4 2009,FINANCE,13F,06/30/2019,39.6208
Boston beer inc class a,SAM,"",1525.0,576000.0,0.0225,0.0214,647,-203.0,-11.747685,reduction,0.0126033,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,204.6985
Integer holdings corp,ITGR,"",6841.0,574000.0,0.0224,0.0213,648,100.0,1.483459,addition,0.0209525,Q1 2019,HEALTH CARE,13F,06/30/2019,75.5443
Packaging corp. of america,PKG,"",6009.0,573000.0,0.0224,0.0345,649,-2262.0,-27.348567,reduction,0.0063480,Q2 2015,MATERIALS,13F,06/30/2019,85.118
Booking holdings inc. (priceline),BKNG,PRN,500000.0,572000.0,0.0223,,650,500000.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Sothebys holdings inc.,BID,"",9810.0,570000.0,0.0223,,651,9810.0,,new,0.0210470,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,58.13
Bausch health companies,BHC,"",22388.0,565000.0,0.0221,0.0294,652,-5923.0,-20.921197,reduction,0.0064094,Q2 2018,HEALTH CARE,13F,06/30/2019,23.6751
Centurylink inc,CTL,"",47860.0,563000.0,0.022,0.0123,653,23409.0,95.738416,addition,0.0043877,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,16.5828
Enel chile s.a. ads adr,ENIC,"",117736.0,563000.0,0.022,0.0256,654,0.0,0.0,,0.0119911,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,5.2005
Fs kkr capital corp,FSK,"",94500.0,563000.0,0.022,0.0066,655,68517.0,263.699342,addition,0.0182242,Q1 2018,FINANCE,13F,06/30/2019,5.9847
Freds inc.,FRED,"",1126000.0,554000.0,0.0216,0.1168,656,0.0,0.0,,3.1952327,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,13.2383
Magellan midstream partners lp,MMP,"",8611.0,551000.0,0.0215,,657,8611.0,,new,0.0037701,Q2 2019,ENERGY,13F,06/30/2019,64.0
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",6156.0,540000.0,0.0211,0.0124,658,2678.0,76.998275,addition,0.0018534,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,86.1376
Advance auto parts  inc.,AAP,"",3495.0,539000.0,0.0211,0.0347,659,-1352.0,-27.893542,reduction,0.0048956,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,161.6597
Pacira biosciences inc,PCRX,"",12404.0,539000.0,0.0211,,660,12404.0,,new,0.0297887,Q2 2019,HEALTH CARE,13F,06/30/2019,43.49
Resmed inc.,RMD,"",4416.0,539000.0,0.0211,,661,4416.0,,new,0.0030737,Q2 2018,HEALTH CARE,13F,06/30/2019,122.03
Camtek ltd,CAMT,"",63702.0,538000.0,0.021,0.0164,662,19965.0,45.64785,addition,0.1742873,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,8.7727
Huntington ingalls industries inc,HII,"",2388.0,537000.0,0.021,0.0089,663,1359.0,132.069971,addition,0.0057473,Q2 2016,INDUSTRIALS,13F,06/30/2019,229.0578
Dr. reddys laboratories ltd adr,RDY,"",14223.0,533000.0,0.0208,0.1433,664,-70000.0,-83.112689,reduction,0.0085825,Q4 2012,HEALTH CARE,13F,06/30/2019,37.3415
Amphenol corp. (1987),APH,"",5500.0,528000.0,0.0206,0.031,665,-2300.0,-29.487179,reduction,0.0018491,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,94.44
Plains all american pipeline lp,PAA,"",21696.0,528000.0,0.0206,0.015,666,7081.0,48.450222,addition,0.0029801,Q3 2018,ENERGY,13F,06/30/2019,23.5968
Corteva inc,CTVA,"",17867.0,528000.0,0.0206,,667,17867.0,,new,0.0023858,Q2 2019,MATERIALS,13F,06/30/2019,29.57
Nxp semiconductors n.v.,NXPI,PRN,500000.0,526000.0,0.0205,,668,500000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Dupont de nemours inc,DD,"",6967.0,523000.0,0.0204,0.0468,669,-13933.0,-66.665072,reduction,0.0002991,Q3 2018,MATERIALS,13F,06/30/2019,35.8507
Hilton worldwide holdings inc,HLT,"",5346.0,523000.0,0.0204,0.0179,670,205.0,3.987551,addition,0.0018636,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,83.671
Reinsurance group of america inc,RGA,"",3344.0,522000.0,0.0204,0.0286,671,-1445.0,-30.173314,reduction,0.0053282,Q3 2016,FINANCE,13F,06/30/2019,151.2922
Centerpoint energy inc,CNP,"",17981.0,515000.0,0.0201,0.0598,672,-28385.0,-61.219428,reduction,0.0035803,Q3 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,28.2074
Triton international ltd,TRTN,"",15598.0,511000.0,0.02,0.0204,673,0.0,0.0,,0.0211126,Q3 2018,INDUSTRIALS,13F,06/30/2019,32.1459
Axis capital holdings ltd,AXS,"",8522.0,508000.0,0.0198,,674,8522.0,,new,0.0101513,Q4 2017,FINANCE,13F,06/30/2019,59.65
Lyondellbasell industries nv,LYB,"",5837.0,503000.0,0.0196,0.0268,675,-1748.0,-23.045485,reduction,0.0017411,Q4 2017,MATERIALS,13F,06/30/2019,109.9413
Sea ltd adr,SE,"",14982.0,498000.0,0.0195,0.0148,676,0.0,0.0,,0.0045811,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,13.079
Polaris inc,PII,"",5440.0,496000.0,0.0194,,677,5440.0,,new,0.0089005,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,91.23
Owens-illinois  inc.,OI,"",28652.0,495000.0,0.0193,0.0105,678,15454.0,117.093499,addition,0.0184305,Q1 2019,MATERIALS,13F,06/30/2019,18.0577
American financial group inc. (holding co.),AFG,"",4821.0,494000.0,0.0193,,679,4821.0,,new,0.0053602,Q1 2014,FINANCE,13F,06/30/2019,102.47
Cathay general bancorp  inc.,CATY,"",13691.0,492000.0,0.0192,0.0195,680,0.0,0.0,,0.0171523,Q3 2016,FINANCE,13F,06/30/2019,34.529
Nuance communications  inc.,NUAN,"",35438.87,490000.0,0.0191,0.0017,681,32729.24,1207.885948,addition,0.0107418,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.7605
Commscope holding co inc,COMM,"",31066.0,489000.0,0.0191,,682,31066.0,,new,0.0160043,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,15.73
Overstock.com inc,OSTK,"",35930.0,489000.0,0.0191,0.0251,683,0.0,0.0,,0.1018135,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,63.9
Masco corp.,MAS,"",12363.0,485000.0,0.0189,,684,12363.0,,new,0.0042711,Q2 2019,INDUSTRIALS,13F,06/30/2019,39.24
Xylem inc,XYL,"",5786.0,484000.0,0.0189,,685,5786.0,,new,0.0032139,Q2 2019,INDUSTRIALS,13F,06/30/2019,83.64
Ares capital corp,ARCC,"",26986.0,484000.0,0.0189,0.0235,686,-5705.0,-17.451286,reduction,0.0063241,Q1 2019,FINANCE,13F,06/30/2019,17.14
Plains group holdings l.p.,PAGP,"",19256.0,481000.0,0.0188,0.0178,687,2265.0,13.330587,addition,0.0115298,Q3 2018,ENERGY,13F,06/30/2019,24.5461
Constellation brands  inc.,STZ,"",2398.0,472000.0,0.0184,0.0158,688,248.0,11.534884,addition,0.0012518,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,177.5649
Tempur sealy international inc,TPX,"",6397.0,469000.0,0.0183,,689,6397.0,,new,0.0116712,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,73.37
Emerson electric co.,EMR,"",6919.0,462000.0,0.018,,690,6919.0,,new,0.0011249,Q4 2009,INDUSTRIALS,13F,06/30/2019,66.72
Enersis americas sa adr,ENIA,"",52000.0,461000.0,0.018,0.0401,691,-54954.0,-51.380968,reduction,0.0045254,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.6778
Invitation homes inc,INVH,"",17246.0,461000.0,0.018,,692,17246.0,,new,0.0032075,Q2 2019,REAL ESTATE,13F,06/30/2019,26.73
Topbuild corp,BLD,"",5556.0,460000.0,0.018,,693,5556.0,,new,0.0162077,Q2 2019,INDUSTRIALS,13F,06/30/2019,82.76
Las vegas sands corp,LVS,"",7702.0,455000.0,0.0178,0.02,694,-90.0,-1.155031,reduction,0.0010005,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,73.7591
Choice hotels international  inc.,CHH,"",5215.0,454000.0,0.0177,0.0138,695,989.0,23.402745,addition,0.0093627,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,77.7639
Core-mark holding co inc,CORE,"",11439.0,454000.0,0.0177,0.0173,696,369.0,3.333333,addition,0.0249324,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,37.2135
Bank of america corp. (north carolina national bank),BAC,"",15616.0,453000.0,0.0177,0.0276,697,-8157.0,-34.312035,reduction,0.0001678,Q4 2009,FINANCE,13F,06/30/2019,18.3078
Martin marietta materials inc.,MLM,"",1970.0,453000.0,0.0177,,698,1970.0,,new,0.0031550,Q2 2019,MATERIALS,13F,06/30/2019,230.11
Copa holdings s.a.,CPA,"",4618.0,451000.0,0.0176,,699,4618.0,,new,0.0109431,Q2 2019,TRANSPORTS,13F,06/30/2019,97.57
Asgn inc. (on assignment inc.),ASGN,"",7430.0,450000.0,0.0176,0.0158,700,1507.0,25.443188,addition,0.0140454,Q4 2017,INDUSTRIALS,13F,06/30/2019,74.6223
National beverage corp,FIZZ,"",10039.0,448000.0,0.0175,,701,10039.0,,new,0.0215198,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,44.63
Ww intl inc,WW,"",23464.0,448000.0,0.0175,,702,23464.0,,new,0.0348648,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.1
Raytheon co.,RTN,"",2539.0,441000.0,0.0172,0.0194,703,0.0,0.0,,0.0009117,Q4 2009,INDUSTRIALS,13F,06/30/2019,187.8663
Selective insurance group inc.,SIGI,"",5886.0,441000.0,0.0172,,704,5886.0,,new,0.0099141,Q2 2019,FINANCE,13F,06/30/2019,74.89
Black knight inc,BKI,"",7270.0,437000.0,0.0171,0.0181,705,-639.0,-8.079403,reduction,0.0048606,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,51.0471
Hexcel corp,HXL,"",5402.0,437000.0,0.0171,0.0158,706,-16.0,-0.295312,reduction,0.0063493,Q4 2017,INDUSTRIALS,13F,06/30/2019,69.16
Tupperware brands corp.,TUP,"",22783.0,434000.0,0.017,,707,22783.0,,new,0.0466960,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.03
Kelly services  inc.  class a,KELYA,"",16490.0,432000.0,0.0169,0.0208,708,-6012.0,-26.717625,reduction,0.0421847,Q3 2013,INDUSTRIALS,13F,06/30/2019,19.9263
Altria group  inc. (philip morris),MO,"",9030.0,428000.0,0.0167,,709,9030.0,,new,0.0004834,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,47.35
Netgear  inc.,NTGR,"",16836.0,426000.0,0.0166,0.0296,710,-4420.0,-20.794129,reduction,0.0541176,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,33.12
Cvr energy inc,CVI,"",8466.0,423000.0,0.0165,,711,8466.0,,new,0.0084214,Q2 2019,ENERGY,13F,06/30/2019,49.99
Enterprise products partners lp,EPD,"",14586.0,421000.0,0.0164,0.0149,712,2404.0,19.734034,addition,0.0006663,Q3 2018,ENERGY,13F,06/30/2019,28.7531
Strategic education inc.,STRA,"",2358.0,420000.0,0.0164,,713,2358.0,,new,0.0107426,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,178.0
Phillips 66 partners lp,PSXP,"",8517.0,420000.0,0.0164,0.0121,714,3019.0,54.910877,addition,0.0068169,Q4 2017,ENERGY,13F,06/30/2019,51.2866
Huntington bancshares  inc. (huntington national bank  columbus  oh),HBAN,"",30312.0,419000.0,0.0164,0.0199,715,-7040.0,-18.847719,reduction,0.0029207,Q2 2018,FINANCE,13F,06/30/2019,13.8479
Viomi technology co ltd,VIOT,"",51525.0,418000.0,0.0163,,716,51525.0,,new,0.0743828,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,8.11
Perspecta inc,PRSP,"",17873.0,418000.0,0.0163,0.0269,717,-13767.0,-43.511378,reduction,0.0110123,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,20.22
Cedar fair lp,FUN,"",8742.0,417000.0,0.0163,,718,8742.0,,new,0.0154452,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,47.69
Msci inc,MSCI,"",1724.0,412000.0,0.0161,,719,1724.0,,new,0.0020354,Q2 2019,FINANCE,13F,06/30/2019,238.79
Steris corp.,STE,"",2753.0,410000.0,0.016,,720,2753.0,,new,0.0032507,Q2 2019,HEALTH CARE,13F,06/30/2019,148.88
Western alliance bancorporation,WAL,"",9174.0,410000.0,0.016,0.0125,721,1919.0,26.450724,addition,0.0088526,Q2 2017,FINANCE,13F,06/30/2019,54.1828
Wintrust financial corp.,WTFC,"",5504.0,402000.0,0.0157,0.0305,722,-5260.0,-48.866592,reduction,0.0097089,Q4 2016,FINANCE,13F,06/30/2019,78.6143
Amerco inc,UHAL,"",1050.0,397000.0,0.0155,,723,1050.0,,new,0.0053544,Q2 2019,TRANSPORTS,13F,06/30/2019,378.55
Southwest gas holdings inc,SWX,"",4417.0,396000.0,0.0155,,724,4417.0,,new,0.0081314,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,89.62
Aircastle ltd,AYR,"",18545.0,394000.0,0.0154,0.0326,725,-19749.0,-51.572048,reduction,0.0247432,Q4 2017,INDUSTRIALS,13F,06/30/2019,19.5086
Itt inc. (international telephone and telegraph),ITT,"",5977.0,391000.0,0.0153,,726,5977.0,,new,0.0067920,Q2 2019,INDUSTRIALS,13F,06/30/2019,65.48
J2 global inc,JCOM,"",4390.0,390000.0,0.0152,0.016,727,0.0,0.0,,0.0089738,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,77.943
Flowers foods,FLO,"",16753.0,390000.0,0.0152,0.0132,728,2067.0,14.074629,addition,0.0079207,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,21.5606
Installed building products inc,IBP,"",6485.0,384000.0,0.015,,729,6485.0,,new,0.0216023,Q2 2019,INDUSTRIALS,13F,06/30/2019,59.22
Amerigas partners l.p.,APU,"",11004.0,383000.0,0.015,0.0128,730,1151.0,11.681721,addition,N/A,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.9792
Bank of the ozarks,OZK,"",12594.0,379000.0,0.0148,0.0147,731,536.0,4.445182,addition,0.0098252,Q1 2019,FINANCE,13F,06/30/2019,29.0272
Bgc partners inc,BGCP,"",72412.0,379000.0,0.0148,,732,72412.0,,new,0.0209823,Q4 2018,FINANCE,13F,06/30/2019,5.23
Bjs wholesale club holdings inc,BJ,"",14245.0,376000.0,0.0147,0.0149,733,1343.0,10.409239,addition,0.0102534,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,27.3057
Werner enterprises  inc.,WERN,"",12075.0,375000.0,0.0146,0.0136,734,2602.0,27.467539,addition,0.0174494,Q4 2017,TRANSPORTS,13F,06/30/2019,37.0188
Lancaster colony corp.,LANC,"",2506.0,372000.0,0.0145,0.0168,735,-54.0,-2.109375,reduction,0.0091160,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,166.7277
Heico corp.,HEI,"",2763.0,370000.0,0.0145,,736,2763.0,,new,0.0020644,Q2 2019,INDUSTRIALS,13F,06/30/2019,133.81
World fuel services corp.,INT,"",10300.0,370000.0,0.0145,,737,10300.0,,new,0.0157541,Q2 2019,ENERGY,13F,06/30/2019,35.96
Adtalem global education inc. (kellery & taylor corp. -devry inc.),ATGE,"",8186.0,369000.0,0.0144,0.0182,738,-1169.0,-12.495991,reduction,0.0149053,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,45.1714
Meritage homes corp.,MTH,"",7096.0,364000.0,0.0142,,739,7096.0,,new,0.0185371,Q2 2019,REAL ESTATE,13F,06/30/2019,51.34
Qualys  inc.,QLYS,"",4176.0,364000.0,0.0142,0.016,740,-432.0,-9.375,reduction,0.0106422,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,84.3
Paycom software inc,PAYC,"",1596.0,362000.0,0.0141,,741,1596.0,,new,0.0027319,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,226.72
Weibo corp adr,WB,"",8308.0,362000.0,0.0141,0.1987,742,-67984.0,-89.110261,reduction,0.0036918,Q3 2014,COMMUNICATIONS,13F,06/30/2019,61.99
Horizon therapeutics plc,HZNP,"",15002.0,361000.0,0.0141,0.0119,743,4290.0,40.048544,addition,0.0080461,Q1 2019,HEALTH CARE,13F,06/30/2019,25.7523
Eqm midstream partners lp,EQM,"",8058.0,360000.0,0.0141,,744,8058.0,,new,0.0038841,Q2 2019,ENERGY,13F,06/30/2019,44.68
Teledyne technologies  inc.,TDY,"",1312.0,359000.0,0.014,,745,1312.0,,new,0.0036064,Q2 2019,INDUSTRIALS,13F,06/30/2019,273.87
Consolidated-tomoka land co.,CTO,"",6000.0,358000.0,0.014,0.0149,746,0.0,0.0,,0.1217039,Q4 2009,REAL ESTATE,13F,06/30/2019,34.94
Ryder system inc.,R,"",5949.0,347000.0,0.0136,0.0144,747,417.0,7.537961,addition,0.0111530,Q4 2017,TRANSPORTS,13F,06/30/2019,48.8615
Umpqua holdings corp.,UMPQ,"",20885.0,346000.0,0.0135,0.0145,748,0.0,0.0,,0.0094846,Q2 2018,FINANCE,13F,06/30/2019,15.9203
Conocophillips (phillips petroleum),COP,"",5678.0,346000.0,0.0135,,749,5678.0,,new,0.0005115,Q4 2009,ENERGY,13F,06/30/2019,61.0
Synnex corp,SNX,"",3510.0,345000.0,0.0135,0.0199,750,-1458.0,-29.347826,reduction,0.0068528,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,84.5419
Exponent inc.,EXPO,"",5876.0,344000.0,0.0134,0.0137,751,240.0,4.258339,addition,0.0113174,Q1 2019,INDUSTRIALS,13F,06/30/2019,57.7535
Cabot oil & gas corp.,COG,"",14925.0,343000.0,0.0134,,752,14925.0,,new,0.0035672,Q2 2019,ENERGY,13F,06/30/2019,22.96
Burlington stores inc,BURL,"",2017.0,343000.0,0.0134,0.0302,753,-2574.0,-56.066217,reduction,0.0030390,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,159.3374
Service corp. international  inc.,SCI,"",7255.0,339000.0,0.0132,,754,7255.0,,new,0.0039784,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,46.78
Wendys co. (the),WEN,"",17300.0,339000.0,0.0132,,755,17300.0,,new,0.0075022,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.58
Csx corp,CSX,"",4366.0,338000.0,0.0132,0.0137,756,0.0,0.0,,0.0005470,Q3 2018,TRANSPORTS,13F,06/30/2019,71.1512
Caseys general stores  inc.,CASY,"",2157.0,336000.0,0.0131,0.0087,757,557.0,34.8125,addition,0.0058662,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,135.799
Donnelley financial solutions inc,DFIN,"",25000.0,334000.0,0.013,0.0156,758,0.0,0.0,,0.0728863,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,22.98
Matson inc,MATX,"",8456.0,329000.0,0.0128,,759,8456.0,,new,0.0197294,Q1 2018,REAL ESTATE,13F,06/30/2019,38.85
Humana  inc.,HUM,"",1236.0,328000.0,0.0128,0.0313,760,-1568.0,-55.920114,reduction,0.0009149,Q4 2009,HEALTH CARE,13F,06/30/2019,256.1462
Dean foods inc.,DF,"",352493.0,326000.0,0.0127,0.0449,761,0.0,0.0,,0.3836032,Q1 2017,CONSUMER STAPLES,13F,06/30/2019,11.855
Arconic inc. (alcoa),ARNC,"",12593.0,325000.0,0.0127,,762,12593.0,,new,0.0028608,Q2 2019,INDUSTRIALS,13F,06/30/2019,25.82
Conmed corp.,CNMD,"",3802.0,325000.0,0.0127,0.0156,763,-666.0,-14.905998,reduction,0.0134394,Q1 2019,HEALTH CARE,13F,06/30/2019,83.18
Iac/interactivecorp,IAC,"",1473.0,320000.0,0.0125,,764,1473.0,,new,0.0017749,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,217.53
Mplx l.p.,MPLX,"",9878.0,318000.0,0.0124,,765,9878.0,,new,0.0009344,Q2 2019,ENERGY,13F,06/30/2019,32.19
Avery dennison corp.,AVY,"",2752.0,318000.0,0.0124,,766,2752.0,,new,0.0032688,Q2 2019,INDUSTRIALS,13F,06/30/2019,115.68
General motors co,GM,"",8150.0,314000.0,0.0123,,767,8150.0,,new,0.0005708,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.53
Fiat chrysler automobiles n.v.,FCAU,"",22514.0,314000.0,0.0123,0.0132,768,1437.0,6.817858,addition,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,17.5833
Ishares u.s. financial etf,IYF,"",2495.0,313000.0,0.0122,0.0229,769,-2130.0,-46.054054,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,117.19
Perkinelmer inc.,PKI,"",3226.0,311000.0,0.0121,0.0178,770,-1170.0,-26.615105,reduction,0.0029042,Q1 2019,HEALTH CARE,13F,06/30/2019,96.36
Pacwest bancorp (de),PACW,"",8008.0,311000.0,0.0121,0.0126,771,3.0,0.037477,addition,0.0067744,Q3 2018,FINANCE,13F,06/30/2019,37.6105
Hancock whitney corp,HWC,"",7754.0,311000.0,0.0121,,772,7754.0,,new,0.0090405,Q2 2019,FINANCE,13F,06/30/2019,40.06
