Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Triple-s management corp,GTS,"",19500.0,465000.0,0.0033,0.0099,610,-40900.0,-67.715232,reduction,0.0842333,Q2 2016,FINANCE,13F,06/30/2019,25.1433
Allied motion technologies inc,AMOT,"",12200.0,462000.0,0.0033,0.0016,611,5700.0,87.692308,addition,0.1270833,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,36.0246
Resolute forest products inc,RFP,"",63100.0,454000.0,0.0032,0.0106,612,-123500.0,-66.184352,reduction,0.0706686,Q1 2018,MATERIALS,13F,06/30/2019,8.0244
Information services group inc,III,"",143700.0,454000.0,0.0032,0.0039,613,0.0,0.0,,0.3032925,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,3.73
Nicolet bankshares inc,NCBS,"",7300.0,453000.0,0.0032,0.0018,614,3100.0,73.809524,addition,0.0780749,Q1 2019,FINANCE,13F,06/30/2019,60.6447
Umb financial corp (city national bank & trust co. - united missouri bancshares  kansas city  mo),UMBF,"",6800.0,448000.0,0.0032,,615,6800.0,,new,0.0138578,Q2 2019,FINANCE,13F,06/30/2019,65.82
Star group l.p. common stock,SGU,"",43400.0,434000.0,0.0031,0.003,616,0.0,0.0,,0.0880682,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.6
Bel fuse  inc. class b,BELFB,"",25171.0,432000.0,0.003,0.0046,617,0.0,0.0,,0.2043101,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.28
Unitil corp,UTL,"",7200.0,431000.0,0.003,,618,7200.0,,new,0.0482574,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,59.89
Consolidated water co  ltd.,CWCO,"",29997.0,428000.0,0.003,0.0028,619,0.0,0.0,,0.1995808,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,12.87
Daktronics inc,DAKT,"",69300.0,428000.0,0.003,0.0036,620,1700.0,2.514793,addition,0.1535224,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,7.4186
Hurco companies inc.,HURC,"",12000.0,427000.0,0.003,0.002,621,5000.0,71.428571,addition,0.1772526,Q1 2019,INDUSTRIALS,13F,06/30/2019,38.3425
Fastly inc,FSLY,"",20900.0,424000.0,0.003,,622,20900.0,,new,0.0223601,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,20.28
Silverbow resources inc,SBOW,"",29800.0,413000.0,0.0029,0.0049,623,0.0,0.0,,0.2534014,Q1 2019,ENERGY,13F,06/30/2019,23.0
Novartis ag ads,NVS,"",4500.0,411000.0,0.0029,0.0042,624,-1600.0,-26.229508,reduction,0.0001902,Q2 2018,HEALTH CARE,13F,06/30/2019,75.54
Fonar corp.,FONR,"",18900.0,407000.0,0.0029,0.0028,625,0.0,0.0,,0.2930233,Q1 2019,HEALTH CARE,13F,06/30/2019,20.47
Turkcell iletisim hizmetleri as adr,TKC,"",71200.0,390000.0,0.0027,0.0027,626,0.0,0.0,,0.0080909,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.54
One liberty properties  inc.,OLP,"",13300.0,385000.0,0.0027,0.0032,627,-2200.0,-14.193548,reduction,0.0669014,Q1 2019,REAL ESTATE,13F,06/30/2019,29.0
Park-ohio holdings corp.,PKOH,"",11800.0,385000.0,0.0027,,628,11800.0,,new,0.0945513,Q2 2019,TRANSPORTS,13F,06/30/2019,32.59
Old second bancorp inc,OSBC,"",30000.0,383000.0,0.0027,0.0016,629,12100.0,67.597765,addition,0.1003344,Q1 2019,FINANCE,13F,06/30/2019,12.6626
Riverview bancorp inc,RVSB,"",44853.0,383000.0,0.0027,0.0024,630,0.0,0.0,,0.1974164,Q1 2019,FINANCE,13F,06/30/2019,7.31
Nrg energy inc,NRG,"",10700.0,376000.0,0.0026,0.0046,631,-4300.0,-28.666667,reduction,0.0042294,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,27.934
First of long island corp,FLIC,"",18400.0,369000.0,0.0026,,632,18400.0,,new,0.0745845,Q2 2019,FINANCE,13F,06/30/2019,20.08
Celestica inc,CLS,"",53700.0,367000.0,0.0026,0.0037,633,-6500.0,-10.797342,reduction,0.0418159,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,8.6988
Hilltop holdings inc,HTH,"",17100.0,364000.0,0.0026,,634,17100.0,,new,0.0184307,Q2 2019,REAL ESTATE,13F,06/30/2019,21.27
Mercer international inc,MERC,"",23300.0,360000.0,0.0025,0.0069,635,-47300.0,-66.997167,reduction,0.0355021,Q2 2017,MATERIALS,13F,06/30/2019,11.9547
Heidrick & struggles international inc,HSII,"",11800.0,354000.0,0.0025,,636,11800.0,,new,0.0616832,Q2 2019,INDUSTRIALS,13F,06/30/2019,29.97
Bp plc adr (british petroleum),BP,"",8500.0,354000.0,0.0025,0.007,637,-13900.0,-62.053571,reduction,0.0002503,Q2 2018,ENERGY,13F,06/30/2019,40.4575
Shiloh industries inc,SHLO,"",72482.0,353000.0,0.0025,0.0029,638,-1590.0,-2.14656,reduction,0.3050589,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,6.8966
Essa bancorp inc,ESSA,"",23000.0,351000.0,0.0025,0.0025,639,0.0,0.0,,0.2015776,Q1 2019,FINANCE,13F,06/30/2019,15.4
Posco  inc. adr,PKX,"",6600.0,350000.0,0.0025,,640,6600.0,,new,0.0018925,Q2 2019,MATERIALS,13F,06/30/2019,53.06
Deere & co.,DE,"",2100.0,348000.0,0.0024,0.0024,641,0.0,0.0,,0.0006625,Q3 2016,INDUSTRIALS,13F,06/30/2019,126.4099
Zynga  inc.,ZNGA,"",56188.0,344000.0,0.0024,,642,56188.0,,new,0.0059671,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,6.13
Western asset mortgage capital corp,WMC,"",34000.0,339000.0,0.0024,0.0017,643,11400.0,50.442478,addition,0.0638858,Q1 2019,REAL ESTATE,13F,06/30/2019,10.1462
Ltc properties  inc.,LTC,"",7400.0,338000.0,0.0024,,644,7400.0,,new,0.0186164,Q2 2019,REAL ESTATE,13F,06/30/2019,45.66
Marlin business services corp,MRLN,"",13549.0,338000.0,0.0024,0.0021,645,0.0,0.0,,0.1106944,Q1 2019,FINANCE,13F,06/30/2019,21.5
Sabre corp,SABR,"",15201.0,337000.0,0.0024,0.0243,646,-142599.0,-90.36692,reduction,0.0055543,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,21.5903
Block (h&r) inc.,HRB,"",11400.0,334000.0,0.0024,0.0023,647,-2000.0,-14.925373,reduction,0.0056358,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.1459
Sandy spring bancorp  inc.,SASR,"",9400.0,328000.0,0.0023,,648,9400.0,,new,0.0263897,Q2 2019,FINANCE,13F,06/30/2019,34.88
Hologic inc.,HOLX,"",6760.0,325000.0,0.0023,,649,6760.0,,new,0.0025289,Q2 2019,HEALTH CARE,13F,06/30/2019,48.02
Westwood holdings group inc.,WHG,"",9100.0,320000.0,0.0023,,650,9100.0,,new,0.1017897,Q2 2019,FINANCE,13F,06/30/2019,35.2
Citi trends inc,CTRN,"",21700.0,317000.0,0.0022,0.0034,651,-3100.0,-12.5,reduction,0.1796358,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.31
Apple hospitality reit inc,APLE,"",20000.0,317000.0,0.0022,0.0026,652,-2000.0,-9.090909,reduction,No Data,Q1 2017,REAL ESTATE,13F,06/30/2019,19.0139
Leaf group ltd,LEAF,"",41800.0,310000.0,0.0022,0.0024,653,0.0,0.0,,0.1617021,Q1 2019,COMMUNICATIONS,13F,06/30/2019,8.02
Lincoln national corp.,LNC,"",4800.0,309000.0,0.0022,,654,4800.0,,new,0.0023977,Q2 2008,FINANCE,13F,06/30/2019,64.45
Hub group  inc. class a,HUBG,"",7300.0,306000.0,0.0022,0.0043,655,-7400.0,-50.340136,reduction,0.0214202,Q1 2019,TRANSPORTS,13F,06/30/2019,40.85
Preformed line products co,PLPC,"",5200.0,289000.0,0.002,0.002,656,0.0,0.0,,0.1033797,Q1 2019,INDUSTRIALS,13F,06/30/2019,53.09
Newmark group inc,NMRK,"",31800.0,286000.0,0.002,,657,31800.0,,new,0.0178994,Q2 2019,REAL ESTATE,13F,06/30/2019,8.98
Amkor technology inc.,AMKR,"",37600.0,280000.0,0.002,0.0158,658,-220300.0,-85.420706,reduction,0.0156863,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.2966
Timberland bancorp  inc.,TSBK,"",9300.0,278000.0,0.002,0.0019,659,0.0,0.0,,0.1115108,Q1 2019,FINANCE,13F,06/30/2019,27.98
Western union co (the),WU,"",13700.0,272000.0,0.0019,,660,13700.0,,new,0.0032320,Q2 2019,FINANCE,13F,06/30/2019,19.89
Tpi composites inc,TPIC,"",10600.0,262000.0,0.0018,0.0023,661,-400.0,-3.636364,reduction,0.0301565,Q1 2019,ENERGY,13F,06/30/2019,28.62
Kulicke & soffa industries inc.,KLIC,"",11300.0,255000.0,0.0018,0.0071,662,-33400.0,-74.720358,reduction,0.0178205,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,22.6768
Kaiser aluminum corp,KALU,"",2600.0,254000.0,0.0018,0.0063,663,-5800.0,-69.047619,reduction,0.0162500,Q1 2019,MATERIALS,13F,06/30/2019,104.73
American national bankshares inc,AMNB,"",6516.0,252000.0,0.0018,0.0017,664,-151.0,-2.264887,reduction,0.0584919,Q1 2019,FINANCE,13F,06/30/2019,34.92
The meet group inc,MEET,"",71200.0,248000.0,0.0017,0.0024,665,6200.0,9.538462,addition,0.0933648,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,4.895
Piper jaffray companies,PJC,"",3300.0,245000.0,0.0017,,666,3300.0,,new,0.0232394,Q2 2019,FINANCE,13F,06/30/2019,74.27
Cts corp.,CTS,"",8800.0,243000.0,0.0017,0.0021,667,-1000.0,-10.204082,reduction,0.0269360,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,29.37
Ralph lauren corp. class a,RL,"",2100.0,239000.0,0.0017,0.0165,668,-15600.0,-88.135593,reduction,0.0027195,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,129.68
Generac holdlings inc,GNRC,"",3400.0,236000.0,0.0017,,669,3400.0,,new,0.0054513,Q2 2019,INDUSTRIALS,13F,06/30/2019,69.41
First financial northwest inc,FFNW,"",16676.0,236000.0,0.0017,0.0019,670,0.0,0.0,,0.1608100,Q1 2019,FINANCE,13F,06/30/2019,15.75
Canadian pacific railway ltd. (2001),CP,"",1000.0,235000.0,0.0017,0.1711,671,-114500.0,-99.134199,reduction,0.0007191,Q4 2018,TRANSPORTS,13F,06/30/2019,200.2496
Aes corp. (the),AES,"",13500.0,226000.0,0.0016,0.0033,672,-11700.0,-46.428571,reduction,0.0020336,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,18.08
Escalade inc,ESCA,"",19418.0,223000.0,0.0016,0.0016,673,0.0,0.0,,0.1341949,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.17
Cheetah mobile inc adr,CMCM,"",61900.0,220000.0,0.0015,0.0023,674,12300.0,24.798387,addition,No Data,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,5.726
Interface inc,TILE,"",14200.0,218000.0,0.0015,0.0053,675,-33500.0,-70.230608,reduction,0.0236706,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.456
Shinhan financial group co. ltd adr,SHG,"",5600.0,218000.0,0.0015,0.0015,676,0.0,0.0,,0.0011898,Q1 2019,FINANCE,13F,06/30/2019,37.15
Bancolombia sa adr,CIB,"",4200.0,214000.0,0.0015,0.0471,677,-124100.0,-96.726422,reduction,0.0017467,Q4 2018,FINANCE,13F,06/30/2019,38.1
First commonwealth financial corp.,FCF,"",15800.0,213000.0,0.0015,,678,15800.0,,new,0.0160406,Q2 2019,FINANCE,13F,06/30/2019,13.47
Jumei international holding ltd adr,JMEI,"",85800.0,211000.0,0.0015,0.0003,679,67400.0,366.304348,addition,0.0572458,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,2.4386
Channeladvisor corp,ECOM,"",23700.0,208000.0,0.0015,,680,23700.0,,new,0.0845221,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,8.76
United security bancshares,UBFO,"",16669.0,190000.0,0.0013,0.0013,681,0.0,0.0,,0.0983422,Q1 2019,FINANCE,13F,06/30/2019,10.6
Twin disc inc.,TWIN,"",12300.0,186000.0,0.0013,0.0015,682,0.0,0.0,,0.0922731,Q1 2019,INDUSTRIALS,13F,06/30/2019,16.65
Donnelley (r.r.) & sons co,RRD,"",94200.0,186000.0,0.0013,0.0095,683,-185700.0,-66.345123,reduction,0.1330508,Q4 2015,INDUSTRIALS,13F,06/30/2019,5.7128
Green plains inc,GPRE,"",16400.0,177000.0,0.0012,0.002,684,-500.0,-2.95858,reduction,0.0429432,Q4 2018,ENERGY,13F,06/30/2019,13.11
Agrofresh solutions inc,AGFS,"",116000.0,175000.0,0.0012,0.0031,685,-13400.0,-10.355487,reduction,0.2255054,Q1 2019,MATERIALS,13F,06/30/2019,3.34
Southern national bancorp virginia inc,SONA,"",11300.0,173000.0,0.0012,0.0013,686,-600.0,-5.042017,reduction,0.0468103,Q1 2019,FINANCE,13F,06/30/2019,14.65
Just energy group inc,JE,"",38700.0,167000.0,0.0012,0.0009,687,0.0,0.0,,No Data,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,4.811
Nautilus inc,NLS,"",75600.0,167000.0,0.0012,0.0072,688,-103400.0,-57.765363,reduction,0.2542886,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,5.56
Donegal group inc,DGICA,"",10854.0,166000.0,0.0012,0.001,689,0.0,0.0,,0.0379909,Q1 2019,FINANCE,13F,06/30/2019,13.45
Pfenex inc,PFNX,"",20600.0,139000.0,0.001,,690,20600.0,,new,0.0651899,Q2 2019,HEALTH CARE,13F,06/30/2019,6.74
Gerdau sa adr,GGB,"",35200.0,137000.0,0.001,0.001,691,0.0,0.0,,0.0020469,Q3 2018,MATERIALS,13F,06/30/2019,4.21
Dhi group inc (dice holdings  inc.),DHX,"",37100.0,132000.0,0.0009,,692,37100.0,,new,0.0676513,Q2 2019,COMMUNICATIONS,13F,06/30/2019,3.57
C&j energy services inc,CJ,"",10428.0,123000.0,0.0009,,693,10428.0,,new,0.0157928,Q3 2018,ENERGY,13F,06/30/2019,11.78
Valhi corp,VHI,"",30600.0,91000.0,0.0006,0.0011,694,-36200.0,-54.191617,reduction,0.0090202,Q1 2019,MATERIALS,13F,06/30/2019,2.31
Au optronics corp,AUOTY,"",25900.0,77000.0,0.0005,0.0007,695,0.0,0.0,,0.0026911,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,3.2672
On deck capital inc,ONDK,"",16100.0,67000.0,0.0005,0.0026,696,-51500.0,-76.183432,reduction,0.0211009,Q1 2019,FINANCE,13F,06/30/2019,5.42
Castlight health inc.,CSLT,"",10700.0,35000.0,0.0002,,697,10700.0,,new,0.0073666,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.23
Westport fuel,WPRT,"",13000.0,35000.0,0.0002,0.0001,698,0.0,0.0,,0.0097466,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,1.55
Renren inc adr,RENN,"",16700.0,16000.0,0.0001,0.0002,699,0.0,0.0,,0.0242733,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,1.41
Fidus investment corp,FDUS,"",0.0,0.0,,0.0012,"",-10600.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,15.33
Netflix inc,NFLX,"",0.0,0.0,,0.0051,"",-2000.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,329.4813
Momo inc adr,MOMO,"",0.0,0.0,,0.002,"",-7400.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,31.536
Iberiabank corp,IBKC,"",0.0,0.0,,0.0262,"",-50900.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,71.71
Baxter international inc.,BAX,"",0.0,0.0,,0.006,"",-10300.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,61.1516
Tribune media co,TRCO,"",0.0,0.0,,0.2578,"",-776900.0,-100.0,soldall,0.0000000,Q2 2017,COMMUNICATIONS,13F,06/30/2019,45.117
Cathay general bancorp  inc.,CATY,"",0.0,0.0,,0.0104,"",-42800.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,33.91
Vertex pharmaceuticals  inc.,VRTX,"",0.0,0.0,,0.0042,"",-3200.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,165.71
Marathon petroleum corp,MPC,"",0.0,0.0,,0.023,"",-53400.0,-100.0,soldall,0.0000000,Q1 2016,ENERGY,13F,06/30/2019,58.7986
Skywest inc,SKYW,"",0.0,0.0,,0.0321,"",-82300.0,-100.0,soldall,0.0000000,Q1 2016,TRANSPORTS,13F,06/30/2019,52.8692
Vista outdoor inc,VSTO,"",0.0,0.0,,0.002,"",-35300.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,8.01
Braskem s.a. adr,BAK,"",0.0,0.0,,0.0019,"",-10100.0,-100.0,soldall,N/A,Q4 2017,MATERIALS,13F,06/30/2019,27.7007
Celgene corp.,CELG,PUT,0.0,0.0,,0.2008,"",-296000.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Endurance international group holdings inc,EIGI,"",0.0,0.0,,0.0034,"",-64600.0,-100.0,soldall,0.0000000,Q3 2017,COMMUNICATIONS,13F,06/30/2019,8.2473
Endo international plc,ENDP,"",0.0,0.0,,0.0118,"",-204400.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,7.9429
Steel dynamics  inc.,STLD,"",0.0,0.0,,0.0035,"",-13900.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,30.04
Foot locker inc. (f. w. woolworth),FL,"",0.0,0.0,,0.0135,"",-30981.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,52.0467
Molina healthcare inc,MOH,"",0.0,0.0,,0.0294,"",-28800.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,134.6313
Exterran corp,EXTN,"",0.0,0.0,,0.0043,"",-35400.0,-100.0,soldall,0.0000000,Q1 2016,ENERGY,13F,06/30/2019,19.687
Ishares msci chile capped etf,ECH,"",0.0,0.0,,0.0427,"",-137600.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,43.18
Avnet inc,AVT,"",0.0,0.0,,0.0111,"",-35678.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,42.89
Knowles corp.,KN,"",0.0,0.0,,0.007,"",-55400.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,17.63
Oreilly automotive inc.,ORLY,"",0.0,0.0,,0.0352,"",-12600.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,388.3
Bemis company inc.,BMS,"",0.0,0.0,,0.292,"",-731850.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,47.9368
Columbus mckinnon corp,CMCO,"",0.0,0.0,,0.0018,"",-7300.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,34.35
Trivago n.v. class a adr,TRVG,"",0.0,0.0,,0.0008,"",-25200.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,4.54
Northern oil and gas inc,NOG,"",0.0,0.0,,0.0015,"",-78100.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,2.74
Keycorp  inc. (cleveland  ohio),KEY,"",0.0,0.0,,0.0227,"",-200400.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,14.9693
Trinet group inc,TNET,"",0.0,0.0,,0.0057,"",-13200.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.95
Williams-sonoma inc.,WSM,"",0.0,0.0,,0.0016,"",-4000.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,50.45
Pennantpark investment corp,PNNT,"",0.0,0.0,,0.0074,"",-148300.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,6.91
Photronics  inc.,PLAB,"",0.0,0.0,,0.0021,"",-31200.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.45
Curo group holdings corp,CURO,"",0.0,0.0,,0.0039,"",-53500.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,18.8741
Kraton corp.,KRA,"",0.0,0.0,,0.0022,"",-9300.0,-100.0,soldall,0.0000000,Q4 2017,MATERIALS,13F,06/30/2019,48.1385
Macys inc,M,"",0.0,0.0,,0.0226,"",-130503.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.3827
Five9 inc,FIVN,"",0.0,0.0,,0.0019,"",-5000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,52.83
Cgi,GIB,"",0.0,0.0,,0.0075,"",-15100.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,68.76
Atlas air worldwide holdings inc,AAWW,"",0.0,0.0,,0.0045,"",-12500.0,-100.0,soldall,0.0000000,Q1 2016,TRANSPORTS,13F,06/30/2019,46.221
Legg mason inc.,LM,"",0.0,0.0,,0.004,"",-20100.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,36.7193
Upwork inc,UPWK,"",0.0,0.0,,0.0338,"",-245738.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,18.11
Corelogic inc. (first american financial),CLGX,"",0.0,0.0,,0.0038,"",-14100.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,37.26
Sprint corp,S,"",0.0,0.0,,0.0009,"",-22800.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,5.65
Wp glimcher inc,WPG,"",0.0,0.0,,0.0059,"",-146300.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,5.8857
Boston private financial holdings inc,BPFH,"",0.0,0.0,,0.0067,"",-85100.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,10.96
Wolverine world wide  inc.,WWW,"",0.0,0.0,,0.0069,"",-26719.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,29.4232
Genomic health inc,GHDX,"",0.0,0.0,,0.0024,"",-4800.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,64.41
Cooper-standard holdings inc,CPS,"",0.0,0.0,,0.0213,"",-63200.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,53.7067
Aerojet rocketdyne holdings  inc. (general tire and rubber),AJRD,"",0.0,0.0,,0.0058,"",-22600.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,35.53
El pollo loco holdings inc,LOCO,"",0.0,0.0,,0.0073,"",-78300.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,13.01
Glu mobile inc,GLUU,"",0.0,0.0,,0.006,"",-76200.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.07
On semiconductor corp,ON,"",0.0,0.0,,0.0036,"",-24400.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,21.2841
Eastman chemical co.,EMN,"",0.0,0.0,,0.0278,"",-51027.0,-100.0,soldall,0.0000000,Q3 2017,MATERIALS,13F,06/30/2019,92.1018
Noble corporation,NE,"",0.0,0.0,,0.0026,"",-125300.0,-100.0,soldall,0.0000000,Q1 2016,ENERGY,13F,06/30/2019,7.0326
Brixmor property group inc,BRX,"",0.0,0.0,,0.033,"",-250100.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,17.7991
Hms holdings corp.,HMSY,"",0.0,0.0,,0.0174,"",-81900.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,29.4221
Travelport worldwide ltd,TVPT,"",0.0,0.0,,0.0016,"",-14200.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,15.73
Emergent biosolutions inc,EBS,"",0.0,0.0,,0.0043,"",-11900.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,48.8607
Canadian imperial bank of commerce (nyse),CM,"",0.0,0.0,,0.1675,"",-294625.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,87.3112
Tile shop holdings inc,TTS,"",0.0,0.0,,0.0008,"",-20200.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,5.66
Ew scripps company cl a,SSP,"",0.0,0.0,,0.0078,"",-51600.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,21.0
Brunswick corp.,BC,"",0.0,0.0,,0.0164,"",-45354.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,58.39
Cimpress n.v,CMPR,"",0.0,0.0,,0.1204,"",-209000.0,-100.0,soldall,0.0000000,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,88.5716
Illumina inc,ILMN,"",0.0,0.0,,0.0047,"",-2100.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,300.4424
21vianet group inc adr,VNET,"",0.0,0.0,,0.0017,"",-30200.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,7.94
American eagle outfitters inc,AEO,"",0.0,0.0,,0.0131,"",-82393.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.9019
Infrareit inc,HIFR,"",0.0,0.0,,0.0242,"",-160400.0,-100.0,soldall,N/A,Q1 2019,REAL ESTATE,13F,06/30/2019,20.97
Wesbanco inc,WSBC,"",0.0,0.0,,0.0027,"",-9400.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,39.75
American equity investment life holding  co.,AEL,"",0.0,0.0,,0.0018,"",-9500.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,27.02
Ringcentral inc,RNG,"",0.0,0.0,,0.0052,"",-6700.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,82.44
Church & dwight co.  inc.,CHD,"",0.0,0.0,,0.0253,"",-49400.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,71.23
