Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Wingstop inc,WING,"",525102.0,49753000.0,0.1664,0.0267,148,416700.0,384.402502,addition,1.7836345,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,88.6801
Tractor supply company,TSCO,"",454869.0,49490000.0,0.1655,0.1393,149,15353.0,3.493161,addition,0.3813775,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,97.8639
Amazon.com inc.,AMZN,CALL,26000.0,49234000.0,0.1647,0.1847,150,-6000.0,-18.75,reduction,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Alibaba group holding ltd adr,BABA,CALL,289500.0,49056000.0,0.1641,0.1098,151,103900.0,55.980603,addition,N/A,Q1 2015,COMMUNICATIONS,13F,06/30/2019,
Axalta coating systems ltd,AXTA,"",1644443.0,48955000.0,0.1637,0.1774,152,-526704.0,-24.259251,reduction,0.7049829,Q1 2015,MATERIALS,13F,06/30/2019,28.5728
Seagate technology plc,STX,"",1033569.0,48702000.0,0.1629,0.0393,153,780388.0,308.23324,addition,0.3912811,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,45.273
Mellanox technologies ltd,MLNX,"",439628.0,48654000.0,0.1627,0.2421,154,-191425.0,-30.334219,reduction,0.8022409,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,78.0154
Netflix inc,NFLX,PUT,131400.0,48266000.0,0.1614,0.089,155,54400.0,70.649351,addition,N/A,Q3 2015,COMMUNICATIONS,13F,06/30/2019,
Lam research corp.,LRCX,"",250868.0,47123000.0,0.1576,,156,250868.0,,new,0.1732155,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,187.84
Emerson electric co.,EMR,"",703274.0,46922000.0,0.1569,0.0362,157,540279.0,331.469677,addition,0.1143349,Q1 2018,INDUSTRIALS,13F,06/30/2019,65.473
Alibaba group holding ltd adr,BABA,"",271620.0,46026000.0,0.1539,,158,271620.0,,new,0.0106752,Q3 2014,COMMUNICATIONS,13F,06/30/2019,169.45
Huntsman corp,HUN,"",2233621.0,45655000.0,0.1527,0.1244,159,527593.0,30.925225,addition,0.9733826,Q2 2013,MATERIALS,13F,06/30/2019,22.7448
Citizens financial group inc,CFG,"",1290973.0,45649000.0,0.1527,0.1072,160,273145.0,26.836067,addition,0.2887501,Q2 2017,FINANCE,13F,06/30/2019,38.0181
Spirit realty capital  inc.,SRC,"",1064927.0,45430000.0,0.1519,0.0641,161,567246.0,113.977829,addition,1.1818078,Q4 2014,REAL ESTATE,13F,06/30/2019,43.4699
Anaplan inc,PLAN,"",895180.0,45180000.0,0.1511,,162,895180.0,,new,0.6930784,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.47
General motors co,GM,"",1161032.0,44735000.0,0.1496,0.1708,163,-259068.0,-18.242941,reduction,0.0813201,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,36.337
Abiomed inc,ABMD,"",170818.0,44496000.0,0.1488,0.001,164,169745.0,15819.664492,addition,0.3764169,Q4 2014,HEALTH CARE,13F,06/30/2019,261.1364
Zayo group holdings inc,ZAYO,"",1349904.0,44425000.0,0.1486,0.1405,165,-174683.0,-11.457726,reduction,0.5713396,Q4 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.1037
Synovus financial corp. (columbus  ga),SNV,"",1265122.0,44279000.0,0.1481,0.1752,166,-307430.0,-19.549751,reduction,0.8288816,Q3 2018,FINANCE,13F,06/30/2019,36.7711
Apple inc,AAPL,"",222499.0,44037000.0,0.1473,,167,222499.0,,new,0.0049234,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,197.92
Ringcentral inc,RNG,"",382406.0,43946000.0,0.147,0.095,168,110650.0,40.716672,addition,0.4608967,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,93.0055
Marathon petroleum corp,MPC,"",785245.0,43879000.0,0.1468,0.0026,169,771999.0,5828.166994,addition,0.1192801,Q3 2011,ENERGY,13F,06/30/2019,56.1693
Fedex corporation,FDX,"",264624.0,43449000.0,0.1453,0.0321,170,209984.0,384.304539,addition,0.1014624,Q2 2017,TRANSPORTS,13F,06/30/2019,177.8443
Hollyfrontier corp,HFC,"",938546.0,43436000.0,0.1453,0.0079,171,888872.0,1789.410959,addition,0.5702673,Q1 2019,ENERGY,13F,06/30/2019,46.4383
Public service enterprise group inc,PEG,"",735445.0,43259000.0,0.1447,0.1119,172,154407.0,26.574338,addition,0.1454483,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,53.2355
Starwood property trust inc,STWD,"",1901920.0,43212000.0,0.1445,0.1159,173,302695.0,18.927606,addition,0.6756857,Q1 2014,REAL ESTATE,13F,06/30/2019,21.7153
Bce inc. (bell telephone of canada),BCE,"",948922.0,43157000.0,0.1443,0.0784,174,403934.0,74.117962,addition,0.1054264,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,44.24
Suntrust banks  inc.,STI,"",682407.0,42889000.0,0.1434,0.0903,175,212499.0,45.221405,addition,0.1537160,Q4 2016,FINANCE,13F,06/30/2019,54.3044
Altice usa inc,ATUS,"",1755142.0,42738000.0,0.1429,0.2211,176,-1420123.0,-44.724551,reduction,0.2709682,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.5905
Apple inc,AAPL,CALL,214000.0,42355000.0,0.1417,0.0474,177,137000.0,177.922078,addition,N/A,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Fiat chrysler automobiles n.v.,FCAU,"",3020726.0,41746000.0,0.1396,0.0311,178,2375558.0,368.207661,addition,No Data,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,14.0822
Biomarin pharmaceutical inc,BMRN,"",483451.0,41408000.0,0.1385,0.0424,179,336068.0,228.023585,addition,0.2693921,Q3 2018,HEALTH CARE,13F,06/30/2019,86.5183
Box inc,BOX,"",2349454.0,41374000.0,0.1384,0.0711,180,1213653.0,106.85437,addition,1.6037229,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,19.3218
Visa inc,V,"",237111.0,41151000.0,0.1376,,181,237111.0,,new,0.0119517,Q2 2016,FINANCE,13F,06/30/2019,173.55
Progressive corp.,PGR,"",508563.0,40649000.0,0.136,0.2623,182,-613748.0,-54.68609,reduction,0.0869859,Q2 2016,FINANCE,13F,06/30/2019,66.7387
Owens corning inc,OC,"",693633.0,40369000.0,0.135,0.1895,183,-547180.0,-44.098506,reduction,0.6375889,Q3 2010,INDUSTRIALS,13F,06/30/2019,50.6671
Republic services inc.,RSG,"",464568.0,40250000.0,0.1346,0.2345,184,-435160.0,-48.365728,reduction,0.1448380,Q2 2017,INDUSTRIALS,13F,06/30/2019,70.4717
Genpact ltd,G,"",1051986.0,40070000.0,0.134,0.0906,185,257596.0,32.426894,addition,0.5522236,Q4 2016,INDUSTRIALS,13F,06/30/2019,32.1833
Netflix inc,NFLX,CALL,107900.0,39634000.0,0.1326,0.0705,186,46900.0,76.885246,addition,N/A,Q3 2015,COMMUNICATIONS,13F,06/30/2019,
Black knight inc,BKI,"",655947.0,39455000.0,0.132,0.1426,187,-151261.0,-18.738789,reduction,0.4385552,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,48.5943
Gaming and leisure properties inc,GLPI,"",1008732.0,39320000.0,0.1315,0.1702,188,-352297.0,-25.884606,reduction,0.4698770,Q4 2013,REAL ESTATE,13F,06/30/2019,34.0484
Netapp inc.,NTAP,"",636535.0,39274000.0,0.1314,0.052,189,405333.0,175.315525,addition,0.2652008,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,64.475
Helmerich & payne  inc.,HP,"",772957.0,39127000.0,0.1309,0.0336,190,586459.0,314.4586,addition,0.7063484,Q1 2018,ENERGY,13F,06/30/2019,51.3757
Spdr s&p 500 etf trust,SPY,CALL,133200.0,39028000.0,0.1305,0.1307,191,-9500.0,-6.657323,reduction,No Data,Q1 2015,FINANCE,13F,06/30/2019,
Perrigo co plc,PRGO,"",814923.0,38807000.0,0.1298,0.0941,192,211923.0,35.144776,addition,0.5989438,Q3 2016,HEALTH CARE,13F,06/30/2019,47.2665
Target corp.,TGT,"",446458.0,38668000.0,0.1293,0.1366,193,-78558.0,-14.962973,reduction,0.0871427,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,69.8598
First american corp (the),FAF,"",717173.0,38512000.0,0.1288,0.0743,194,272049.0,61.117576,addition,0.6390208,Q1 2016,FINANCE,13F,06/30/2019,52.518
Capri holdings ltd,CPRI,"",1099098.0,38117000.0,0.1275,0.0851,195,525184.0,91.509181,addition,0.7360688,Q3 2018,INDUSTRIALS,13F,06/30/2019,47.9725
Novocure ltd,NVCR,"",598173.0,37822000.0,0.1265,0.0925,196,5550.0,0.936514,addition,0.6092616,Q4 2017,HEALTH CARE,13F,06/30/2019,46.3305
Norwegian cruise line holdings ltd,NCLH,"",703362.0,37721000.0,0.1262,0.1925,197,-377191.0,-34.907219,reduction,0.3262347,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,52.6289
Stanley black & decker inc.,SWK,"",257814.0,37282000.0,0.1247,,198,257814.0,,new,0.1699051,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,144.61
Proofpoint inc,PFPT,"",309752.0,37248000.0,0.1246,0.1126,199,23729.0,8.296186,addition,0.5524380,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,101.9195
Encompass health corp,EHC,"",587743.0,37239000.0,0.1246,0.0899,200,112804.0,23.751261,addition,0.5957861,Q1 2018,HEALTH CARE,13F,06/30/2019,69.4963
Planet fitness inc,PLNT,"",512552.0,37129000.0,0.1242,0.2346,201,-540352.0,-51.320158,reduction,0.5535717,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,64.2517
Phillips 66,PSX,"",396922.0,37128000.0,0.1242,0.3474,202,-729197.0,-64.753103,reduction,0.0884920,Q4 2014,ENERGY,13F,06/30/2019,103.4071
American financial group inc. (holding co.),AFG,"",361743.0,37068000.0,0.124,0.0737,203,125323.0,53.008629,addition,0.4022048,Q1 2016,FINANCE,13F,06/30/2019,101.3093
At&t inc. (southwestern bell - sbc corp.),T,"",1100471.0,36877000.0,0.1233,0.2869,204,-1721884.0,-61.008768,reduction,0.0150605,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,32.9541
Bhp group plc,BBL,"",721440.0,36873000.0,0.1233,0.0562,205,362497.0,100.990129,addition,0.0683182,Q4 2013,MATERIALS,13F,06/30/2019,43.5146
Fidelity national financial inc,FNF,"",912763.0,36784000.0,0.123,0.0935,206,123352.0,15.625827,addition,0.3326153,Q1 2015,FINANCE,13F,06/30/2019,37.6345
Western digital corp,WDC,"",769973.0,36612000.0,0.1225,0.0016,207,759768.0,7445.056345,addition,0.2601260,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.4098
Xerox corp. (haloid co.),XRX,"",1028302.0,36412000.0,0.1218,0.237,208,-1257871.0,-55.020814,reduction,0.4577759,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,31.3802
Intercept pharmaceuticals inc,ICPT,"",456576.0,36330000.0,0.1215,0.0934,209,198970.0,77.238108,addition,No Data,Q4 2017,HEALTH CARE,13F,06/30/2019,99.4108
Alteryx inc,AYX,"",332871.0,36323000.0,0.1215,0.0736,210,62302.0,23.026289,addition,0.5300494,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,56.9807
Avalara inc,AVLR,"",502015.0,36245000.0,0.1212,0.0509,211,220457.0,78.298965,addition,0.6650086,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,62.9964
Best buy co.  inc.,BBY,"",518663.0,36166000.0,0.121,0.0173,212,443568.0,590.675811,addition,0.1942267,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,69.9226
Omega healthcare investors  inc.,OHI,"",974921.0,35828000.0,0.1198,0.007,213,918604.0,1631.13092,addition,0.4466173,Q3 2018,REAL ESTATE,13F,06/30/2019,36.6559
Cf industries holdings inc,CF,"",766906.0,35822000.0,0.1198,0.1337,214,-241925.0,-23.980726,reduction,0.3512600,Q1 2016,MATERIALS,13F,06/30/2019,45.3782
Dxc technology company,DXC,"",640559.0,35327000.0,0.1182,,215,640559.0,,new,0.2445255,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,55.15
Paycom software inc,PAYC,"",155668.0,35293000.0,0.118,0.0072,216,143894.0,1222.133515,addition,0.2664635,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,223.8769
Ishares msci emerging index fund,EEM,"",819350.0,35158000.0,0.1176,0.0036,217,793150.0,3027.290076,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,42.7869
Ulta beauty inc,ULTA,"",100725.0,34940000.0,0.1169,0.5923,218,-423152.0,-80.773159,reduction,0.1722973,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,294.8729
Jack in the box  inc,JACK,"",429154.0,34929000.0,0.1168,0.1007,219,45923.0,11.983112,addition,1.6620991,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,81.013
East west bancorp  inc.,EWBC,"",730948.0,34186000.0,0.1143,0.0969,220,107631.0,17.267458,addition,0.5021972,Q2 2014,FINANCE,13F,06/30/2019,50.5102
Boeing company,BA,PUT,93900.0,34181000.0,0.1143,0.0655,221,40900.0,77.169811,addition,N/A,Q1 2015,INDUSTRIALS,13F,06/30/2019,
Lululemon athletica inc.,LULU,"",189547.0,34158000.0,0.1142,0.0604,222,75822.0,66.671356,addition,0.1455032,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,170.4063
Canadian national railway co.,CNI,"",369142.0,34138000.0,0.1142,,223,369142.0,,new,0.0512199,Q2 2015,TRANSPORTS,13F,06/30/2019,92.48
Ceridian hcm holding inc,CDAY,"",678980.0,34085000.0,0.114,0.0124,224,604654.0,813.516132,addition,0.4743137,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.3204
Mdu resources group,MDU,"",1320529.0,34070000.0,0.114,0.067,225,520832.0,65.128667,addition,0.6633824,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,25.2969
Equinor asa,EQNR,"",1712774.0,33879000.0,0.1133,0.0311,226,1276055.0,292.191318,addition,0.0513012,Q2 2018,ENERGY,13F,06/30/2019,20.515
Jetblue airways corp,JBLU,"",1827959.0,33799000.0,0.113,0.1024,227,-103388.0,-5.353155,reduction,0.6169909,Q3 2018,TRANSPORTS,13F,06/30/2019,16.36
Zoetis  inc.,ZTS,"",297657.0,33781000.0,0.113,0.3636,228,-816406.0,-73.281852,reduction,0.0623287,Q1 2018,HEALTH CARE,13F,06/30/2019,87.0188
Paypal holdings inc,PYPL,"",293930.0,33643000.0,0.1125,,229,293930.0,,new,0.0249796,Q3 2018,COMMUNICATIONS,13F,06/30/2019,114.46
Ppl corp. (pennsylvania power & light),PPL,"",1075157.0,33341000.0,0.1115,0.1014,230,89509.0,9.081234,addition,0.1488622,Q4 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.1661
Principal financial group,PFG,"",575293.0,33321000.0,0.1114,0.0677,231,159205.0,38.262339,addition,0.2063461,Q1 2018,FINANCE,13F,06/30/2019,53.2602
Shaw communications inc class b,SJR,"",1608645.0,32784000.0,0.1097,0.0966,232,179044.0,12.524054,addition,0.3259005,Q2 2015,COMMUNICATIONS,13F,06/30/2019,20.2419
Fireeye inc,FEYE,"",2213671.0,32784000.0,0.1097,0.1255,233,-92823.0,-4.02442,reduction,1.0308130,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,16.21
Okta inc,OKTA,"",261517.0,32300000.0,0.108,0.0519,234,67946.0,35.101332,addition,0.2291195,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,60.2952
Alkermes plc.,ALKS,"",1432681.0,32293000.0,0.108,0.0744,235,803518.0,127.712214,addition,0.9117807,Q4 2015,HEALTH CARE,13F,06/30/2019,27.2372
Waste management  inc.,WM,"",279832.0,32284000.0,0.108,0.0649,236,87253.0,45.30764,addition,0.0659623,Q1 2014,INDUSTRIALS,13F,06/30/2019,87.8795
Unum group  inc.,UNM,"",948796.0,31832000.0,0.1065,0.1374,237,-303755.0,-24.250909,reduction,0.4547745,Q4 2017,FINANCE,13F,06/30/2019,35.2601
Cyberark software ltd,CYBR,"",248124.0,31720000.0,0.1061,0.2581,238,-420516.0,-62.891242,reduction,0.6574563,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,63.6376
Neurocrine biosciences inc.,NBIX,"",373236.0,31512000.0,0.1054,0.2084,239,-356564.0,-48.857769,reduction,0.4075519,Q4 2017,HEALTH CARE,13F,06/30/2019,99.8588
Open text corp.,OTEX,"",761023.0,31354000.0,0.1049,0.097,240,-17321.0,-2.225366,reduction,0.2817456,Q2 2015,COMMUNICATIONS,13F,06/30/2019,38.0038
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",356099.0,31223000.0,0.1044,0.1261,241,-102405.0,-22.334593,reduction,0.1072135,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,77.296
Valero energy corp.,VLO,"",363749.0,31141000.0,0.1042,0.4964,242,-1441443.0,-79.849844,reduction,0.0877773,Q2 2018,ENERGY,13F,06/30/2019,96.1498
Jpmorgan chase & co. (chemical bank),JPM,PUT,277300.0,31002000.0,0.1037,0.1089,243,-54500.0,-16.425558,reduction,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Northern trust corp.,NTRS,"",343764.0,30939000.0,0.1035,0.0504,244,171902.0,100.023274,addition,0.1599721,Q2 2018,FINANCE,13F,06/30/2019,89.4222
Ollies bargain outlet holdings inc,OLLI,"",354665.0,30895000.0,0.1033,0.0118,245,312014.0,731.551429,addition,0.5587035,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,84.6327
Ishares edge msci min vol usa etf,USMV,"",499900.0,30859000.0,0.1032,0.0815,246,72600.0,16.990405,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,58.2126
Leidos holdings inc,LDOS,"",385909.0,30815000.0,0.1031,0.0671,247,63033.0,19.522355,addition,0.2683464,Q1 2018,INDUSTRIALS,13F,06/30/2019,69.6082
Texas roadhouse inc  class a,TXRH,"",570686.0,30629000.0,0.1024,0.0661,248,242865.0,74.084638,addition,0.8203047,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,58.5642
Unitedhealth group inc.,UNH,PUT,124700.0,30428000.0,0.1018,0.0294,249,88000.0,239.782016,addition,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Lilly (eli) & co.,LLY,"",272337.0,30172000.0,0.1009,,250,272337.0,,new,0.0282089,Q4 2017,HEALTH CARE,13F,06/30/2019,110.79
Alibaba group holding ltd adr,BABA,PUT,178000.0,30162000.0,0.1009,0.1094,251,-7000.0,-3.783784,reduction,N/A,Q1 2015,COMMUNICATIONS,13F,06/30/2019,
Bio-rad laboratories inc class a,BIO,"",96002.0,30009000.0,0.1004,0.1075,252,-12446.0,-11.476468,reduction,0.3221544,Q3 2012,HEALTH CARE,13F,06/30/2019,243.6815
Wells fargo & co.  (northwest bancorporation),WFC,CALL,632200.0,29916000.0,0.1001,0.0709,253,179500.0,39.650983,addition,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Facebook inc,FB,PUT,155000.0,29915000.0,0.1001,0.0638,254,37000.0,31.355932,addition,N/A,Q1 2015,COMMUNICATIONS,13F,06/30/2019,
Ares capital corp,ARCC,"",1651282.0,29624000.0,0.0991,0.0985,255,-120478.0,-6.799905,reduction,0.3869708,Q1 2009,FINANCE,13F,06/30/2019,16.4574
Atlassian corp plc,TEAM,"",225404.0,29492000.0,0.0986,0.0852,256,-8515.0,-3.640149,reduction,0.1907133,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,108.2155
Continental resources inc,CLR,"",699107.0,29425000.0,0.0984,0.2198,257,-815089.0,-53.829821,reduction,0.1867173,Q4 2016,ENERGY,13F,06/30/2019,53.195
Axa equitable holdings inc,EQH,"",1402861.0,29320000.0,0.0981,0.0269,258,991398.0,240.944629,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,20.6771
Snap inc class a,SNAP,"",2049949.0,29314000.0,0.098,,259,2049949.0,,new,0.1486256,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.3
Humana  inc.,HUM,"",109886.0,29153000.0,0.0975,0.4381,260,-398161.0,-78.370899,reduction,0.0813428,Q2 2015,HEALTH CARE,13F,06/30/2019,278.4982
Alphabet inc. class a,GOOGL,PUT,26900.0,29127000.0,0.0974,0.1488,261,-12100.0,-31.025641,reduction,N/A,Q1 2015,COMMUNICATIONS,13F,06/30/2019,
Alphabet inc. class a,GOOGL,CALL,26700.0,28911000.0,0.0967,0.1564,262,-14300.0,-34.878049,reduction,N/A,Q1 2015,COMMUNICATIONS,13F,06/30/2019,
Fifth third bancorp (1927) (cincinnati  oh),FITB,"",1034149.0,28853000.0,0.0965,0.0031,263,996727.0,2663.478702,addition,0.1415692,Q2 2018,FINANCE,13F,06/30/2019,27.9163
Unitedhealth group inc.,UNH,CALL,118100.0,28818000.0,0.0964,0.0329,264,77100.0,188.04878,addition,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Baidu inc adr,BIDU,"",244518.0,28697000.0,0.096,0.4566,265,-609910.0,-71.382258,reduction,0.0699943,Q3 2017,COMMUNICATIONS,13F,06/30/2019,159.555
Home depot  inc. (the),HD,CALL,137600.0,28617000.0,0.0957,0.0555,266,48400.0,54.26009,addition,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Boeing company,BA,CALL,78500.0,28575000.0,0.0956,0.0581,267,31500.0,67.021277,addition,N/A,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Wells fargo & co.  (northwest bancorporation),WFC,PUT,599800.0,28383000.0,0.0949,0.0655,268,181400.0,43.355641,addition,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Tyson foods  inc.,TSN,"",350728.0,28318000.0,0.0947,0.003,269,337620.0,2575.678975,addition,0.0961715,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,79.7252
Six flags entertainment corp.,SIX,"",568380.0,28237000.0,0.0944,0.2041,270,-707382.0,-55.447803,reduction,0.6737553,Q4 2018,COMMUNICATIONS,13F,06/30/2019,49.5447
Carlisle companies inc,CSL,"",200526.0,28156000.0,0.0942,0.0615,271,45759.0,29.56638,addition,0.3542236,Q4 2015,INDUSTRIALS,13F,06/30/2019,126.6796
Inogen inc,INGN,"",421382.0,28131000.0,0.0941,0.0884,272,135437.0,47.364703,addition,1.9214865,Q4 2014,HEALTH CARE,13F,06/30/2019,97.9694
Grainger (w.w.) inc.,GWW,"",104789.0,28108000.0,0.094,0.0042,273,100500.0,2343.203544,addition,0.1920268,Q1 2019,INDUSTRIALS,13F,06/30/2019,269.5684
Ball corp.,BLL,"",400765.0,28050000.0,0.0938,0.0379,274,198449.0,98.088634,addition,0.1207123,Q4 2018,MATERIALS,13F,06/30/2019,61.3715
Lazard ltd. class a,LAZ,"",812963.0,27958000.0,0.0935,0.1083,275,-111772.0,-12.086922,reduction,0.6264645,Q3 2013,FINANCE,13F,06/30/2019,41.3627
Home depot  inc. (the),HD,PUT,134300.0,27930000.0,0.0934,0.0373,276,74400.0,124.207012,addition,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Western alliance bancorporation,WAL,"",623144.0,27867000.0,0.0932,0.1152,277,-242918.0,-28.048569,reduction,0.6013162,Q4 2014,FINANCE,13F,06/30/2019,48.7623
Fluor corp.,FLR,"",823353.0,27739000.0,0.0928,0.1714,278,-613096.0,-42.681362,reduction,0.5884035,Q1 2011,INDUSTRIALS,13F,06/30/2019,37.5476
Dicks sporting goods  inc,DKS,"",792967.0,27460000.0,0.0918,,279,792967.0,,new,0.8616397,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,34.63
Pembina pipeline corp,PBA,"",737946.0,27459000.0,0.0918,0.0132,280,626862.0,564.313492,addition,0.1443895,Q3 2016,ENERGY,13F,06/30/2019,37.1423
Chevron corp. (standard oil of california),CVX,"",220507.0,27440000.0,0.0918,0.2302,281,-356062.0,-61.755315,reduction,0.0116153,Q3 2014,ENERGY,13F,06/30/2019,112.6772
Te connectivity ltd,TEL,"",285703.0,27365000.0,0.0915,0.1568,282,-313233.0,-52.298242,reduction,0.0850458,Q4 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,82.4365
Astrazeneca plc,AZN,"",662093.0,27331000.0,0.0914,,283,662093.0,,new,0.0525888,Q2 2019,HEALTH CARE,13F,06/30/2019,41.28
Macerich company (the),MAC,"",815909.0,27325000.0,0.0914,0.0128,284,724671.0,794.264451,addition,0.5775529,Q2 2018,REAL ESTATE,13F,06/30/2019,34.6728
Anadarko petroleum corp.,APC,"",384716.0,27146000.0,0.0908,0.025,285,214986.0,126.663524,addition,N/A,Q2 2017,ENERGY,13F,06/30/2019,152.7683
Bb&t corp.,BBT,"",551172.0,27079000.0,0.0906,0.0741,286,60140.0,12.247674,addition,0.0719395,Q3 2016,FINANCE,13F,06/30/2019,47.3708
Lkq corp,LKQ,"",1017397.0,27073000.0,0.0905,0.1339,287,-437599.0,-30.075615,reduction,0.3300986,Q2 2018,INDUSTRIALS,13F,06/30/2019,28.9087
Norfolk southern corp.,NSC,"",135762.0,27061000.0,0.0905,0.0761,288,10161.0,8.089904,addition,0.0515402,Q2 2015,TRANSPORTS,13F,06/30/2019,144.7926
Athene holding ltd class a,ATH,"",628211.0,27051000.0,0.0905,0.1209,289,-286097.0,-31.291097,reduction,0.3348851,Q1 2017,FINANCE,13F,06/30/2019,44.0643
Berry global group inc,BERY,"",513504.0,27005000.0,0.0903,0.2618,290,-985607.0,-65.746099,reduction,0.3887237,Q4 2012,HEALTH CARE,13F,06/30/2019,54.7864
Mastercard inc,MA,"",101496.0,26849000.0,0.0898,0.0507,291,35036.0,52.717424,addition,0.0100039,Q3 2017,FINANCE,13F,06/30/2019,244.3821
Array biopharma inc,ARRY,"",578782.0,26815000.0,0.0897,0.0938,292,-607657.0,-51.216877,reduction,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,24.38
Jpmorgan chase & co. (chemical bank),JPM,CALL,238900.0,26709000.0,0.0893,0.1433,293,-197900.0,-45.306777,reduction,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Marriott international inc/md,MAR,"",189562.0,26594000.0,0.0889,,294,189562.0,,new,0.0575547,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,140.29
Kirkland lake gold ltd,KL,"",618644.0,26552000.0,0.0888,0.1062,295,-458234.0,-42.552081,reduction,No Data,Q3 2017,MATERIALS,13F,06/30/2019,20.7682
Vmware inc,VMW,"",158423.0,26490000.0,0.0886,0.2622,296,-289659.0,-64.644195,reduction,0.0387144,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,119.834
Bank of nova scotia (nyse) adr,BNS,"",486704.0,26452000.0,0.0885,0.026,297,336054.0,223.069366,addition,0.0398298,Q1 2014,FINANCE,13F,06/30/2019,54.0188
