Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Crane company,CR,"",0.0,0.0,,0.0189,"",-20052.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,83.7541
Westinghouse air brake technologies corp,WAB,"",0.0,0.0,,0.0005,"",-584.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,73.72
Mckesson corp.,MCK,"",0.0,0.0,,0.0065,"",-5009.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,136.4233
Vonage holdings corp.,VG,"",0.0,0.0,,0.0,"",-62.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,8.7977
Lyondellbasell industries nv,LYB,"",0.0,0.0,,0.0422,"",-44968.0,-100.0,soldall,0.0000000,Q1 2015,MATERIALS,13F,06/30/2019,102.8662
Tenneco inc.,TEN,"",0.0,0.0,,0.0004,"",-1780.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,43.5537
Tennant co.,TNC,"",0.0,0.0,,0.008,"",-11608.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,69.5967
Hanmi financial corp.,HAFC,"",0.0,0.0,,0.0047,"",-19975.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,28.6597
Dht holdings inc,DHT,"",0.0,0.0,,0.0018,"",-35234.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,3.92
Bmc stock holdings inc,BMCH,"",0.0,0.0,,0.0046,"",-23429.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.4089
Univar solutions inc,UNVR,"",0.0,0.0,,0.144,"",-582752.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,22.3024
Otter tail corp,OTTR,"",0.0,0.0,,0.0092,"",-16643.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,44.5197
Liberty braves group series c,BATRK,"",0.0,0.0,,0.0006,"",-2101.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,27.77
Northrop grumman corp.,NOC,"",0.0,0.0,,0.0739,"",-24568.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,269.6
Morgan stanley,MS,"",0.0,0.0,,0.0017,"",-3585.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,44.6647
Autozone inc.,AZO,"",0.0,0.0,,0.1382,"",-12103.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,831.066
Hanover insurance group  inc. (the),THG,"",0.0,0.0,,0.0468,"",-36715.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,114.1748
Knoll inc,KNL,"",0.0,0.0,,0.0093,"",-43886.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,19.5168
Boston beer inc class a,SAM,"",0.0,0.0,,0.0039,"",-1194.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,294.73
Emerson electric co.,EMR,"",0.0,0.0,,0.0001,"",-144.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,63.9889
Wabco holdings inc,WBC,"",0.0,0.0,,0.0672,"",-45702.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,131.83
Hyatt hotels corp,H,"",0.0,0.0,,0.0314,"",-38832.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,74.3521
T-mobile us inc,TMUS,"",0.0,0.0,,0.0282,"",-36614.0,-100.0,soldall,0.0000000,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,60.9015
Cogent communications group inc,CCOI,"",0.0,0.0,,0.0005,"",-768.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,54.25
Vaneck vect gold miners etf,GDX,"",0.0,0.0,,0.0302,"",-120684.0,-100.0,soldall,No Data,Q4 2016,MATERIALS,13F,06/30/2019,22.42
Gopro inc,GPRO,"",0.0,0.0,,0.0181,"",-250242.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,4.24
Ubs group ag adr,UBS,"",0.0,0.0,,0.0013,"",-9594.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.11
Simply good foods co/the,SMPL,"",0.0,0.0,,0.0014,"",-6103.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,18.9
Cognizant technology solutions corp,CTSH,"",0.0,0.0,,0.0009,"",-1093.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,72.45
Arthur j. gallagher & co inc,AJG,"",0.0,0.0,,0.0043,"",-4991.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,78.1
3m co. (minnesota mining & manufacturing),MMM,"",0.0,0.0,,0.0008,"",-349.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,190.54
Up fintech holding ltd,TIGR,"",0.0,0.0,,0.0029,"",-20000.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,12.94
Huron consulting group inc,HURN,"",0.0,0.0,,0.0004,"",-811.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,39.2281
Progressive corp.,PGR,"",0.0,0.0,,0.0095,"",-11859.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,65.2512
Raymond james financial inc.,RJF,"",0.0,0.0,,0.0005,"",-561.0,-100.0,soldall,0.0000000,Q3 2015,FINANCE,13F,06/30/2019,80.41
American outdoor,AOBC,"",0.0,0.0,,0.0001,"",-975.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,15.086
Apache corp.,APA,"",0.0,0.0,,0.0009,"",-2222.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,34.66
Atmos energy corp,ATO,"",0.0,0.0,,0.0002,"",-178.0,-100.0,soldall,0.0000000,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,92.72
Smith (a.o.) corp.  class b,AOS,"",0.0,0.0,,0.0014,"",-2424.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,53.32
Philip morris international inc,PM,"",0.0,0.0,,0.0583,"",-59101.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,84.8481
Ambarella inc,AMBA,"",0.0,0.0,,0.0002,"",-438.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,43.2
Hawaiian holdings  inc.,HA,"",0.0,0.0,,0.0,"",-167.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,26.25
Evercore inc. class a,EVR,"",0.0,0.0,,0.068,"",-66992.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,91.4138
Trinet group inc,TNET,"",0.0,0.0,,0.0021,"",-3139.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,48.9412
Citizens financial group inc,CFG,"",0.0,0.0,,0.0762,"",-210145.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,34.5183
Presidio inc,PSDO,"",0.0,0.0,,0.033,"",-200000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,14.8
Spire inc. (laclede gas light),SR,"",0.0,0.0,,0.0008,"",-868.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,81.4442
Domtar corp,UFS,"",0.0,0.0,,0.0137,"",-24814.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,44.2642
Casa systems inc,CASA,"",0.0,0.0,,0.0074,"",-79887.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.8139
Tech data corp.,TECD,"",0.0,0.0,,0.0765,"",-67010.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,97.5019
Halliburton co.,HAL,"",0.0,0.0,,0.0067,"",-20447.0,-100.0,soldall,0.0000000,Q4 2016,ENERGY,13F,06/30/2019,43.1757
Qurate retail group inc series a (formerly liberty interactive),QRTEA,"",0.0,0.0,,0.0146,"",-82132.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,15.98
Slm corp,SLM,"",0.0,0.0,,0.0372,"",-336770.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.91
Wells fargo & co.  (northwest bancorporation),WFC,"",0.0,0.0,,0.022,"",-40877.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,48.4644
Lannett co.  inc,LCI,"",0.0,0.0,,0.0006,"",-6837.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,4.75
Materion corp,MTRN,"",0.0,0.0,,0.013,"",-20497.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,50.8059
Covanta holding corp.,CVA,"",0.0,0.0,,0.0,"",-13.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,17.31
Mcgrath rentcorp,MGRC,"",0.0,0.0,,0.0115,"",-18191.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,56.6772
Tillys inc,TLYS,"",0.0,0.0,,0.0102,"",-81862.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,11.0835
Amerco inc,UHAL,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,371.51
Aramark,ARMK,"",0.0,0.0,,0.0334,"",-101223.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,29.55
Myokardia inc,MYOK,"",0.0,0.0,,0.0002,"",-411.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,48.8347
Magellan health inc,MGLN,"",0.0,0.0,,0.0002,"",-241.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,65.92
Advanced disposal services inc,ADSW,"",0.0,0.0,,0.0006,"",-1784.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,23.2343
Icon plc ads,ICLR,"",0.0,0.0,,0.0506,"",-33225.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,141.5331
Conmed corp.,CNMD,"",0.0,0.0,,0.0008,"",-886.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,72.2083
Tupperware brands corp.,TUP,"",0.0,0.0,,0.0075,"",-26326.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,25.58
Sirius xm holdings inc,SIRI,"",0.0,0.0,,0.0186,"",-294185.0,-100.0,soldall,0.0000000,Q1 2015,COMMUNICATIONS,13F,06/30/2019,6.1251
Amerisafe inc,AMSF,"",0.0,0.0,,0.0003,"",-396.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,59.4
Nordstrom inc.,JWN,"",0.0,0.0,,0.0385,"",-77816.0,-100.0,soldall,0.0000000,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,44.38
Atricure inc,ATRC,"",0.0,0.0,,0.0041,"",-13864.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,26.8706
Cooper-standard holdings inc,CPS,"",0.0,0.0,,0.0052,"",-9997.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,59.6255
Webster financial corp.,WBS,"",0.0,0.0,,0.001,"",-1845.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,58.96
Ultimate software group inc.,ULTI,CALL,0.0,0.0,,0.0368,"",-10000.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Epam systems  inc.,EPAM,"",0.0,0.0,,0.0124,"",-6592.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,116.01
Imax corp,IMAX,"",0.0,0.0,,0.0028,"",-11108.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,23.983
Cnh industrial n.v.,CNHI,"",0.0,0.0,,0.0037,"",-32738.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,12.01
Natera inc,NTRA,"",0.0,0.0,,0.0042,"",-18329.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,23.4117
Abercrombie & fitch co.,ANF,"",0.0,0.0,,0.0168,"",-54917.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.07
Reata pharmaceuticals inc,RETA,"",0.0,0.0,,0.0,"",-3.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,56.1
Pentair plc,PNR,"",0.0,0.0,,0.1057,"",-212947.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,41.7645
Dentsply international inc. (1983),XRAY,"",0.0,0.0,,0.058,"",-104796.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,49.59
Nvr inc,NVR,"",0.0,0.0,,0.0422,"",-1366.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,2521.9338
Illumina inc,ILMN,"",0.0,0.0,,0.0013,"",-373.0,-100.0,soldall,0.0000000,Q4 2016,HEALTH CARE,13F,06/30/2019,294.9199
Manpowergroup inc.,MAN,"",0.0,0.0,,0.0252,"",-27354.0,-100.0,soldall,0.0000000,Q1 2015,INDUSTRIALS,13F,06/30/2019,92.4228
Assured guaranty ltd.,AGO,"",0.0,0.0,,0.0351,"",-70818.0,-100.0,soldall,0.0000000,Q1 2016,FINANCE,13F,06/30/2019,35.7324
Gilead sciences inc.,GILD,"",0.0,0.0,,0.0656,"",-90426.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,72.7238
Acorda therapeutics inc,ACOR,"",0.0,0.0,,0.0086,"",-57675.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,18.6553
Vitamin shoppe inc,VSI,"",0.0,0.0,,0.0112,"",-142380.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,7.04
Global brass and copper holdings inc,BRSS,"",0.0,0.0,,0.0137,"",-35634.0,-100.0,soldall,N/A,Q1 2018,MATERIALS,13F,06/30/2019,33.403
Continental resources inc,CLR,"",0.0,0.0,,0.0005,"",-969.0,-100.0,soldall,0.0000000,Q1 2016,ENERGY,13F,06/30/2019,61.8114
Momenta pharmaceuticals inc,MNTA,"",0.0,0.0,,0.003,"",-18393.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,15.0117
Trinseo s.a.,TSE,"",0.0,0.0,,0.0064,"",-12637.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,54.0038
Lendingclub corp,LC,"",0.0,0.0,,0.0051,"",-29693.8,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,3.09
Deciphera pharmaceuticals inc,DCPH,"",0.0,0.0,,0.001,"",-3785.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,23.21
Las vegas sands corp,LVS,"",0.0,0.0,,0.0385,"",-56625.0,-100.0,soldall,0.0000000,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,62.4323
Hni corporation,HNI,"",0.0,0.0,,0.0077,"",-18994.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,35.4923
Aflac inc.,AFL,"",0.0,0.0,,0.0003,"",-572.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,50.0
Rudolph technologies inc,RTEC,"",0.0,0.0,,0.0054,"",-21123.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,25.8711
Sonoco products co.,SON,"",0.0,0.0,,0.0029,"",-4159.0,-100.0,soldall,0.0000000,Q3 2018,MATERIALS,13F,06/30/2019,54.4677
Akamai technologies inc.,AKAM,"",0.0,0.0,,0.119,"",-148750.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,64.4739
Electronic arts  inc.,EA,"",0.0,0.0,,0.2264,"",-199766.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,102.2215
Ani pharmaceuticals inc,ANIP,"",0.0,0.0,,0.0006,"",-737.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,57.9523
Western alliance bancorporation,WAL,"",0.0,0.0,,0.0285,"",-62316.0,-100.0,soldall,0.0000000,Q4 2015,FINANCE,13F,06/30/2019,51.8599
Axis capital holdings ltd,AXS,"",0.0,0.0,,0.0101,"",-16599.0,-100.0,soldall,0.0000000,Q2 2015,FINANCE,13F,06/30/2019,55.7242
Hill-rom holdings,HRC,"",0.0,0.0,,0.1018,"",-86261.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,89.2123
Prothena corp plc,PRTA,"",0.0,0.0,,0.0049,"",-35901.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,12.1281
Kadant inc.,KAI,"",0.0,0.0,,0.0081,"",-8281.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,87.9299
First busey corp,BUSE,"",0.0,0.0,,0.0011,"",-4188.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,30.301
Akebia therapeutics inc,AKBA,"",0.0,0.0,,0.0059,"",-64872.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,9.7042
Great western bancorp inc,GWB,"",0.0,0.0,,0.0032,"",-9096.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,31.59
Schneider national inc,SNDR,"",0.0,0.0,,0.0058,"",-24725.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,22.1682
Chicos fas inc,CHS,"",0.0,0.0,,0.0131,"",-274884.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,5.2899
Cheesecake factory  inc. (the),CAKE,"",0.0,0.0,,0.0054,"",-9975.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,48.92
Crocs inc,CROX,"",0.0,0.0,,0.0083,"",-28770.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,21.1025
Solid biosciences inc,SLDB,"",0.0,0.0,,0.0042,"",-41182.0,-100.0,soldall,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,9.2
Asbury automotive group  inc.,ABG,"",0.0,0.0,,0.003,"",-3913.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,67.5926
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",0.0,0.0,,0.0046,"",-2579.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,143.8548
Itt inc. (international telephone and telegraph),ITT,"",0.0,0.0,,0.0673,"",-104072.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,50.0401
Armstrong world industries inc.,AWI,"",0.0,0.0,,0.0819,"",-92413.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,58.0849
Marinemax inc.,HZO,"",0.0,0.0,,0.0032,"",-14777.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.5901
Towne bank/portsmouth va,TOWN,"",0.0,0.0,,0.0012,"",-4394.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,29.4566
Spirit airlines inc,SAVE,"",0.0,0.0,,0.0154,"",-26180.0,-100.0,soldall,0.0000000,Q3 2018,TRANSPORTS,13F,06/30/2019,49.5292
Finisar corp.,FNSR,"",0.0,0.0,,0.1152,"",-445795.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,23.17
Erie indemnity co  class a,ERIE,"",0.0,0.0,,0.0045,"",-2265.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,118.5431
Gaslog lp.,GLOG,"",0.0,0.0,,0.0,"",-95.0,-100.0,soldall,0.0000000,Q4 2018,TRANSPORTS,13F,06/30/2019,16.46
Amn healthcare services inc,AMN,"",0.0,0.0,,0.0005,"",-873.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,47.09
Intra-cellular therapies inc,ITCI,"",0.0,0.0,,0.0055,"",-40330.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,11.7849
Match group inc,MTCH,"",0.0,0.0,,0.029,"",-45982.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,50.7552
Anixter international inc,AXE,"",0.0,0.0,,0.0066,"",-10531.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,56.11
Extraction oil & gas inc,XOG,"",0.0,0.0,,0.0044,"",-93486.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,4.29
Kla corp,KLAC,"",0.0,0.0,,0.0118,"",-8848.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,119.41
Dolby laboratories,DLB,"",0.0,0.0,,0.0372,"",-53018.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,63.2219
Universal corp. (universal leaf tobacco),UVV,"",0.0,0.0,,0.0018,"",-2842.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,54.15
Tcf financial corp (delisted merged with chemical financial),TCF,"",0.0,0.0,,0.1537,"",-666214.0,-100.0,soldall,N/A,Q2 2018,FINANCE,13F,06/30/2019,21.9448
Big lots inc,BIG,"",0.0,0.0,,0.0067,"",-15695.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.7121
Pepsico inc. (loft  inc.),PEP,"",0.0,0.0,,0.0212,"",-15491.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,122.55
Cerus corp.,CERS,"",0.0,0.0,,0.0031,"",-43949.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,6.8093
Tower international  inc.,TOWR,"",0.0,0.0,,0.0015,"",-6406.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.8
Williams-sonoma inc.,WSM,"",0.0,0.0,,0.0125,"",-19885.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,56.27
W d-40 co,WDFC,"",0.0,0.0,,0.0031,"",-1618.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,169.44
Yelp inc.,YELP,"",0.0,0.0,,0.0469,"",-121826.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,34.5
Morningstar inc,MORN,"",0.0,0.0,,0.0002,"",-121.0,-100.0,soldall,0.0000000,Q1 2018,COMMUNICATIONS,13F,06/30/2019,101.7445
Benefitfocus inc,BNFT,"",0.0,0.0,,0.0154,"",-27822.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,49.52
Cable one inc,CABO,"",0.0,0.0,,0.0005,"",-42.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,883.61
Wex  inc.,WEX,"",0.0,0.0,,0.0658,"",-30713.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,193.9682
Gms inc,GMS,"",0.0,0.0,,0.0028,"",-16865.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.8754
Zebra technologies corp,ZBRA,"",0.0,0.0,,0.152,"",-65045.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,149.636
Ameriprise financial  inc.,AMP,"",0.0,0.0,,0.0297,"",-20795.0,-100.0,soldall,0.0000000,Q1 2015,FINANCE,13F,06/30/2019,141.0841
Renaissancere holdings ltd,RNR,"",0.0,0.0,,0.0005,"",-287.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,128.9481
Jazz pharmaceuticals plc,JAZZ,"",0.0,0.0,,0.0498,"",-31226.0,-100.0,soldall,0.0000000,Q2 2015,HEALTH CARE,13F,06/30/2019,130.2052
Microstrategy inc.,MSTR,"",0.0,0.0,,0.0049,"",-3061.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,128.6961
Intel corp.,INTC,"",0.0,0.0,,0.0219,"",-36650.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,48.3684
Genpact ltd,G,"",0.0,0.0,,0.0028,"",-7125.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,35.18
Renasant corp.,RNST,"",0.0,0.0,,0.0,"",-22.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,32.7973
Kar auction services inc,KAR,"",0.0,0.0,,0.047,"",-82148.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,47.0919
Ptc therapeutics inc,PTCT,"",0.0,0.0,,0.0031,"",-7404.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,37.64
Everi holdings inc,EVRI,"",0.0,0.0,,0.0006,"",-5180.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.4335
National beverage corp,FIZZ,"",0.0,0.0,,0.0021,"",-3310.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,82.7019
Navient corp,NAVI,"",0.0,0.0,,0.0037,"",-28486.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,11.57
New relic inc,NEWR,"",0.0,0.0,,0.0065,"",-5888.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,86.2045
Despegar.com corp,DESP,"",0.0,0.0,,0.0011,"",-6610.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,13.2538
