Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Ebay inc.,EBAY,CALL,0.0,0.0,0.0,0.0455,643,-97700.0,-100.0,soldall,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ebay inc.,EBAY,PUT,0.0,0.0,0.0,0.0455,644,-97700.0,-100.0,soldall,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Exelon corp,EXC,"",0.0,0.0,0.0,0.2793,645,-444510.0,-100.0,soldall,0.0000000,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Grainger (w.w.) inc.,GWW,"",0.0,0.0,0.0,0.0487,646,-12901.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,307.8034
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",0.0,0.0,0.0,0.4789,647,-240475.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Humana  inc.,HUM,"",0.0,0.0,0.0,0.3307,648,-99200.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,
Lincoln national corp.,LNC,"",0.0,0.0,0.0,0.0334,649,-45375.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,
Maxim integrated products inc,MXIM,"",0.0,0.0,0.0,0.0665,650,-99757.0,-100.0,soldall,0.0000000,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Merck & co,MRK,"",0.0,0.0,0.0,0.0641,651,-61467.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,83.17
Metlife inc.,MET,"",0.0,0.0,0.0,0.0682,652,-127746.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,42.3986
Motorola solutions inc,MSI,"",0.0,0.0,0.0,0.0204,653,-11617.0,-100.0,soldall,0.0000000,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Occidental petroleum corp.,OXY,"",0.0,0.0,0.0,0.0445,654,-53600.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,66.2
Progressive corp.,PGR,"",0.0,0.0,0.0,0.007,655,-7800.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,
Southwest gas holdings inc,SWX,"",0.0,0.0,0.0,0.0065,656,-6300.0,-100.0,soldall,0.0000000,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Sun life financial inc,SLF,"",0.0,0.0,0.0,0.0093,657,-19416.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,38.4014
Textron inc.,TXT,"",0.0,0.0,0.0,0.1321,658,-208068.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,50.7909
Thor industries  inc.,THO,"",0.0,0.0,0.0,0.0205,659,-26271.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,62.37
Micron technology  inc.,MU,"",0.0,0.0,0.0,0.1479,660,-285600.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,34.0575
Spx corp,SPXC,"",0.0,0.0,0.0,0.0119,661,-27239.0,-100.0,soldall,0.0000000,Q2 2016,INDUSTRIALS,13F,06/30/2019,
Kohls corp.,KSS,"",0.0,0.0,0.0,0.1456,662,-168919.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,68.8903
Healthcare services group inc,HCSG,"",0.0,0.0,0.0,0.0196,663,-47300.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.99
Natus medical,NTUS,"",0.0,0.0,0.0,0.0067,664,-21000.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,25.38
Nuance communications  inc.,NUAN,"",0.0,0.0,0.0,0.0134,665,-73199.28,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,13.23
Acuity brands inc (holding company),AYI,"",0.0,0.0,0.0,0.0483,666,-32100.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,120.01
Agco corp,AGCO,"",0.0,0.0,0.0,0.0204,667,-23400.0,-100.0,soldall,0.0000000,Q3 2015,INDUSTRIALS,13F,06/30/2019,
Boyd gaming corp.,BYD,"",0.0,0.0,0.0,0.0101,668,-29560.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.85
Callaway golf co.,ELY,"",0.0,0.0,0.0,0.0054,669,-27100.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.1737
Centene corp,CNC,"",0.0,0.0,0.0,0.2783,670,-418200.0,-100.0,soldall,0.0000000,Q2 2016,HEALTH CARE,13F,06/30/2019,
Dolby laboratories,DLB,"",0.0,0.0,0.0,0.0134,671,-16940.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Enpro industries inc,NPO,"",0.0,0.0,0.0,0.0069,672,-8600.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,64.45
Freeport-mcmoran copper & gold  inc,FCX,"",0.0,0.0,0.0,0.1378,673,-853058.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,
Aerojet rocketdyne holdings  inc. (general tire and rubber),AJRD,"",0.0,0.0,0.0,0.043,674,-96592.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,
Greif inc class a (greif brothers cooperage),GEF,"",0.0,0.0,0.0,0.0139,675,-26962.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,41.25
Heidrick & struggles international inc,HSII,"",0.0,0.0,0.0,0.0258,676,-53800.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,33.2551
Knoll inc,KNL,"",0.0,0.0,0.0,0.0042,677,-17950.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,20.7253
Korn ferry,KFY,"",0.0,0.0,0.0,0.0169,678,-30200.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Miller (herman) inc.,MLHR,"",0.0,0.0,0.0,0.0075,679,-17100.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,37.2186
Netapp inc.,NTAP,"",0.0,0.0,0.0,0.0165,680,-19008.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,69.34
Reinsurance group of america inc,RGA,"",0.0,0.0,0.0,0.0043,681,-2400.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,141.98
Sanmina corp.,SANM,"",0.0,0.0,0.0,0.0046,682,-12800.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,28.85
Steelcase inc. class a,SCS,"",0.0,0.0,0.0,0.0043,683,-23870.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,16.4339
Total system services inc,TSS,"",0.0,0.0,0.0,0.0066,684,-5500.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,81.29
Usana health sciences inc.,USNA,"",0.0,0.0,0.0,0.1054,685,-100265.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER STAPLES,13F,06/30/2019,
American eagle outfitters inc,AEO,"",0.0,0.0,0.0,0.1021,686,-367282.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,22.0853
Big lots inc,BIG,"",0.0,0.0,0.0,0.024,687,-50453.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.02
Clean harbors inc.,CLH,"",0.0,0.0,0.0,0.0109,688,-12180.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,49.35
Dillards inc.,DDS,"",0.0,0.0,0.0,0.0056,689,-6184.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,72.02
Dominos pizza inc,DPZ,"",0.0,0.0,0.0,0.0286,690,-8852.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ingles markets  inc class a,IMKTA,"",0.0,0.0,0.0,0.0046,691,-13427.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,34.25
Movado group inc,MOV,"",0.0,0.0,0.0,0.0083,692,-18293.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,45.5824
Open text corp.,OTEX,"",0.0,0.0,0.0,0.0064,693,-13240.0,-100.0,soldall,0.0000000,Q1 2015,COMMUNICATIONS,13F,06/30/2019,38.04
Quanta services  inc.,PWR,"",0.0,0.0,0.0,0.0169,694,-35700.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Robert half international  inc.,RHI,"",0.0,0.0,0.0,0.0956,695,-117100.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,66.5389
Wynn resorts ltd,WYNN,CALL,0.0,0.0,0.0,0.012,696,-8000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Wynn resorts ltd,WYNN,PUT,0.0,0.0,0.0,0.012,697,-8000.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Slm corp,SLM,"",0.0,0.0,0.0,0.0248,698,-199300.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,9.599
Core-mark holding co inc,CORE,"",0.0,0.0,0.0,0.0248,699,-53200.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,24.2936
Armstrong world industries inc.,AWI,"",0.0,0.0,0.0,0.0523,700,-52532.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,58.21
Applied materials inc.,AMAT,CALL,0.0,0.0,0.0,0.0316,701,-63500.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Applied materials inc.,AMAT,PUT,0.0,0.0,0.0,0.0316,702,-63500.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Amkor technology inc.,AMKR,"",0.0,0.0,0.0,0.0029,703,-27478.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.8788
Advanced micro devices inc,AMD,CALL,0.0,0.0,0.0,0.0218,704,-68200.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Advanced micro devices inc,AMD,PUT,0.0,0.0,0.0,0.0218,705,-68200.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Advanced micro devices inc,AMD,"",0.0,0.0,0.0,0.0666,706,-208200.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.52
Cadence design systems  inc.,CDNS,"",0.0,0.0,0.0,0.0133,707,-16728.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Semtech corp,SMTC,"",0.0,0.0,0.0,0.0094,708,-14700.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.91
Western digital corp,WDC,"",0.0,0.0,0.0,0.0156,709,-25854.0,-100.0,soldall,0.0000000,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,48.06
Gap (the),GPS,"",0.0,0.0,0.0,0.0041,710,-12465.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,26.18
Insight enterprises  inc.,NSIT,"",0.0,0.0,0.0,0.0106,711,-15400.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,55.06
Live nation entertainment inc,LYV,"",0.0,0.0,0.0,0.0412,712,-51768.0,-100.0,soldall,0.0000000,Q1 2011,COMMUNICATIONS,13F,06/30/2019,
Electronic arts  inc.,EA,"",0.0,0.0,0.0,0.0506,713,-39700.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Wyndham destinations inc,WYND,"",0.0,0.0,0.0,0.0336,714,-66300.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.3621
Fidelity national information services inc,FIS,"",0.0,0.0,0.0,0.0727,715,-51272.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,113.1
Herbalife nutrition ltd,HLF,"",0.0,0.0,0.0,0.0139,716,-21000.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,58.7391
Delta air lines inc.,DAL,PUT,0.0,0.0,0.0,0.0157,717,-24200.0,-100.0,soldall,N/A,Q1 2019,TRANSPORTS,13F,06/30/2019,
Foot locker inc. (f. w. woolworth),FL,"",0.0,0.0,0.0,0.0908,718,-119577.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,60.6
Baker hughes class a,BHGE,"",0.0,0.0,0.0,0.0873,719,-251186.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,22.1372
Canadian pacific railway ltd. (2001),CP,"",0.0,0.0,0.0,0.005,720,-1925.0,-100.0,soldall,0.0000000,Q2 2013,TRANSPORTS,13F,06/30/2019,177.62
Cbs corp,CBS,"",0.0,0.0,0.0,0.1131,721,-189876.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,43.899
Seagate technology plc,STX,"",0.0,0.0,0.0,0.0145,722,-24245.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,46.0374
Viacom inc.  class b,VIAB,"",0.0,0.0,0.0,0.1352,723,-384300.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,26.1073
Abb ltd. adr,ABB,"",0.0,0.0,0.0,0.0155,724,-65700.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,18.87
Dte energy co. (detroit edison),DTE,"",0.0,0.0,0.0,0.0109,725,-7000.0,-100.0,soldall,0.0000000,Q3 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
International paper co.,IP,"",0.0,0.0,0.0,0.0621,726,-107087.0,-100.0,soldall,0.0000000,Q3 2017,MATERIALS,13F,06/30/2019,
Highwoods properties  inc.,HIW,"",0.0,0.0,0.0,0.0164,727,-27963.0,-100.0,soldall,0.0000000,Q2 2017,REAL ESTATE,13F,06/30/2019,41.9992
Kimco realty corp.,KIM,PUT,0.0,0.0,0.0,0.0232,728,-100000.0,-100.0,soldall,N/A,Q4 2018,REAL ESTATE,13F,06/30/2019,
Regency centers corp,REG,"",0.0,0.0,0.0,0.0315,729,-37199.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,60.3348
Sunstone hotel investors  inc.,SHO,"",0.0,0.0,0.0,0.0095,730,-52800.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,14.4
Pioneer natural resources co.,PXD,"",0.0,0.0,0.0,0.0282,731,-14787.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,164.0535
First american corp (the),FAF,"",0.0,0.0,0.0,0.0045,732,-6988.0,-100.0,soldall,0.0000000,Q3 2016,FINANCE,13F,06/30/2019,53.1036
Argo group international holdings ltd,ARGO,"",0.0,0.0,0.0,0.0085,733,-9600.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,70.66
Cincinnati bell inc. (broadwing - cincinnati & suburban bell telephone),CBB,"",0.0,0.0,0.0,0.002,734,-17077.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.54
Dollar tree inc.,DLTR,"",0.0,0.0,0.0,0.0142,735,-10779.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,105.04
Interdigital  inc.,IDCC,"",0.0,0.0,0.0,0.0324,736,-39200.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,70.3815
Kforce inc,KFRC,"",0.0,0.0,0.0,0.0029,737,-6573.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,37.6
Lear corp,LEA,"",0.0,0.0,0.0,0.011,738,-6465.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,145.0
Maximus  inc.,MMS,"",0.0,0.0,0.0,0.0193,739,-21665.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,68.9294
Wesco international  inc,WCC,"",0.0,0.0,0.0,0.0424,740,-63828.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,56.3686
Cooper tire & rubber co,CTB,"",0.0,0.0,0.0,0.0042,741,-11300.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,29.89
Cubic corp,CUB,"",0.0,0.0,0.0,0.0026,742,-3699.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,53.74
Meritor inc,MTOR,"",0.0,0.0,0.0,0.0114,743,-44886.0,-100.0,soldall,0.0000000,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Centerpoint energy inc,CNP,"",0.0,0.0,0.0,0.0065,744,-16893.0,-100.0,soldall,0.0000000,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,27.806
Columbus mckinnon corp,CMCO,"",0.0,0.0,0.0,0.0071,745,-16592.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,33.5787
Juniper networks inc,JNPR,"",0.0,0.0,0.0,0.0363,746,-109428.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,26.5826
Tech data corp.,TECD,"",0.0,0.0,0.0,0.0128,747,-10000.0,-100.0,soldall,0.0000000,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,81.8458
Regal beloit corp,RBC,"",0.0,0.0,0.0,0.0078,748,-7646.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,70.05
Barnes & noble inc,BKS,"",0.0,0.0,0.0,0.0014,749,-21123.0,-100.0,soldall,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,5.43
Superior energy services inc,SPNV,"",0.0,0.0,0.0,0.0981,750,-1676885.0,-100.0,soldall,0.0000000,Q4 2017,ENERGY,13F,06/30/2019,3.8567
Td ameritrade holding corp class a,AMTD,"",0.0,0.0,0.0,0.0092,751,-14700.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,49.99
Johnson controls international plc (tyco laboratories),JCI,"",0.0,0.0,0.0,0.0078,752,-16900.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,29.65
Brookdale senior living inc.,BKD,"",0.0,0.0,0.0,0.0076,753,-91908.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,6.7
Encompass health corp,EHC,"",0.0,0.0,0.0,0.0469,754,-64100.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,72.4383
Genomic health inc,GHDX,"",0.0,0.0,0.0,0.0307,755,-34939.0,-100.0,soldall,0.0000000,Q1 2016,HEALTH CARE,13F,06/30/2019,60.125
Ritchie brothers auctioneers  inc.,RBA,"",0.0,0.0,0.0,0.0149,756,-35061.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,34.3338
Qurate retail group inc series a (formerly liberty interactive),QRTEA,"",0.0,0.0,0.0,0.0167,757,-83600.0,-100.0,soldall,0.0000000,Q3 2008,COMMUNICATIONS,13F,06/30/2019,
Itt inc. (international telephone and telegraph),ITT,"",0.0,0.0,0.0,0.063,758,-86722.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,53.7973
Liveramp holdings inc,RAMP,"",0.0,0.0,0.0,0.0137,759,-19979.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares nasdaq biotechnology index fund,IBB,"",0.0,0.0,0.0,0.0589,760,-42000.0,-100.0,soldall,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,111.8
Noble corporation,NE,"",0.0,0.0,0.0,0.0124,761,-345300.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,2.62
Genuine parts co.,GPC,"",0.0,0.0,0.0,0.0036,762,-2567.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,96.1335
Varian medical systems  inc.,VAR,"",0.0,0.0,0.0,0.0452,763,-25447.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,141.72
Ingersoll-rand co. ltd.,IR,"",0.0,0.0,0.0,0.047,764,-34768.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Louisiana pacific corp.,LPX,"",0.0,0.0,0.0,0.0212,765,-69221.0,-100.0,soldall,0.0000000,Q2 2016,MATERIALS,13F,06/30/2019,
Raymond james financial inc.,RJF,"",0.0,0.0,0.0,0.0603,766,-59821.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,80.41
Akamai technologies inc.,AKAM,"",0.0,0.0,0.0,0.004,767,-4471.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,61.08
Liveperson inc.,LPSN,"",0.0,0.0,0.0,0.0261,768,-71800.0,-100.0,soldall,0.0000000,Q2 2017,COMMUNICATIONS,13F,06/30/2019,26.3456
Alexion pharmaceuticals inc.,ALXN,"",0.0,0.0,0.0,0.0033,769,-1948.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,97.36
Allegheny technologies inc,ATI,"",0.0,0.0,0.0,0.0041,770,-12672.0,-100.0,soldall,0.0000000,Q4 2017,MATERIALS,13F,06/30/2019,25.57
Citrix systems inc.,CTXS,"",0.0,0.0,0.0,0.3172,771,-254000.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Community health systems  inc.,CYH,"",0.0,0.0,0.0,0.0018,772,-38427.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,3.73
Crown holdings inc. (crown cork & seal),CCK,"",0.0,0.0,0.0,0.0548,773,-80100.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,54.57
Devon energy corp.,DVN,"",0.0,0.0,0.0,0.4013,774,-1014738.0,-100.0,soldall,0.0000000,Q3 2018,ENERGY,13F,06/30/2019,30.1824
Discovery inc series a,DISCA,"",0.0,0.0,0.0,0.0205,775,-60500.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,24.74
Entergy corp.,ETR,"",0.0,0.0,0.0,0.0085,776,-7098.0,-100.0,soldall,0.0000000,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Expeditors international of washington inc,EXPD,"",0.0,0.0,0.0,0.0157,777,-16467.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,75.9
Hanover insurance group  inc. (the),THG,"",0.0,0.0,0.0,0.0048,778,-3374.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,114.17
Monster beverage corp.,MNST,"",0.0,0.0,0.0,0.0666,779,-97444.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,54.58
Illumina inc,ILMN,PRN,0.0,0.0,0.0,0.0427,780,-2500000.0,-100.0,soldall,N/A,Q4 2018,HEALTH CARE,13F,06/30/2019,
Lincoln electric holdings inc,LECO,"",0.0,0.0,0.0,0.0055,781,-5187.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Pinnacle west capital corp,PNW,"",0.0,0.0,0.0,0.0703,782,-58699.0,-100.0,soldall,0.0000000,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Prudential financial inc.,PRU,"",0.0,0.0,0.0,0.2464,783,-214000.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,
United states steel corp.,X,"",0.0,0.0,0.0,0.2903,784,-1188381.0,-100.0,soldall,0.0000000,Q3 2016,MATERIALS,13F,06/30/2019,22.4043
Vanda pharmaceuticals inc,VNDA,"",0.0,0.0,0.0,0.0342,785,-148217.0,-100.0,soldall,0.0000000,Q2 2017,HEALTH CARE,13F,06/30/2019,
Vertex pharmaceuticals  inc.,VRTX,"",0.0,0.0,0.0,0.0584,786,-25339.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,
Xerox corp. (haloid co.),XRX,"",0.0,0.0,0.0,0.0823,787,-205480.0,-100.0,soldall,0.0000000,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Steel dynamics  inc.,STLD,"",0.0,0.0,0.0,0.0891,788,-201671.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,
Bemis company inc.,BMS,"",0.0,0.0,0.0,3.1482,789,-4527900.0,-100.0,soldall,N/A,Q3 2018,MATERIALS,13F,06/30/2019,48.0052
Cypress semiconductor corp,CY,"",0.0,0.0,0.0,0.0243,790,-130173.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Trinity industries inc,TRN,"",0.0,0.0,0.0,0.0053,791,-19300.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,21.73
Ww intl inc,WW,"",0.0,0.0,0.0,0.0307,792,-121744.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,30.0714
Silicon laboratories inc,SLAB,"",0.0,0.0,0.0,0.0028,793,-2810.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,78.81
Glaxosmithkline plc adr,GSK,"",0.0,0.0,0.0,0.0523,794,-99902.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,41.79
Olin corp. (mathieson chemical),OLN,"",0.0,0.0,0.0,0.0299,795,-102923.0,-100.0,soldall,0.0000000,Q2 2017,MATERIALS,13F,06/30/2019,
Petrochina co ltd adr,PTR,"",0.0,0.0,0.0,0.0044,796,-5360.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,73.6208
Teva pharmaceutical industries ltd  adr,TEVA,"",0.0,0.0,0.0,0.0022,797,-11277.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,21.54
Chicos fas inc,CHS,"",0.0,0.0,0.0,0.0163,798,-305000.0,-100.0,soldall,0.0000000,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,4.27
