Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Honeywell international inc. (allied chemical and dye - allied signal),HON,"",72921.0,12731000.0,0.2475,0.0099,151,69816.0,2248.502415,addition,0.0101348,Q3 2016,INDUSTRIALS,13F,06/30/2019,173.2151
Gap (the),GPS,"",694708.0,12484000.0,0.2427,0.244,152,231253.0,49.897617,addition,0.1837998,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,23.4471
Supernus pharmaceuticals inc,SUPN,"",373866.0,12371000.0,0.2405,0.2137,153,70566.0,23.266073,addition,0.7128046,Q1 2018,HEALTH CARE,13F,06/30/2019,34.252
Arcosa inc,ACA,"",323564.0,12176000.0,0.2367,0.1952,154,5840.0,1.838073,addition,No Data,Q4 2018,INDUSTRIALS,13F,06/30/2019,27.8694
Polyone corp,POL,"",385724.0,12108000.0,0.2354,,155,385724.0,,new,0.5017874,Q2 2019,MATERIALS,13F,06/30/2019,31.39
Eagle materials inc.,EXP,"",128293.0,11893000.0,0.2312,0.0132,156,120538.0,1554.326241,addition,0.3053141,Q1 2019,MATERIALS,13F,06/30/2019,92.1922
Southwest airlines co.,LUV,"",231742.0,11768000.0,0.2287,0.1726,157,66439.0,40.192253,addition,0.0431132,Q2 2014,TRANSPORTS,13F,06/30/2019,55.2128
Carlisle companies inc,CSL,"",83666.0,11748000.0,0.2284,,158,83666.0,,new,0.1477937,Q2 2019,INDUSTRIALS,13F,06/30/2019,140.41
Pioneer natural resources co.,PXD,"",74632.0,11483000.0,0.2232,0.2303,159,-571.0,-0.759278,reduction,0.0446524,Q4 2016,ENERGY,13F,06/30/2019,152.28
Electronic arts  inc.,EA,"",112965.0,11439000.0,0.2224,0.2533,160,-10963.0,-8.846266,reduction,0.0383309,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,94.0783
Macerich company (the),MAC,"",335297.0,11229000.0,0.2183,0.2814,161,12530.0,3.882057,addition,0.2373448,Q3 2016,REAL ESTATE,13F,06/30/2019,42.9815
Exponent inc.,EXPO,"",191519.0,11212000.0,0.2179,0.3446,162,-105341.0,-35.485077,reduction,0.3688733,Q1 2018,INDUSTRIALS,13F,06/30/2019,50.7794
United rentals  inc.,URI,"",84486.0,11205000.0,0.2178,,163,84486.0,,new,0.1094946,Q2 2019,INDUSTRIALS,13F,06/30/2019,132.63
Equitrans midstream corp,ETRN,"",567065.0,11177000.0,0.2173,0.2468,164,3615.0,0.641583,addition,0.2226491,Q4 2018,ENERGY,13F,06/30/2019,20.018
Aarons inc. class a,AAN,"",181852.0,11168000.0,0.2171,,165,181852.0,,new,0.2692110,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,61.41
Insperity inc.,NSP,"",90579.0,11063000.0,0.215,0.8821,166,-264154.0,-74.465584,reduction,0.2199053,Q4 2017,INDUSTRIALS,13F,06/30/2019,105.3631
Facebook inc,FB,"",54135.0,10448000.0,0.2031,0.0171,167,49040.0,962.512267,addition,0.0018975,Q3 2016,COMMUNICATIONS,13F,06/30/2019,189.0171
Chemours co (the),CC,"",432263.0,10374000.0,0.2017,0.0179,168,408254.0,1700.420676,addition,0.2644134,Q1 2016,MATERIALS,13F,06/30/2019,24.7837
Cypress semiconductor corp,CY,"",462835.0,10293000.0,0.2001,,169,462835.0,,new,0.1253209,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,22.24
Hess corp,HES,"",159022.0,10109000.0,0.1965,,170,159022.0,,new,0.0522274,Q3 2017,ENERGY,13F,06/30/2019,63.57
Amgen  inc.,AMGN,"",54725.0,10085000.0,0.196,0.0065,171,53033.0,3134.338061,addition,0.0091254,Q2 2014,HEALTH CARE,13F,06/30/2019,183.9461
Microsoft corp.,MSFT,"",74852.0,10027000.0,0.1949,0.2509,172,-30923.0,-29.234696,reduction,0.0009803,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,60.0747
Tapestry inc,TPR,"",312531.0,9917000.0,0.1928,,173,312531.0,,new,0.1085818,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,31.73
Morgan stanley,MS,"",226236.0,9911000.0,0.1927,,174,226236.0,,new,0.0136883,Q2 2014,FINANCE,13F,06/30/2019,43.81
Williams-sonoma inc.,WSM,"",151608.0,9855000.0,0.1916,0.2266,175,-48618.0,-24.281562,reduction,0.1928855,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,56.27
Biogen inc,BIIB,"",41767.0,9768000.0,0.1899,0.174,176,5164.0,14.108133,addition,0.0226441,Q3 2016,HEALTH CARE,13F,06/30/2019,237.1985
Autodesk  inc.,ADSK,"",58889.0,9593000.0,0.1865,0.3444,177,-51021.0,-46.420708,reduction,0.0268140,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,120.8223
Dave & busters entertainment inc,PLAY,"",229342.0,9281000.0,0.1804,0.2277,178,2310.0,1.017478,addition,0.6305801,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,65.9606
Charles river laboratories international inc,CRL,"",64257.0,9118000.0,0.1772,0.2147,179,-9264.0,-12.600481,reduction,0.1316472,Q2 2017,HEALTH CARE,13F,06/30/2019,133.2461
Murphy oil corp.,MUR,"",362518.0,8936000.0,0.1737,0.2052,180,14214.0,4.080918,addition,0.2234317,Q3 2018,ENERGY,13F,06/30/2019,30.0531
Knight transportation inc.,KNX,"",269778.0,8860000.0,0.1722,,181,269778.0,,new,0.3354613,Q2 2019,TRANSPORTS,13F,06/30/2019,32.84
Leidos holdings inc,LDOS,"",109920.0,8777000.0,0.1706,,182,109920.0,,new,0.0764342,Q2 2019,INDUSTRIALS,13F,06/30/2019,79.85
Medifast inc,MED,"",67754.0,8693000.0,0.169,0.3064,183,-51719.0,-43.289279,reduction,0.5722466,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,119.9845
Timken (roller bearing axle) co.,TKR,"",168778.0,8665000.0,0.1684,,184,168778.0,,new,0.2219595,Q2 2019,INDUSTRIALS,13F,06/30/2019,51.34
Regeneron pharmaceuticals inc.,REGN,"",27366.0,8566000.0,0.1665,0.3533,185,-15423.0,-36.04431,reduction,0.0249167,Q3 2018,HEALTH CARE,13F,06/30/2019,394.7523
Alliance data systems corp,ADS,"",60299.0,8450000.0,0.1643,0.1775,186,9850.0,19.524668,addition,0.1180020,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,196.2649
Thermo fisher scientific  inc.,TMO,"",27862.0,8183000.0,0.1591,0.2128,187,-10798.0,-27.930678,reduction,0.0069572,Q2 2014,HEALTH CARE,13F,06/30/2019,198.2332
Energizer holdings inc,ENR,"",206048.0,7962000.0,0.1548,,188,206048.0,,new,0.2990537,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,38.64
Activision blizzard inc,ATVI,"",165901.0,7831000.0,0.1522,0.1733,189,-23373.0,-12.348764,reduction,0.0216290,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,45.0654
Donaldson company  inc.,DCI,"",153824.0,7823000.0,0.1521,,190,153824.0,,new,0.1206179,Q4 2018,INDUSTRIALS,13F,06/30/2019,50.86
Fulton financial corp.,FULT,"",473965.0,7759000.0,0.1508,0.1056,191,134784.0,39.738075,addition,0.2850574,Q1 2019,FINANCE,13F,06/30/2019,15.7331
Penney (j.c.),JCP,"",6733161.0,7676000.0,0.1492,0.202,192,-10067.0,-0.149291,reduction,2.1252323,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,1.1065
Fastenal co.,FAST,"",233356.0,7605000.0,0.1478,,193,233356.0,,new,0.0406948,Q2 2019,INDUSTRIALS,13F,06/30/2019,32.59
Caseys general stores  inc.,CASY,"",48696.0,7596000.0,0.1477,0.0165,194,42316.0,663.260188,addition,0.1324340,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,152.3412
Pfizer  inc.,PFE,"",173479.0,7515000.0,0.1461,0.0142,195,156900.0,946.377948,addition,0.0031365,Q2 2014,HEALTH CARE,13F,06/30/2019,43.2303
Acadia realty trust,AKR,"",254481.0,6965000.0,0.1354,,196,254481.0,,new,0.3013393,Q2 2019,REAL ESTATE,13F,06/30/2019,27.37
Brighthouse financial inc,BHF,"",185844.0,6819000.0,0.1325,0.1388,197,-4295.0,-2.258874,reduction,0.1668109,Q3 2017,FINANCE,13F,06/30/2019,47.2695
Consol energy inc,CEIX,"",250469.0,6665000.0,0.1296,0.1649,198,10903.0,4.551147,addition,0.9184782,Q4 2017,ENERGY,13F,06/30/2019,38.5443
Telephone and data systems inc,TDS,"",214870.0,6532000.0,0.127,0.4104,199,-449198.0,-67.643374,reduction,0.1876430,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,32.4838
Edgewell personal care company,EPC,"",241303.0,6503000.0,0.1264,0.0113,200,228521.0,1787.834455,addition,0.4455373,Q2 2018,INDUSTRIALS,13F,06/30/2019,27.8473
Innoviva inc,INVA,"",443745.0,6461000.0,0.1256,0.2252,201,-354636.0,-44.419394,reduction,0.4382234,Q1 2018,HEALTH CARE,13F,06/30/2019,16.0737
Kaiser aluminum corp,KALU,"",66138.0,6456000.0,0.1255,0.0209,202,56225.0,567.184505,addition,0.4133625,Q1 2019,MATERIALS,13F,06/30/2019,98.6772
First financial bankshares inc,FFIN,"",205694.0,6333000.0,0.1231,,203,205694.0,,new,0.1514572,Q2 2019,FINANCE,13F,06/30/2019,30.79
Clean harbors inc.,CLH,"",88211.0,6272000.0,0.1219,0.6418,204,-358006.0,-80.231367,reduction,0.1579144,Q3 2018,INDUSTRIALS,13F,06/30/2019,58.5065
Extra space storage  inc.,EXR,"",59016.0,6262000.0,0.1217,0.1087,205,5950.0,11.212452,addition,0.0456145,Q4 2016,REAL ESTATE,13F,06/30/2019,95.7391
Omnicom group inc.,OMC,"",75482.0,6186000.0,0.1202,,206,75482.0,,new,0.0347012,Q2 2014,COMMUNICATIONS,13F,06/30/2019,81.95
Interpublic group of companies inc (the),IPG,"",271214.0,6127000.0,0.1191,,207,271214.0,,new,0.0700413,Q2 2019,COMMUNICATIONS,13F,06/30/2019,22.59
Fedex corporation,FDX,"",36314.0,5962000.0,0.1159,0.1351,208,-721.0,-1.946807,reduction,0.0139235,Q2 2017,TRANSPORTS,13F,06/30/2019,227.2398
Sirius xm holdings inc,SIRI,"",1054712.0,5885000.0,0.1144,0.0063,209,999316.0,1803.949744,addition,0.0237024,Q1 2017,COMMUNICATIONS,13F,06/30/2019,5.5925
News inc. class a,NWSA,"",405744.0,5473000.0,0.1064,,210,405744.0,,new,0.0693248,Q2 2019,COMMUNICATIONS,13F,06/30/2019,13.49
Celanese corp,CE,"",50479.0,5442000.0,0.1058,,211,50479.0,,new,0.0407944,Q2 2019,MATERIALS,13F,06/30/2019,107.8
U.s. silica holdings  inc.,SLCA,"",420880.0,5383000.0,0.1046,,212,420880.0,,new,0.5720033,Q2 2019,MATERIALS,13F,06/30/2019,12.79
Ciena corp,CIEN,"",128063.0,5267000.0,0.1024,,213,128063.0,,new,0.0825733,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,41.13
Phillips 66,PSX,"",54637.0,5111000.0,0.0993,0.3867,214,-147411.0,-72.958406,reduction,0.0121811,Q2 2017,ENERGY,13F,06/30/2019,96.1371
Rli corp.,RLI,"",58039.0,4975000.0,0.0967,0.0141,215,48250.0,492.900194,addition,0.1295803,Q3 2018,FINANCE,13F,06/30/2019,83.5724
State street corp. (state street bank & trust co.  boston  ma),STT,"",87895.0,4927000.0,0.0958,0.1533,216,-27962.0,-24.134925,reduction,0.0235909,Q2 2014,FINANCE,13F,06/30/2019,65.81
Unum group  inc.,UNM,"",145109.0,4868000.0,0.0946,,217,145109.0,,new,0.0695533,Q2 2019,FINANCE,13F,06/30/2019,33.55
Eaton corp.,ETN,"",55628.0,4633000.0,0.0901,0.0045,218,52867.0,1914.777255,addition,0.0132448,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,83.145
Coresite realty corp,COR,"",39391.0,4537000.0,0.0882,,219,39391.0,,new,0.1067796,Q2 2019,REAL ESTATE,13F,06/30/2019,115.17
Dow inc,DOW,"",90613.0,4468000.0,0.0869,,220,90613.0,,new,0.0121921,Q2 2019,MATERIALS,13F,06/30/2019,49.31
Interxion holding n.v.,INXN,"",58320.0,4438000.0,0.0863,,221,58320.0,,new,0.0762453,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,76.09
Pdl biopharma  inc.,PDLI,"",1386885.0,4355000.0,0.0847,0.0999,222,51942.0,3.890953,addition,1.2144352,Q1 2019,HEALTH CARE,13F,06/30/2019,3.6983
Delphi technologies plc,DLPH,"",216333.0,4327000.0,0.0841,0.081,223,7118.0,3.402242,addition,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,40.5731
Helen of troy ltd.,HELE,"",32734.0,4275000.0,0.0831,0.01,224,28428.0,660.195077,addition,0.1303624,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,130.3826
Geo group  inc. (the),GEO,"",201016.0,4223000.0,0.0821,0.2359,225,-409973.0,-67.099899,reduction,0.1657864,Q1 2018,INDUSTRIALS,13F,06/30/2019,20.2427
Progress software corp.,PRGS,"",93565.0,4081000.0,0.0793,,226,93565.0,,new,0.2091773,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,43.62
L3harris technologies inc,LHX,"",21560.0,4078000.0,0.0793,0.2156,227,-45569.0,-67.882733,reduction,0.0182774,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,155.503
American tower corp.  class a,AMT,"",19884.0,4065000.0,0.079,0.102,228,-5857.0,-22.753584,reduction,0.0044916,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,148.75
Unitedhealth group inc.,UNH,"",15996.0,3903000.0,0.0759,0.5952,229,-103707.0,-86.636926,reduction,0.0016879,Q2 2014,HEALTH CARE,13F,06/30/2019,181.428
Anthem inc,ANTM,"",13816.0,3899000.0,0.0758,0.5767,230,-86111.0,-86.173907,reduction,0.0054007,Q4 2014,HEALTH CARE,13F,06/30/2019,231.2624
Qts realty trust inc,QTS,"",79823.0,3686000.0,0.0716,,231,79823.0,,new,0.1443454,Q2 2019,REAL ESTATE,13F,06/30/2019,46.18
Haemonetics corp. (ma),HAE,"",30523.0,3673000.0,0.0714,,232,30523.0,,new,0.0601201,Q2 2019,HEALTH CARE,13F,06/30/2019,120.34
Wellcare health plans inc,WCG,"",12732.0,3630000.0,0.0706,0.6265,233,-102767.0,-88.976528,reduction,0.0253071,Q1 2017,HEALTH CARE,13F,06/30/2019,240.4599
Avalonbay communities  inc.,AVB,"",17138.0,3482000.0,0.0677,0.0686,234,150.0,0.882976,addition,0.0122712,Q1 2015,REAL ESTATE,13F,06/30/2019,198.5143
Wyndham destinations inc,WYND,"",79129.0,3474000.0,0.0675,,235,79129.0,,new,0.0857953,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,43.9
Simon property group  inc.,SPG,"",21622.0,3454000.0,0.0671,0.0649,236,3906.0,22.047866,addition,0.0070197,Q2 2017,REAL ESTATE,13F,06/30/2019,176.4421
Centene corp,CNC,"",65740.0,3447000.0,0.067,0.4824,237,-386011.0,-85.447736,reduction,0.0158942,Q1 2017,HEALTH CARE,13F,06/30/2019,61.1471
National retail properties  inc.,NNN,"",64526.0,3421000.0,0.0665,0.5142,238,-397086.0,-86.021594,reduction,0.0394630,Q3 2018,REAL ESTATE,13F,06/30/2019,47.3074
El paso electric co.,EE,"",51135.0,3344000.0,0.065,,239,51135.0,,new,0.1253616,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,65.4
Urban outfitters inc.,URBN,"",145822.0,3317000.0,0.0645,0.0068,240,134414.0,1178.243338,addition,0.1488435,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,23.289
Hcp inc.,HCP,"",102308.0,3272000.0,0.0636,0.0614,241,4773.0,4.893628,addition,0.0208320,Q3 2018,REAL ESTATE,13F,06/30/2019,31.3317
Hyatt hotels corp,H,"",42820.0,3260000.0,0.0634,,242,42820.0,,new,0.0408354,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,76.13
Essex property trust  inc.,ESS,"",11144.0,3253000.0,0.0632,0.0672,243,-405.0,-3.506797,reduction,0.0169542,Q2 2017,REAL ESTATE,13F,06/30/2019,285.0496
Agilent technologies inc,A,"",43135.0,3221000.0,0.0626,0.2448,244,-108323.0,-71.520157,reduction,0.0136507,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,70.3501
Wyndham hotels & resorts inc,WH,"",57719.0,3217000.0,0.0625,,245,57719.0,,new,0.0598559,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,55.74
General dynamics corp. (electric boat),GD,"",17577.0,3196000.0,0.0621,0.0043,246,16306.0,1282.926829,addition,0.0060854,Q2 2014,INDUSTRIALS,13F,06/30/2019,182.5092
Realty income corp.,O,"",46251.0,3190000.0,0.062,0.0744,247,-4030.0,-8.014956,reduction,0.0145338,Q2 2016,REAL ESTATE,13F,06/30/2019,72.2936
Amphenol corp. (1987),APH,"",32923.0,3159000.0,0.0614,0.1977,248,-71180.0,-68.374591,reduction,0.0110684,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,90.0377
Brixmor property group inc,BRX,"",174510.0,3120000.0,0.0606,0.0533,249,30269.0,20.985018,addition,0.0585899,Q1 2019,REAL ESTATE,13F,06/30/2019,18.285
Jbg smith properties,JBGS,"",78857.0,3102000.0,0.0603,0.0651,250,605.0,0.773143,addition,0.0587915,Q1 2019,REAL ESTATE,13F,06/30/2019,41.3346
Equity residential,EQR,"",40550.0,3079000.0,0.0599,0.0678,251,-4206.0,-9.397623,reduction,0.0109343,Q2 2015,REAL ESTATE,13F,06/30/2019,74.3724
Brooks automation inc,BRKS,"",79202.0,3069000.0,0.0597,,252,79202.0,,new,0.1096677,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,38.75
Cubesmart,CUBE,"",91694.0,3066000.0,0.0596,0.0494,253,15031.0,19.60659,addition,0.0476456,Q1 2018,REAL ESTATE,13F,06/30/2019,29.4477
Seagate technology plc,STX,"",64654.0,3046000.0,0.0592,0.4203,254,-371798.0,-85.186458,reduction,0.0244762,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,47.6651
Federal realty investment trust,FRT,"",23469.0,3022000.0,0.0587,0.0608,255,1518.0,6.915402,addition,0.0313129,Q2 2017,REAL ESTATE,13F,06/30/2019,137.262
Ventas  inc.,VTR,"",44193.0,3021000.0,0.0587,0.0644,256,-5990.0,-11.936313,reduction,0.0118610,Q2 2017,REAL ESTATE,13F,06/30/2019,63.3515
Regency centers corp,REG,"",45178.0,3015000.0,0.0586,0.0626,257,-964.0,-2.089203,reduction,0.0269623,Q1 2019,REAL ESTATE,13F,06/30/2019,67.49
Netapp inc.,NTAP,"",47615.0,2938000.0,0.0571,0.2064,258,-100395.0,-67.829876,reduction,0.0198379,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,63.5804
Intercontinental exchange inc,ICE,"",33932.0,2916000.0,0.0567,0.0427,259,6074.0,21.803432,addition,0.0060547,Q2 2015,FINANCE,13F,06/30/2019,75.258
Trinity industries inc,TRN,"",138298.0,2870000.0,0.0558,0.2188,260,-362533.0,-72.386294,reduction,0.1065142,Q3 2017,INDUSTRIALS,13F,06/30/2019,21.73
Vereit inc,VER,"",314131.0,2830000.0,0.055,0.0564,261,-21255.0,-6.337474,reduction,0.0322719,Q1 2019,REAL ESTATE,13F,06/30/2019,8.37
Humana  inc.,HUM,"",10616.0,2816000.0,0.0547,0.5521,262,-92593.0,-89.714075,reduction,0.0078585,Q2 2014,HEALTH CARE,13F,06/30/2019,215.7713
Highwoods properties  inc.,HIW,"",66960.0,2765000.0,0.0537,0.0527,263,10953.0,19.556484,addition,0.0645584,Q1 2019,REAL ESTATE,13F,06/30/2019,45.8836
Waste management  inc.,WM,"",22367.0,2580000.0,0.0502,0.044,264,1309.0,6.216165,addition,0.0052724,Q3 2016,INDUSTRIALS,13F,06/30/2019,86.419
Taubman centers  inc.,TCO,"",62770.0,2563000.0,0.0498,0.3166,265,-234949.0,-78.916361,reduction,0.1025486,Q3 2018,REAL ESTATE,13F,06/30/2019,54.3
Jabil inc,JBL,"",79919.0,2525000.0,0.0491,,266,79919.0,,new,0.0522585,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.6
Osi systems inc.,OSIS,"",22112.0,2490000.0,0.0484,0.1451,267,-60238.0,-73.148755,reduction,0.1213611,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,87.6
Hewlett packard enterprise co,HPE,"",165574.0,2475000.0,0.0481,0.1802,268,-415196.0,-71.490607,reduction,0.0123641,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,16.2613
Chemed corporation,CHE,"",6811.0,2458000.0,0.0478,0.0332,269,1654.0,32.072911,addition,0.0427827,Q4 2017,HEALTH CARE,13F,06/30/2019,297.9947
Materion corp,MTRN,"",36175.0,2453000.0,0.0477,0.0214,270,17567.0,94.405632,addition,0.1773284,Q4 2017,MATERIALS,13F,06/30/2019,56.4525
Ppg industries  inc. (pittsburgh plate glass),PPG,"",20993.0,2450000.0,0.0476,,271,20993.0,,new,0.0088844,Q2 2019,MATERIALS,13F,06/30/2019,116.71
Visa inc,V,"",13755.0,2387000.0,0.0464,0.0414,272,575.0,4.362671,addition,0.0006933,Q2 2015,FINANCE,13F,06/30/2019,120.3247
Palo alto networks inc,PANW,"",11696.0,2383000.0,0.0463,0.2028,273,-29835.0,-71.837904,reduction,0.0121859,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,178.5681
Sanmina corp.,SANM,"",78536.0,2378000.0,0.0462,,274,78536.0,,new,0.1128391,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,30.28
Republic services inc.,RSG,"",27283.0,2364000.0,0.046,0.0463,275,-1377.0,-4.804606,reduction,0.0085060,Q2 2016,INDUSTRIALS,13F,06/30/2019,61.7593
Kraft heinz co. (the),KHC,"",75926.0,2357000.0,0.0458,0.0323,276,26708.0,54.2647,addition,0.0062235,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,44.0413
Danaher corp.,DHR,"",16441.0,2350000.0,0.0457,0.0123,277,11821.0,255.865801,addition,0.0022918,Q1 2016,HEALTH CARE,13F,06/30/2019,129.9185
Csg systems international inc.,CSGS,"",46910.0,2291000.0,0.0445,,278,46910.0,,new,0.1421085,Q2 2019,COMMUNICATIONS,13F,06/30/2019,48.83
Abbott laboratories,ABT,"",26746.0,2249000.0,0.0437,0.0262,279,10457.0,64.196697,addition,0.0015133,Q2 2014,HEALTH CARE,13F,06/30/2019,72.8443
Sysco corp.,SYY,"",31048.0,2196000.0,0.0427,0.0414,280,214.0,0.694039,addition,0.0060639,Q3 2016,CONSUMER STAPLES,13F,06/30/2019,62.3534
Brunswick corp.,BC,"",47401.0,2175000.0,0.0423,,281,47401.0,,new,0.0552975,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,45.89
Genesco inc.,GCO,"",50284.0,2127000.0,0.0413,0.1485,282,-111865.0,-68.989016,reduction,0.3041984,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.3
Hni corporation,HNI,"",59516.0,2106000.0,0.0409,0.1053,283,-84778.0,-58.753656,reduction,0.1387966,Q1 2019,INDUSTRIALS,13F,06/30/2019,36.29
Carpenter technology corp.,CRS,"",43233.0,2074000.0,0.0403,0.2028,284,-176679.0,-80.340773,reduction,0.0907113,Q3 2018,MATERIALS,13F,06/30/2019,56.4678
Baxter international inc.,BAX,"",24928.0,2042000.0,0.0397,0.0104,285,18585.0,293.000158,addition,0.0048825,Q4 2015,HEALTH CARE,13F,06/30/2019,77.4221
Arbor realty trust,ABR,"",167119.0,2025000.0,0.0394,0.03,286,51939.0,45.093766,addition,0.1771454,Q1 2018,REAL ESTATE,13F,06/30/2019,11.0106
Resmed inc.,RMD,"",16586.0,2024000.0,0.0393,0.0071,287,13184.0,387.536743,addition,0.0115445,Q2 2017,HEALTH CARE,13F,06/30/2019,119.6557
Cadence design systems  inc.,CDNS,"",28281.0,2003000.0,0.0389,0.6688,288,-495423.0,-94.599812,reduction,0.0100949,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,39.2976
Abbvie inc,ABBV,"",27021.0,1965000.0,0.0382,0.0052,289,23831.0,747.053292,addition,0.0018276,Q1 2016,HEALTH CARE,13F,06/30/2019,74.3004
Darden restaurants inc,DRI,"",16083.0,1958000.0,0.0381,0.0305,290,3582.0,28.653708,addition,0.0130671,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,96.8107
Apollo commercial real estate finance,ARI,"",105957.0,1949000.0,0.0379,0.0236,291,41386.0,64.093788,addition,0.0690139,Q1 2018,REAL ESTATE,13F,06/30/2019,17.9949
Verisk analytics inc,VRSK,"",12922.0,1893000.0,0.0368,0.0246,292,3743.0,40.777863,addition,0.0079029,Q3 2016,INDUSTRIALS,13F,06/30/2019,127.3643
Garmin ltd,GRMN,"",23728.0,1893000.0,0.0368,0.0231,293,10416.0,78.245192,addition,0.0119790,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,68.958
Ameriprise financial  inc.,AMP,"",12686.0,1841000.0,0.0358,0.682,294,-252066.0,-95.208346,reduction,0.0096936,Q2 2014,FINANCE,13F,06/30/2019,129.4252
Perficient inc.,PRFT,"",52707.0,1809000.0,0.0352,,295,52707.0,,new,0.1604963,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.32
Newmont goldcorp corp,NEM,"",46845.0,1802000.0,0.035,0.0352,296,-2018.0,-4.129914,reduction,0.0057136,Q1 2019,MATERIALS,13F,06/30/2019,35.77
Franklin electric co,FELE,"",37506.0,1782000.0,0.0346,,297,37506.0,,new,0.0809366,Q2 2019,INDUSTRIALS,13F,06/30/2019,47.5
Cray inc.,CRAY,"",50936.0,1774000.0,0.0345,,298,50936.0,,new,0.1232124,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.82
Ross stores inc. (de),ROST,"",17684.0,1753000.0,0.0341,0.3062,299,-145898.0,-89.18952,reduction,0.0048489,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,95.2671
Warrior met coal inc,HCC,"",66983.0,1750000.0,0.034,0.0205,300,33424.0,99.597723,addition,0.1298875,Q1 2018,MATERIALS,13F,06/30/2019,27.7711
Safety insurance group inc,SAFT,"",18305.0,1741000.0,0.0338,0.0238,301,4708.0,34.625285,addition,0.1190182,Q1 2018,FINANCE,13F,06/30/2019,87.2035
Rogers corp.,ROG,"",10051.0,1735000.0,0.0337,0.1345,302,-32036.0,-76.118516,reduction,0.0541541,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,158.88
Royal gold inc,RGLD,"",16592.0,1701000.0,0.0331,0.0383,303,-4357.0,-20.798129,reduction,0.0253081,Q1 2019,MATERIALS,13F,06/30/2019,90.93
Transdigm group inc,TDG,"",3507.0,1697000.0,0.033,0.0245,304,823.0,30.663189,addition,0.0065699,Q4 2016,INDUSTRIALS,13F,06/30/2019,348.1512
Cooper companies (the),COO,"",5026.0,1693000.0,0.0329,0.0183,305,1948.0,63.287849,addition,0.0101556,Q4 2018,HEALTH CARE,13F,06/30/2019,304.9633
Home depot  inc. (the),HD,"",8043.0,1673000.0,0.0325,0.034,306,-775.0,-8.788841,reduction,0.0007310,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,161.5759
