Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Shopify inc,SHOP,CALL,710100.0,213137000.0,0.0977353,0.0577,150,148700.0,26.487353,addition,N/A,Q2 2015,COMMUNICATIONS,13F,06/30/2019,
Ishares msci eafe index fund,EFA,PUT,3236100.0,212709000.0,0.0975391,0.1132,151,-274500.0,-7.819176,reduction,No Data,Q3 2016,FINANCE,13F,06/30/2019,
Lyft inc,LYFT,"",3227973.0,212111000.0,0.0972648,0.0722,152,1372582.0,73.978046,addition,1.1023745,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,72.9408
Visa inc,V,"",1201762.0,208566000.0,0.0956393,0.109,153,-201785.0,-14.37679,reduction,0.0605754,Q2 2008,FINANCE,13F,06/30/2019,120.4116
Centerpoint energy inc,CNP,"",7219223.0,206687000.0,0.0947776,0.0394,154,4640688.0,179.973822,addition,1.4374623,Q2 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,28.302
Berkshire hathaway inc class b,BRK.B,CALL,964300.0,205560000.0,0.0942608,0.0818,155,145800.0,17.813073,addition,N/A,Q3 2009,FINANCE,13F,06/30/2019,
Paypal holdings inc,PYPL,CALL,1792800.0,205204000.0,0.0940976,0.1281,156,-688600.0,-27.750463,reduction,N/A,Q3 2015,COMMUNICATIONS,13F,06/30/2019,
Alliant energy corp,LNT,"",4152208.0,203791000.0,0.0934497,0.0869,157,444342.0,11.983766,addition,1.7481509,Q1 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,43.3099
Las vegas sands corp,LVS,"",3439515.0,203241000.0,0.0931975,0.0456,158,1934803.0,128.582945,addition,0.4468121,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,60.1386
Home depot  inc. (the),HD,CALL,972500.0,202251000.0,0.0927435,0.08,159,134000.0,15.980918,addition,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Walmart inc,WMT,"",1825910.0,201745000.0,0.0925115,0.0606,160,576851.0,46.182846,addition,0.0639611,Q4 2007,CONSUMER STAPLES,13F,06/30/2019,95.5527
Array biopharma inc,ARRY,"",4346050.0,201352000.0,0.0923312,0.0067,161,3792085.0,684.535124,addition,N/A,Q1 2012,HEALTH CARE,13F,06/30/2019,42.9523
Ishares msci emerging index fund,EEM,PUT,4679500.0,200797000.0,0.0920767,0.1495,162,-2325200.0,-33.194855,reduction,No Data,Q3 2016,FINANCE,13F,06/30/2019,
Spdr dow jones industrial average etf trust,DIA,PUT,752200.0,199972000.0,0.0916984,0.1258,163,-224000.0,-22.946118,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Procter & gamble co. (oh) (1905),PG,PUT,1818200.0,199366000.0,0.0914206,0.0702,164,460800.0,33.947252,addition,N/A,Q4 2007,CONSUMER STAPLES,13F,06/30/2019,
Bristol-myers squibb co,BMY,"",4389284.0,199054000.0,0.0912775,0.073,165,1311875.0,42.629205,addition,0.2683314,Q2 2010,HEALTH CARE,13F,06/30/2019,52.7918
Bank of nova scotia (nyse) adr,BNS,"",3655688.0,196519000.0,0.090115,0.0966,166,9028.0,0.247569,addition,0.2991659,Q2 2018,FINANCE,13F,06/30/2019,55.5988
Equinix inc,EQIX,"",389360.0,196350000.0,0.0900375,0.0618,167,115001.0,41.916248,addition,0.4814641,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,450.455
Applied materials inc.,AMAT,"",4369065.0,196215000.0,0.0899756,0.1782,168,-4665572.0,-51.640946,reduction,0.4667256,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,42.0986
Fedex corporation,FDX,PUT,1181400.0,193974000.0,0.088948,0.0846,169,243900.0,26.016,addition,N/A,Q3 2007,TRANSPORTS,13F,06/30/2019,
Mcdonalds corp.,MCD,PUT,932500.0,193643000.0,0.0887962,0.0821,170,62700.0,7.208554,addition,N/A,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,
Intuitive surgical inc,ISRG,PUT,364800.0,191356000.0,0.0877475,0.1189,171,-54300.0,-12.956335,reduction,N/A,Q3 2007,HEALTH CARE,13F,06/30/2019,
L3 technologies inc,LLL,"",779308.0,191063000.0,0.0876132,0.1305,172,-492663.0,-38.732251,reduction,N/A,Q4 2005,INDUSTRIALS,13F,06/30/2019,201.6919
Fedex corporation,FDX,CALL,1163100.0,190969000.0,0.08757,0.0625,173,470900.0,68.029471,addition,N/A,Q1 2008,TRANSPORTS,13F,06/30/2019,
Citizens financial group inc,CFG,"",5389604.0,190576000.0,0.0873898,0.1405,174,-3305880.0,-38.018355,reduction,1.2054852,Q3 2014,FINANCE,13F,06/30/2019,37.4009
Procter & gamble co. (oh) (1905),PG,CALL,1738000.0,190572000.0,0.087388,0.0997,175,-189000.0,-9.807992,reduction,N/A,Q1 2008,CONSUMER STAPLES,13F,06/30/2019,
Bank of america corp. (north carolina national bank),BAC,PUT,6565900.0,190411000.0,0.0873142,0.1286,176,-2808400.0,-29.958504,reduction,N/A,Q3 2007,FINANCE,13F,06/30/2019,
At&t inc. (southwestern bell - sbc corp.),T,PUT,5681000.0,190370000.0,0.0872954,0.0874,177,75600.0,1.348699,addition,N/A,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Goldman sachs group inc,GS,PUT,924100.0,189071000.0,0.0866997,0.1104,178,-232500.0,-20.102023,reduction,N/A,Q3 2007,FINANCE,13F,06/30/2019,
Advanced micro devices inc,AMD,PRN,48631000.0,188349000.0,0.0863686,0.079,179,0.0,0.0,,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Jd.com inc adr,JD,CALL,6129800.0,185672000.0,0.0851411,0.0887,180,213300.0,3.605172,addition,N/A,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Intuitive surgical inc,ISRG,CALL,352600.0,184956000.0,0.0848128,0.0747,181,89500.0,34.017484,addition,N/A,Q4 2007,HEALTH CARE,13F,06/30/2019,
Baidu inc adr,BIDU,PUT,1575100.0,184854000.0,0.084766,0.1564,182,-332300.0,-17.421621,reduction,N/A,Q2 2016,COMMUNICATIONS,13F,06/30/2019,
Wabco holdings inc,WBC,"",1391735.0,184544000.0,0.0846238,0.0075,183,1277255.0,1115.701433,addition,2.7161105,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,132.3361
Gilead sciences inc.,GILD,"",2726759.0,184220000.0,0.0844753,0.1839,184,-2962280.0,-52.069954,reduction,0.2153056,Q1 2008,HEALTH CARE,13F,06/30/2019,70.0141
Broadcom ltd. (avago technologies),AVGO,PUT,636900.0,183338000.0,0.0840708,0.1573,185,-415100.0,-39.458175,reduction,N/A,Q2 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Oracle corp,ORCL,PUT,3213300.0,183062000.0,0.0839442,0.047,186,1455100.0,82.760778,addition,N/A,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,
Bank of new york mellon corp,BK,"",4124150.0,182082000.0,0.0834949,0.0104,187,3708703.0,892.701837,addition,0.4375013,Q1 2008,FINANCE,13F,06/30/2019,44.8509
Mastercard inc,MA,"",688262.0,182066000.0,0.0834875,0.1074,188,-229057.0,-24.970267,reduction,0.0678385,Q2 2009,FINANCE,13F,06/30/2019,231.5475
Invesco qqq trust series 1,QQQ,"",966931.0,180565000.0,0.0827992,0.1126,189,-293116.0,-23.262307,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,179.3376
Allstate corp (the),ALL,"",1770833.0,180076000.0,0.082575,0.0068,190,1625525.0,1118.675503,addition,0.5379365,Q2 2002,FINANCE,13F,06/30/2019,101.0192
Regeneron pharmaceuticals inc.,REGN,"",572879.0,179311000.0,0.0822242,0.0364,191,394489.0,221.138517,addition,0.5216052,Q2 2009,HEALTH CARE,13F,06/30/2019,338.0779
Citrix systems inc.,CTXS,"",1826713.0,179274000.0,0.0822072,0.0157,192,1510721.0,478.088369,addition,1.3955027,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,98.6075
Vanguard intermediate-term corp bond etf,VCIT,"",1994241.0,179183000.0,0.0821655,0.0035,193,1913020.0,2355.326824,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,89.5723
Wells fargo & co.  (northwest bancorporation),WFC,PUT,3778000.0,178775000.0,0.0819784,0.085,194,240900.0,6.810664,addition,N/A,Q3 2007,FINANCE,13F,06/30/2019,
Abbvie inc,ABBV,"",2452833.0,178370000.0,0.0817927,0.0257,195,1810774.0,282.026107,addition,0.1659023,Q1 2013,HEALTH CARE,13F,06/30/2019,74.8599
Dominos pizza inc,DPZ,"",640465.0,178228000.0,0.0817276,0.132,196,-387845.0,-37.716739,reduction,1.5533956,Q2 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,259.4768
Vici properties inc,VICI,"",8029722.0,176975000.0,0.081153,0.0346,197,4846334.0,152.238244,addition,1.7417674,Q1 2018,REAL ESTATE,13F,06/30/2019,21.5576
Mondelez international inc. (kraft foods),MDLZ,"",3283084.0,176959000.0,0.0811457,0.0027,198,3174980.0,2936.968105,addition,0.2276520,Q4 2006,CONSUMER STAPLES,13F,06/30/2019,53.5351
Noble energy  inc,NBL,"",7886559.0,176659000.0,0.0810081,0.0049,199,7489046.0,1883.975115,addition,1.6490453,Q2 2007,ENERGY,13F,06/30/2019,22.2165
Constellation brands  inc.,STZ,PUT,895600.0,176379000.0,0.0808797,0.0384,200,455300.0,103.406768,addition,N/A,Q1 2008,CONSUMER STAPLES,13F,06/30/2019,
Autozone inc.,AZO,PUT,160200.0,176135000.0,0.0807678,0.0846,201,-5900.0,-3.552077,reduction,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
General motors co,GM,CALL,4559000.0,175658000.0,0.0805491,0.0603,202,1289700.0,39.448812,addition,N/A,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,
Spdr s&p biotech etf,XBI,PUT,1975200.0,173245000.0,0.0794426,0.1512,203,-1383400.0,-41.189781,reduction,No Data,Q3 2016,HEALTH CARE,13F,06/30/2019,
Toronto-dominion bank (the),TD,"",2958677.0,173015000.0,0.0793371,0.105,204,-930001.0,-23.915608,reduction,0.1617302,Q4 2017,FINANCE,13F,06/30/2019,54.5615
Cisco systems  inc.,CSCO,PUT,3159600.0,172925000.0,0.0792959,0.0764,205,315000.0,11.073613,addition,N/A,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,
Raytheon co.,RTN,"",989373.0,172032000.0,0.0788864,0.0012,206,975986.0,7290.550534,addition,0.3552634,Q3 2006,INDUSTRIALS,13F,06/30/2019,173.7454
Dominion energy inc,D,"",2220176.0,171664000.0,0.0787176,0.0638,207,547996.0,32.771352,addition,0.2763510,Q2 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,74.0652
American tower corp.  class a,AMT,PUT,839600.0,171656000.0,0.078714,0.0531,208,297500.0,54.879174,addition,N/A,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Servicenow inc,NOW,PUT,623600.0,171222000.0,0.0785149,0.0593,209,139800.0,28.896238,addition,N/A,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Shaw communications inc class b,SJR,"",8340833.0,170316000.0,0.0780995,0.0686,210,1716005.0,25.902635,addition,1.6897960,Q2 2017,COMMUNICATIONS,13F,06/30/2019,19.8339
Flextronics international inc.,FLEX,"",17777617.0,170132000.0,0.0780151,0.0791,211,1873638.0,11.780939,addition,3.4537752,Q3 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,11.1667
Americold realty trust,COLD,"",5246602.0,170094000.0,0.0779977,0.0569,212,1497417.0,39.9398,addition,2.7374528,Q1 2018,INDUSTRIALS,13F,06/30/2019,30.7635
Jd.com inc adr,JD,PUT,5575300.0,168876000.0,0.0774392,0.0771,213,435000.0,8.462541,addition,N/A,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Avantor inc,AVTR,"",8756708.0,167166000.0,0.076655,,214,8756708.0,,new,1.5390997,Q2 2019,HEALTH CARE,13F,06/30/2019,19.09
Take-two interactive software  inc.,TTWO,"",1468141.0,166678000.0,0.0764313,0.1109,215,-894125.0,-37.85031,reduction,1.2971735,Q3 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,108.5417
Discovery inc series c,DISCK,"",5762242.0,163936000.0,0.0751739,0.0471,216,2035217.0,54.607012,addition,1.0718057,Q3 2017,COMMUNICATIONS,13F,06/30/2019,25.3161
Aspen technology inc,AZPN,"",1312510.0,163118000.0,0.0747988,0.0594,217,166352.0,14.51388,addition,1.9197162,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,86.065
Total system services inc,TSS,"",1269928.0,162894000.0,0.0746961,0.2124,218,-3224779.0,-71.746145,reduction,0.7158557,Q1 2008,FINANCE,13F,06/30/2019,82.174
Signature bank (new york  ny),SBNY,"",1345833.0,162630000.0,0.074575,0.0584,219,428478.0,46.707981,addition,2.4527665,Q1 2013,FINANCE,13F,06/30/2019,122.0054
Texas instruments  inc.,TXN,CALL,1410800.0,161903000.0,0.0742417,0.0629,220,217900.0,18.26641,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Graphic packaging holding company,GPK,"",11560929.0,161622000.0,0.0741128,0.0367,221,5713166.0,97.698316,addition,3.9326901,Q3 2012,MATERIALS,13F,06/30/2019,14.0894
Goldman sachs group inc,GS,CALL,789200.0,161470000.0,0.0740431,0.0862,222,-113600.0,-12.583075,reduction,N/A,Q4 2007,FINANCE,13F,06/30/2019,
Nike inc.,NKE,PUT,1921600.0,161318000.0,0.0739734,0.0629,223,420700.0,28.029849,addition,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Electronic arts  inc.,EA,CALL,1590600.0,161064000.0,0.0738569,0.1107,224,-598700.0,-27.34664,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Costco co.,COST,CALL,608400.0,160776000.0,0.0737249,0.0699,225,27800.0,4.78815,addition,N/A,Q1 2008,CONSUMER STAPLES,13F,06/30/2019,
Viacom inc.  class b,VIAB,"",5315414.0,158771000.0,0.0728055,0.011,226,4530588.0,577.272924,addition,1.3176861,Q4 2005,COMMUNICATIONS,13F,06/30/2019,29.681
Workday inc,WDAY,PRN,63478000.0,157851000.0,0.0723836,0.0614,227,11000000.0,20.961165,addition,N/A,Q3 2014,COMMUNICATIONS,13F,06/30/2019,
Hca healthcare inc,HCA,"",1156788.0,156363000.0,0.0717013,0.0548,228,312230.0,36.969634,addition,0.3392539,Q4 2017,HEALTH CARE,13F,06/30/2019,133.8216
Dover corp.,DOV,"",1559251.0,156237000.0,0.0716435,0.0116,229,1310468.0,526.751426,addition,1.0720923,Q2 2002,INDUSTRIALS,13F,06/30/2019,97.9906
Paypal holdings inc,PYPL,PUT,1364500.0,156181000.0,0.0716178,0.1046,230,-660700.0,-32.623938,reduction,N/A,Q3 2015,COMMUNICATIONS,13F,06/30/2019,
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",1778023.0,155897000.0,0.0714876,0.0342,231,966647.0,119.13675,addition,0.5353234,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,85.9363
Ameriprise financial  inc.,AMP,"",1070277.0,155362000.0,0.0712422,0.0861,232,-281342.0,-20.815185,reduction,0.8178169,Q4 2005,FINANCE,13F,06/30/2019,137.6954
Lendingtree inc,TREE,PRN,74224000.0,154648000.0,0.0709148,0.0379,233,30849000.0,71.121614,addition,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Delta air lines inc.,DAL,"",2723715.0,154571000.0,0.0708795,0.0492,234,808534.0,42.217106,addition,0.4189042,Q2 2007,TRANSPORTS,13F,06/30/2019,52.8586
Spdr s&p biotech etf,XBI,CALL,1761200.0,154475000.0,0.0708355,0.1102,235,-686700.0,-28.052617,reduction,No Data,Q3 2016,HEALTH CARE,13F,06/30/2019,
Jd.com inc adr,JD,"",5076332.0,153762000.0,0.0705085,0.0476,236,1901340.0,59.884875,addition,0.3479633,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,30.6131
Zynga  inc.,ZNGA,"",24871294.0,152461000.0,0.069912,0.0863,237,-7680557.0,-23.59484,reduction,2.6413022,Q4 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,4.0268
Nrg energy inc,NRG,"",4330226.0,152078000.0,0.0697363,0.0017,238,4251140.0,5375.338239,addition,1.7116194,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.2544
Unitedhealth group inc.,UNH,CALL,618500.0,150920000.0,0.0692053,0.0492,239,218400.0,54.586353,addition,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Johnson & johnson co.,JNJ,PUT,1083500.0,150910000.0,0.0692007,0.1062,240,-443700.0,-29.053169,reduction,N/A,Q3 2007,HEALTH CARE,13F,06/30/2019,
United rentals  inc.,URI,"",1137525.0,150870000.0,0.0691824,0.0912,241,-468039.0,-29.151065,reduction,1.4742418,Q2 2007,INDUSTRIALS,13F,06/30/2019,128.9825
Suncor energy  inc.,SU,"",4826072.0,150516000.0,0.0690201,0.0434,242,2134856.0,79.326817,addition,0.3102346,Q3 2009,ENERGY,13F,06/30/2019,31.3374
Cvs health corp. (melville shoe),CVS,PUT,2753100.0,150016000.0,0.0687908,0.0791,243,-196400.0,-6.658756,reduction,N/A,Q3 2007,CONSUMER STAPLES,13F,06/30/2019,
Western digital corp,WDC,PUT,3145900.0,149588000.0,0.0685945,0.0414,244,1414500.0,81.696893,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Servicenow inc,NOW,"",544296.0,149447000.0,0.0685299,0.0624,245,35099.0,6.89301,addition,0.2902912,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,233.268
Laboratory corp of america holdings,LH,"",863052.0,149221000.0,0.0684262,0.057,246,114014.0,15.221391,addition,0.8833695,Q3 2007,HEALTH CARE,13F,06/30/2019,154.6273
Baidu inc adr,BIDU,CALL,1271300.0,149200000.0,0.0684166,0.0425,247,753500.0,145.519506,addition,N/A,Q2 2016,COMMUNICATIONS,13F,06/30/2019,
Pepsico inc. (loft  inc.),PEP,PUT,1136100.0,148977000.0,0.0683144,0.0608,248,138900.0,13.929001,addition,N/A,Q1 2008,CONSUMER STAPLES,13F,06/30/2019,
Electronic arts  inc.,EA,"",1464002.0,148245000.0,0.0679787,0.1682,249,-1864723.0,-56.019136,reduction,0.4967602,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,102.4919
The trade desk inc class a,TTD,PUT,643900.0,146668000.0,0.0672555,0.0467,250,169600.0,35.757959,addition,N/A,Q2 2017,COMMUNICATIONS,13F,06/30/2019,
Fortune brands home & security inc,FBHS,"",2565506.0,146567000.0,0.0672092,0.0584,251,99350.0,4.028537,addition,1.8322425,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,43.7706
World wrestling entertainment inc,WWE,PRN,48692000.0,145521000.0,0.0667296,0.0909,252,-2887000.0,-5.597239,reduction,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Bunge ltd. adr,BG,"",2604620.0,145103000.0,0.0665379,0.0605,253,311013.0,13.559995,addition,1.8399407,Q4 2009,CONSUMER STAPLES,13F,06/30/2019,66.0186
Unitedhealth group inc.,UNH,PUT,594300.0,145015000.0,0.0664975,0.0592,254,113000.0,23.47808,addition,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
E*trade financial corp.,ETFC,"",3250230.0,144960000.0,0.0664723,0.0604,255,634388.0,24.251771,addition,1.3284138,Q4 2006,FINANCE,13F,06/30/2019,51.5642
Amgen  inc.,AMGN,PUT,786200.0,144881000.0,0.0664361,0.1012,256,-285400.0,-26.633072,reduction,N/A,Q4 2007,HEALTH CARE,13F,06/30/2019,
Chevron corp. (standard oil of california),CVX,PUT,1164200.0,144873000.0,0.0664324,0.0719,257,-9100.0,-0.77559,reduction,N/A,Q4 2007,ENERGY,13F,06/30/2019,
General motors co,GM,"",3748694.0,144437000.0,0.0662325,0.0106,258,3175694.0,554.222339,addition,0.2625632,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,38.6879
Eqt corporation (equitable gas co.),EQT,"",9090687.0,143723000.0,0.0659051,0.0394,259,5270689.0,137.976224,addition,3.5579988,Q2 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,17.4425
Verizon communications,VZ,PUT,2514600.0,143659000.0,0.0658758,0.0735,260,15000.0,0.600096,addition,N/A,Q2 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Gilead sciences inc.,GILD,PUT,2106700.0,142329000.0,0.0652659,0.0828,261,-455600.0,-17.7809,reduction,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Berkshire hathaway inc class b,BRK.B,"",663297.0,141395000.0,0.0648376,0.066,262,2787.0,0.421947,addition,0.0270615,Q1 2009,FINANCE,13F,06/30/2019,201.0145
Godaddy inc,GDDY,"",2005040.0,140654000.0,0.0644978,0.0951,263,-537168.0,-21.129978,reduction,1.1231459,Q2 2015,COMMUNICATIONS,13F,06/30/2019,71.3359
Chevron corp. (standard oil of california),CVX,CALL,1128500.0,140431000.0,0.0643955,0.0521,264,278800.0,32.811581,addition,N/A,Q3 2007,ENERGY,13F,06/30/2019,
Spdr s&p 500 etf trust,SPY,"",478966.0,140337000.0,0.0643524,0.0494,265,127203.0,36.161563,addition,No Data,Q1 2014,FINANCE,13F,06/30/2019,274.3256
Hubspot inc,HUBS,PRN,75250000.0,139757000.0,0.0640865,0.0655,266,2500000.0,3.436426,addition,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Crown castle international corp,CCI,"",1068219.0,139242000.0,0.0638503,0.0937,267,-403300.0,-27.407054,reduction,0.2569316,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,121.3605
Verizon communications,VZ,CALL,2422700.0,138409000.0,0.0634683,0.0712,268,500.0,0.020642,addition,N/A,Q2 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Kraft heinz co. (the),KHC,PUT,4438100.0,137759000.0,0.0631703,0.0657,269,395100.0,9.772446,addition,N/A,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,
Starbucks corp.,SBUX,PUT,1637200.0,137246000.0,0.062935,0.0538,270,181100.0,12.437333,addition,N/A,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,
Gilead sciences inc.,GILD,CALL,2029900.0,137140000.0,0.0628864,0.0542,271,354400.0,21.151895,addition,N/A,Q4 2007,HEALTH CARE,13F,06/30/2019,
Pentair plc,PNR,"",3682194.0,136978000.0,0.0628121,0.0768,272,211350.0,6.089297,addition,2.1911300,Q4 2008,INDUSTRIALS,13F,06/30/2019,41.8483
F5 networks inc,FFIV,"",935214.0,136196000.0,0.0624535,0.0078,273,835567.0,838.527,addition,1.5553201,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,146.834
Eog resources inc,EOG,"",1461690.0,136171000.0,0.0624421,0.0019,274,1421051.0,3496.766653,addition,0.2517291,Q1 2009,ENERGY,13F,06/30/2019,93.161
Spdr s&p industrial etf,XLI,PUT,1747700.0,135307000.0,0.0620459,0.0428,275,601600.0,52.491057,addition,No Data,Q1 2014,INDUSTRIALS,13F,06/30/2019,
American airlines group inc,AAL,CALL,4130500.0,134696000.0,0.0617657,0.0554,276,620800.0,17.688121,addition,N/A,Q4 2013,TRANSPORTS,13F,06/30/2019,
Regions financial corp.  (birmingham  al),RF,"",8962539.0,133900000.0,0.0614007,0.0278,277,5013625.0,126.962122,addition,0.8982570,Q1 2008,FINANCE,13F,06/30/2019,14.5412
Marvell technology group ltd,MRVL,"",5579984.0,133194000.0,0.061077,0.1793,278,-12541920.0,-69.208622,reduction,0.8437263,Q1 2004,INFORMATION TECHNOLOGY,13F,06/30/2019,20.1693
Palo alto networks inc,PANW,PUT,650600.0,132566000.0,0.060789,0.0432,279,293300.0,82.087881,addition,N/A,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Twilio inc,TWLO,PUT,971500.0,132464000.0,0.0607422,0.0362,280,408300.0,72.496449,addition,N/A,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Cvs health corp. (melville shoe),CVS,"",2413255.0,131498000.0,0.0602992,0.0668,281,-76919.0,-3.088901,reduction,0.1855636,Q2 2005,CONSUMER STAPLES,13F,06/30/2019,64.6026
Arrow electronics corp.,ARW,"",1834535.0,130747000.0,0.0599549,0.0661,282,109065.0,6.320886,addition,2.2065612,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,72.3299
Square inc,SQ,PUT,1793000.0,130046000.0,0.0596334,0.108,283,-1105400.0,-38.138283,reduction,N/A,Q4 2015,FINANCE,13F,06/30/2019,
Anaplan inc,PLAN,"",2573695.0,129894000.0,0.0595637,0.0255,284,1270269.0,97.456166,addition,1.9926409,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,38.3509
Twitter inc,TWTR,"",3711045.0,129515000.0,0.0593899,0.0426,285,1108335.0,42.583884,addition,0.4800710,Q4 2013,COMMUNICATIONS,13F,06/30/2019,31.5869
Cboe global markets inc,CBOE,"",1249658.0,129502000.0,0.059384,0.0518,286,159270.0,14.606727,addition,1.1189631,Q4 2012,FINANCE,13F,06/30/2019,108.8424
Wynn resorts ltd,WYNN,CALL,1042100.0,129210000.0,0.0592501,0.0491,287,214100.0,25.857488,addition,N/A,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,
Wpx energy inc,WPX,"",11189270.0,128789000.0,0.059057,0.086,288,-1993653.0,-15.122997,reduction,2.6489749,Q1 2012,ENERGY,13F,06/30/2019,14.8167
V.f. corp. (vanity fair mills inc.),VFC,"",1471230.0,128512000.0,0.05893,0.0158,289,1104805.0,301.509177,addition,0.3694887,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,83.5185
Kraft heinz co. (the),KHC,"",4133855.0,128314000.0,0.0588392,0.0754,290,-508852.0,-10.960244,reduction,0.3388434,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,52.1471
Cisco systems  inc.,CSCO,CALL,2332300.0,127647000.0,0.0585333,0.0507,291,443900.0,23.506672,addition,N/A,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares msci eafe index fund,EFA,CALL,1941000.0,127582000.0,0.0585035,0.0808,292,-563400.0,-22.496406,reduction,No Data,Q3 2016,FINANCE,13F,06/30/2019,
Exelon corp,EXC,"",2660328.0,127536000.0,0.0584824,0.1186,293,-2095507.0,-44.06181,reduction,0.2738118,Q4 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,46.49
Spdr energy select sector fund,XLE,CALL,1997600.0,127267000.0,0.0583591,0.074,294,-252200.0,-11.209885,reduction,No Data,Q1 2014,ENERGY,13F,06/30/2019,
