Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Marathon petroleum corp,MPC,"",56398616.0,3151555000.0,0.134663,0.1474,146,1251901.0,2.270128,addition,8.5670519,Q3 2011,ENERGY,13F,06/30/2019,54.6077
Aon plc,AON,"",16285550.0,3142784000.0,0.134288,0.1267,147,-344560.0,-2.071905,reduction,6.9053384,Q3 2007,FINANCE,13F,06/30/2019,120.7145
Emerson electric co.,EMR,"",47092381.0,3142003000.0,0.134255,0.138,148,1957242.0,4.336404,addition,7.6560528,Q3 2007,INDUSTRIALS,13F,06/30/2019,60.4931
Cognizant technology solutions corp,CTSH,"",48909575.0,3100379000.0,0.132476,0.1525,149,1756108.0,3.724239,addition,8.8557778,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,63.7558
Motorola solutions inc,MSI,"",18559331.0,3094399000.0,0.132221,0.1132,150,502772.0,2.784429,addition,11.2100332,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,93.7258
Deere & co.,DE,"",18517135.0,3068475000.0,0.131113,0.1322,151,-6458.0,-0.034864,reduction,5.8413675,Q3 2007,INDUSTRIALS,13F,06/30/2019,111.4238
Illinois tool works inc,ITW,"",20244400.0,3053058000.0,0.130454,0.126,152,581489.0,2.957288,addition,6.2583158,Q4 2008,INDUSTRIALS,13F,06/30/2019,132.0547
Edwards lifesciences corp.,EW,"",16513521.0,3050706000.0,0.130354,0.147,153,-697977.0,-4.055295,reduction,7.9403380,Q2 2009,HEALTH CARE,13F,06/30/2019,103.2218
Oneok inc. (oklahoma natural gas),OKE,"",44324522.0,3049971000.0,0.130323,0.1391,154,-290568.0,-0.651277,reduction,10.7331094,Q1 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,57.5772
Sempra energy  inc.,SRE,"",22019741.0,3026397000.0,0.129315,0.1226,155,205727.0,0.943096,addition,8.0203027,Q3 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,109.7672
Paychex inc.,PAYX,"",35924689.0,2973486508.53,0.127054,0.1127,156,1400356.0,4.056142,addition,9.9971307,,INFORMATION TECHNOLOGY,13G,09/30/2019,
Valero energy corp.,VLO,"",34645065.0,2965964000.0,0.126733,0.1278,157,896211.0,2.65553,addition,8.3602956,Q3 2007,ENERGY,13F,06/30/2019,66.3139
Fiserv inc.,FISV,"",32487873.0,2961594000.0,0.126546,0.1246,158,883535.0,2.795613,addition,8.2672654,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,65.4089
Aflac inc.,AFL,"",53864475.0,2952313000.0,0.12615,0.1184,159,834790.0,1.574194,addition,7.2752472,Q3 2007,FINANCE,13F,06/30/2019,20.2551
Ishares core u.s. aggregate bond etf,AGG,"",26380588.0,2937478000.0,0.125516,0.095,160,6863846.0,35.169015,addition,No Data,Q2 2011,FINANCE,13F,06/30/2019,109.2556
General dynamics corp. (electric boat),GD,"",16075728.0,2922886000.0,0.124892,0.1281,161,-868058.0,-5.123164,reduction,5.5656170,Q3 2007,INDUSTRIALS,13F,06/30/2019,186.1313
Intercontinental exchange inc,ICE,"",33727734.0,2898562000.0,0.123853,0.113,162,488675.0,1.470183,addition,6.0182959,Q4 2008,FINANCE,13F,06/30/2019,60.8866
Ford motor co.,F,"",282132515.0,2886216000.0,0.123325,0.1095,163,2779685.0,0.995045,addition,7.0712739,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,11.4006
Phillips 66,PSX,"",30441257.0,2847475000.0,0.12167,0.1304,164,-253291.0,-0.825199,reduction,6.7867430,Q2 2012,ENERGY,13F,06/30/2019,84.8732
Micron technology  inc.,MU,"",73370753.0,2831377000.0,0.120982,0.1341,165,717819.0,0.988011,addition,6.6471057,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,31.2682
Walgreens boots alliance inc.,WBA,"",51515218.0,2816335000.0,0.120339,0.1517,166,-2192754.0,-4.082735,reduction,5.7040124,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,81.2965
Applied materials inc.,AMAT,"",62584258.0,2810659000.0,0.120097,0.1112,167,-236676.0,-0.376747,reduction,6.6855667,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,40.1367
Ishares core msci eafe etf,IEFA,"",45479216.0,2792424000.0,0.119318,0.0998,168,8704738.0,23.670596,addition,No Data,Q1 2013,FINANCE,13F,06/30/2019,59.3069
Yum! brands  inc. (tricon global restaurants),YUM,"",25133613.0,2781538000.0,0.118853,0.0989,169,2947074.0,13.283162,addition,8.2597565,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,71.4058
Consolidated edison co. of new york inc. (consolidated gas co. of new york),ED,"",31370484.0,2750563000.0,0.117529,0.1105,170,2198264.0,7.53547,addition,9.4449582,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,77.9635
Xilinx  inc,XLNX,"",23066691.0,2720026000.0,0.116224,0.1197,171,1929227.0,9.12705,addition,9.1313452,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,70.4672
Analog devices inc,ADI,"",24077587.0,2717637000.0,0.116122,0.1156,172,-527678.0,-2.144574,reduction,6.5116797,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,81.3809
Allstate corp (the),ALL,"",26305632.0,2675022000.0,0.114301,0.1101,173,109997.0,0.419906,addition,7.9910180,Q3 2007,FINANCE,13F,06/30/2019,83.54
Kinder morgan inc. (de),KMI,"",127280558.0,2657617000.0,0.113558,0.1174,174,-4165766.0,-3.169176,reduction,5.6224046,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,21.3204
Fedex corporation,FDX,"",16165179.0,2654161000.0,0.11341,0.1196,175,1395988.0,9.452028,addition,6.1980672,Q3 2007,TRANSPORTS,13F,06/30/2019,191.8175
Estee lauder companies inc.,EL,"",14434670.0,2643133000.0,0.112939,0.1073,176,-75994.0,-0.523711,reduction,4.0011836,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,89.3709
Hca healthcare inc,HCA,"",19490603.0,2634545000.0,0.112572,0.1172,177,-640572.0,-3.18199,reduction,5.7160546,Q1 2011,HEALTH CARE,13F,06/30/2019,87.4115
Autodesk  inc.,ADSK,"",16139490.0,2629123000.0,0.11234,0.1204,178,-1173521.0,-6.778261,reduction,7.3488252,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,90.2906
Bb&t corp.,BBT,"",53324048.0,2619808000.0,0.111942,0.1233,179,-6014539.0,-10.135966,reduction,6.9599102,Q3 2007,FINANCE,13F,06/30/2019,44.6113
Capital one financial corp,COF,"",28716842.0,2605766000.0,0.111342,0.1064,180,-447790.0,-1.535387,reduction,6.1056794,Q3 2007,FINANCE,13F,06/30/2019,85.7865
Eaton corp.,ETN,"",30504507.0,2540415000.0,0.10855,0.1085,181,341830.0,1.133288,addition,7.2629779,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,73.7063
Sherwin-williams co.,SHW,"",5530261.0,2534464000.0,0.108295,0.1046,182,90828.0,1.669806,addition,5.9942131,Q3 2007,MATERIALS,13F,06/30/2019,310.6586
Roper technologies inc,ROP,"",6897745.0,2526369000.0,0.10795,0.1094,183,-267678.0,-3.73569,reduction,6.6324471,Q4 2008,INDUSTRIALS,13F,06/30/2019,209.1113
Ventas  inc.,VTR,"",36917510.0,2523311000.0,0.107819,0.1051,184,26182.0,0.070971,addition,9.9083470,Q4 2007,REAL ESTATE,13F,06/30/2019,64.503
General mills co.,GIS,"",47890359.0,2515202000.0,0.107472,0.0955,185,6544997.0,15.830063,addition,7.9355679,Q3 2007,CONSUMER STAPLES,13F,06/30/2019,56.5348
Dow inc,DOW,"",50959336.0,2512805000.0,0.10737,,186,50959336.0,,new,6.8566537,Q2 2019,MATERIALS,13F,06/30/2019,49.31
Ishares msci emerging index fund,EEM,"",61383835.0,2508757336.45,0.107197,0.0984,187,7424592.0,13.75963,addition,No Data,,FINANCE,13G,09/30/2019,
Ross stores inc. (de),ROST,"",25154475.0,2493312000.0,0.106537,0.1152,188,-2571275.0,-9.27396,reduction,6.8973060,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,66.1896
Occidental petroleum corp.,OXY,"",49377514.0,2482703000.0,0.106084,0.1481,189,-745263.0,-1.486875,reduction,6.5981845,Q3 2007,ENERGY,13F,06/30/2019,64.4397
Red hat inc,RHT,"",13141718.0,2467489000.0,0.105434,0.1013,190,727386.0,5.859244,addition,N/A,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,97.7331
Public service enterprise group inc,PEG,"",41937267.0,2466750000.0,0.105402,0.113,191,-646730.0,-1.518716,reduction,8.2938982,Q4 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,44.4449
Jd.com inc adr,JD,"",86829932.0,2449472381.72,0.104664,0.0529,192,44731265.0,106.2534,addition,5.9518622,,CONSUMER DISCRETIONARY,13G,09/30/2019,
Constellation brands  inc.,STZ,"",12290774.0,2420545000.0,0.103428,0.106,193,-1254662.0,-9.262618,reduction,6.4158135,Q3 2007,CONSUMER STAPLES,13F,06/30/2019,164.1336
Hershey company (the),HSY,"",14993919.0,2376236283.12,0.101534,0.0725,194,720092.0,5.044842,addition,7.1542700,,CONSUMER STAPLES,13G,08/31/2019,
Wec energy group (wisconsin electric power),WEC,"",28158196.0,2347547000.0,0.100309,0.0975,195,550839.0,1.995262,addition,8.9266409,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,61.3491
Johnson controls international plc (tyco laboratories),JCI,"",56717750.0,2343012000.0,0.100115,0.1034,196,-5952942.0,-9.498765,reduction,7.1279423,Q2 2009,MATERIALS,13F,06/30/2019,40.5374
Digital realty trust  inc.,DLR,"",19665188.0,2316363000.0,0.0989761,0.1061,197,-300337.0,-1.504278,reduction,9.4389882,Q1 2009,REAL ESTATE,13F,06/30/2019,108.6888
Bank of new york mellon corp,BK,"",52403129.0,2313598000.0,0.098858,0.1189,198,-385404.0,-0.73009,reduction,5.5590700,Q3 2007,FINANCE,13F,06/30/2019,46.6903
Guangshen railway co.  ltd. adr,GSH,"",151350050.0,2299007259.5,0.0982345,,199,-72118049.0,-32.27219,reduction,N/A,,TRANSPORTS,13G,08/31/2019,
Firstenergy corp.,FE,"",53576299.0,2293602000.0,0.0980036,0.0997,200,-86395.0,-0.160996,reduction,9.9217206,Q4 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.8602
Sba communications corp.,SBAC,"",10196949.0,2292683000.0,0.0979643,0.0866,201,486674.0,5.011949,addition,9.0150729,Q4 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,134.8349
Marriott international inc/md,MAR,"",16309682.0,2288086000.0,0.0977679,0.0954,202,-774290.0,-4.53226,reduction,4.9519316,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,92.6702
Activision blizzard inc,ATVI,"",48425839.0,2285699000.0,0.0976659,0.0952,203,1613122.0,3.445906,addition,6.3134218,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,50.7694
Autozone inc.,AZO,"",2063593.0,2268859000.0,0.0969463,0.0877,204,146643.0,7.649808,addition,8.4125275,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,743.9518
Realty income corp.,O,"",32520851.0,2242963000.0,0.0958398,0.1074,205,-171612.0,-0.524928,reduction,10.2192914,Q2 2009,REAL ESTATE,13F,06/30/2019,58.7558
L3harris technologies inc,LHX,"",11769907.0,2226043000.0,0.0951168,0.0692,206,2067799.0,21.312884,addition,9.9778798,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,131.9265
Oreilly automotive inc.,ORLY,"",6018984.0,2222932000.0,0.0949839,0.0986,207,333761.0,5.870676,addition,7.8669246,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,263.4073
Anadarko petroleum corp.,APC,"",31453808.0,2219381000.0,0.0948322,0.0833,208,-9546207.0,-23.283423,reduction,N/A,Q4 2008,ENERGY,13F,06/30/2019,138.4985
Dollar tree inc.,DLTR,"",20601534.0,2212401000.0,0.0945339,0.0907,209,1260064.0,6.514831,addition,8.6714092,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,83.2061
Willis towers watson plc,WLTW,"",11548315.0,2211963000.0,0.0945152,0.0846,210,760522.0,7.049839,addition,8.9528762,Q3 2009,FINANCE,13F,06/30/2019,147.6019
Sysco corp.,SYY,"",31130419.0,2201542000.0,0.0940699,0.0898,211,1004706.0,3.335045,addition,6.0800412,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,52.2711
Amphenol corp. (1987),APH,"",22903031.0,2197317000.0,0.0938894,0.0946,212,456490.0,2.033676,addition,7.6997919,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,73.689
Ishares russell 2000 etf,IWM,"",13988749.0,2175250000.0,0.0929465,0.1022,213,-966131.0,-6.460306,reduction,No Data,Q4 2009,FINANCE,13F,06/30/2019,129.6876
Iqvia holdings inc,IQV,"",13436830.0,2161986000.0,0.0923797,0.0789,214,1146138.0,9.325252,addition,6.8590250,Q2 2013,HEALTH CARE,13F,06/30/2019,100.2253
Suntrust banks  inc.,STI,"",34383356.0,2160993000.0,0.0923373,0.0901,215,329505.0,0.9676,addition,7.7450457,Q3 2008,FINANCE,13F,06/30/2019,55.1796
Lam research corp.,LRCX,"",11392897.0,2140039000.0,0.091442,0.0891,216,248314.0,2.228114,addition,7.8663930,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,129.2469
Ingersoll-rand co. ltd.,IR,"",16829623.0,2131809000.0,0.0910903,0.086,217,-1017088.0,-5.699022,reduction,6.9664803,Q3 2007,INDUSTRIALS,13F,06/30/2019,81.7124
Alexion pharmaceuticals inc.,ALXN,"",16225615.0,2125230000.0,0.0908092,0.0967,218,199298.0,1.243567,addition,7.2361482,Q3 2007,HEALTH CARE,13F,06/30/2019,121.3585
Advanced micro devices inc,AMD,"",68843102.0,2090766000.0,0.0893366,0.0756,219,2475928.0,3.730652,addition,6.3417716,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,15.4516
Eversource energy (western massachusetts cos./northeast utilities),ES,"",27434370.0,2078427000.0,0.0888093,0.0872,220,-85597.0,-0.311036,reduction,8.6598390,Q3 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,58.5923
Hp inc,HPQ,"",99715046.0,2073077000.0,0.0885807,0.0906,221,-4700503.0,-4.501727,reduction,6.6199102,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,17.7274
Fleetcor technologies inc,FLT,"",7346739.0,2063332000.0,0.0881643,0.0773,222,321775.0,4.580451,addition,8.4864722,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,177.369
Verisign inc.,VRSN,"",9860382.0,2062398000.0,0.0881244,0.0782,223,214629.0,2.225114,addition,8.3301360,Q2 2008,COMMUNICATIONS,13F,06/30/2019,101.4782
Boston properties  inc.,BXP,"",15822804.0,2041141000.0,0.0872161,0.0973,224,-463602.0,-2.846558,reduction,10.2366591,Q3 2007,REAL ESTATE,13F,06/30/2019,130.5562
Mckesson corp.,MCK,"",15097053.0,2028894000.0,0.0866928,0.0773,225,308554.0,2.086446,addition,8.1649827,Q3 2007,HEALTH CARE,13F,06/30/2019,148.1094
Ebay inc.,EBAY,"",51032555.0,2015784000.0,0.0861327,0.0854,226,-492804.0,-0.95643,reduction,6.0842857,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,33.1577
Dte energy co. (detroit edison),DTE,"",15596423.0,1994469000.0,0.0852219,0.081,227,1047518.0,7.199978,addition,8.5086869,Q4 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,103.4002
Moodys corp,MCO,"",10150360.0,1982468000.0,0.0847091,0.0993,228,-2128129.0,-17.332173,reduction,5.3648837,Q3 2007,FINANCE,13F,06/30/2019,116.9971
Lyondellbasell industries nv,LYB,"",22891622.0,1971653000.0,0.084247,0.0858,229,40682.0,0.178032,addition,6.8282243,Q4 2010,MATERIALS,13F,06/30/2019,90.8586
Cummins inc,CMI,"",11488896.0,1968509000.0,0.0841126,0.0765,230,629235.0,5.794242,addition,7.2811306,Q3 2007,INDUSTRIALS,13F,06/30/2019,153.1746
Paccar inc.,PCAR,"",27314209.0,1957337000.0,0.0836353,0.0786,231,1462333.0,5.656584,addition,7.8858472,Q4 2008,INDUSTRIALS,13F,06/30/2019,66.6749
Costar group inc,CSGP,"",3531271.0,1956536000.0,0.083601,0.0643,232,445078.0,14.421587,addition,9.6614802,Q4 2009,INDUSTRIALS,13F,06/30/2019,317.0537
Essex property trust  inc.,ESS,"",6701936.0,1956494000.0,0.0835992,0.0891,233,-196033.0,-2.841894,reduction,10.1961600,Q4 2008,REAL ESTATE,13F,06/30/2019,231.5232
T. rowe price group,TROW,"",17802701.0,1953135000.0,0.0834557,0.0768,234,626119.0,3.64519,addition,7.5572870,Q3 2007,FINANCE,13F,06/30/2019,72.7147
Align technology inc,ALGN,"",7107048.0,1945200000.0,0.0831167,0.0919,235,-132722.0,-1.833235,reduction,8.8982697,Q4 2009,HEALTH CARE,13F,06/30/2019,154.6003
Delta air lines inc.,DAL,"",34180783.0,1939759000.0,0.0828842,0.0812,236,-1052915.0,-2.988375,reduction,5.2569645,Q3 2007,TRANSPORTS,13F,06/30/2019,46.1395
V.f. corp. (vanity fair mills inc.),VFC,"",22181932.0,1937590000.0,0.0827915,0.0933,237,-1851045.0,-7.702104,reduction,5.5708303,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,55.214
Zimmer biomet holdings inc,ZBH,"",16433158.0,1934840000.0,0.082674,0.0939,238,-41719.0,-0.253228,reduction,8.0036811,Q4 2008,HEALTH CARE,13F,06/30/2019,121.7838
Discover financial services,DFS,"",24713231.0,1917500000.0,0.0819331,0.0757,239,887296.0,3.724076,addition,7.7655955,Q4 2008,FINANCE,13F,06/30/2019,68.2143
Republic services inc.,RSG,"",21974898.0,1903906000.0,0.0813522,0.0768,240,581754.0,2.719348,addition,6.8510984,Q3 2007,INDUSTRIALS,13F,06/30/2019,64.1926
Regeneron pharmaceuticals inc.,REGN,"",6045652.0,1892289000.0,0.0808558,0.1108,241,2744.0,0.045409,addition,5.5045543,Q4 2009,HEALTH CARE,13F,06/30/2019,385.1996
Ishares core msci emerging markets etf,IEMG,"",36697770.0,1887732000.0,0.0806611,0.1248,242,-17374362.0,-32.131823,reduction,No Data,Q4 2012,FINANCE,13F,06/30/2019,50.3661
Agilent technologies inc,A,"",25137175.0,1876994000.0,0.0802023,0.0896,243,178265.0,0.714234,addition,7.9550540,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,54.888
Ppl corp. (pennsylvania power & light),PPL,"",60048918.0,1862119000.0,0.0795667,0.0838,244,937714.0,1.586356,addition,8.3141458,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.12
Electronic arts  inc.,EA,"",18277292.0,1850760000.0,0.0790813,0.0914,245,-1861736.0,-9.244418,reduction,6.2017889,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,92.7544
Hilton worldwide holdings inc,HLT,"",18864311.0,1843798000.0,0.0787838,0.068,246,544547.0,2.972456,addition,6.5761385,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,66.7888
Centene corp,CNC,"",34173939.0,1792082000.0,0.0765741,0.0866,247,-2362308.0,-6.465656,reduction,8.2623580,Q4 2009,HEALTH CARE,13F,06/30/2019,47.9227
Transdigm group inc,TDG,"",3697541.0,1788870000.0,0.0764368,0.0724,248,127743.0,3.578438,addition,6.9268284,Q2 2009,INDUSTRIALS,13F,06/30/2019,232.6531
American water works co inc,AWK,"",15396801.0,1786029000.0,0.0763154,0.0678,249,827507.0,5.679802,addition,8.5230008,Q2 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,79.5592
Idexx laboratories inc.,IDXX,"",6458546.0,1778232000.0,0.0759823,0.065,250,-52841.0,-0.811517,reduction,7.5020862,Q2 2009,HEALTH CARE,13F,06/30/2019,153.9793
Workday inc,WDAY,"",8637123.0,1775619000.0,0.0758706,0.071,251,391988.0,4.754173,addition,3.8217358,Q4 2012,COMMUNICATIONS,13F,06/30/2019,105.0273
Pioneer natural resources co.,PXD,"",11490193.0,1767880000.0,0.0755399,0.0713,252,1008677.0,9.623388,addition,6.8745920,Q3 2007,ENERGY,13F,06/30/2019,178.79
Global payments inc.,GPN,"",11019167.0,1764501000.0,0.0753956,0.0644,253,452606.0,4.28338,addition,7.0329123,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,84.1616
Corning inc.,GLW,"",52986469.0,1760744000.0,0.075235,0.0795,254,-828482.0,-1.539502,reduction,6.7855685,Q3 2007,MATERIALS,13F,06/30/2019,26.7698
Verisk analytics inc,VRSK,"",11898449.0,1742646000.0,0.0744617,0.0677,255,502068.0,4.405504,addition,7.2768938,Q4 2009,INDUSTRIALS,13F,06/30/2019,88.2003
Rockwell automation  inc.,ROK,"",10560324.0,1730096000.0,0.0739255,0.0836,256,-116465.0,-1.090824,reduction,9.0251466,Q4 2008,INDUSTRIALS,13F,06/30/2019,155.9154
Cerner corp.,CERN,"",23585498.0,1728818000.0,0.0738709,0.0611,257,-341888.0,-1.428856,reduction,7.4077383,Q2 2009,HEALTH CARE,13F,06/30/2019,58.781
Corteva inc,CTVA,"",58444867.0,1728215000.0,0.0738451,,258,58444867.0,,new,7.8041991,Q2 2019,MATERIALS,13F,06/30/2019,29.57
Worldpay inc class a,WP,"",14060743.0,1723143000.0,0.0736284,0.0784,259,-1409995.0,-9.113948,reduction,N/A,Q2 2012,INDUSTRIALS,13F,06/30/2019,71.803
Edison international (southern california edison),EIX,"",25549261.0,1722276000.0,0.0735913,0.0717,260,-391340.0,-1.5086,reduction,7.2195487,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,76.9469
Ppg industries  inc. (pittsburgh plate glass),PPG,"",14692566.0,1714770000.0,0.0732706,0.0729,261,232493.0,1.607827,addition,6.2180228,Q3 2007,MATERIALS,13F,06/30/2019,104.2128
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",9998331.0,1700417000.0,0.0726573,0.0703,262,-25236.0,-0.251767,reduction,7.4798616,Q4 2008,FINANCE,13F,06/30/2019,153.6779
Baidu inc adr,BIDU,"",14461321.0,1697181000.0,0.072519,0.1162,263,-1323311.0,-8.38354,reduction,4.1396121,Q2 2012,COMMUNICATIONS,13F,06/30/2019,190.2155
Tyson foods  inc.,TSN,"",20908859.0,1688183000.0,0.0721346,0.0621,264,872367.0,4.353891,addition,5.7333239,Q3 2007,CONSUMER STAPLES,13F,06/30/2019,63.6139
State street corp. (state street bank & trust co.  boston  ma),STT,"",30035664.0,1683799000.0,0.0719472,0.0824,265,1975332.0,7.039589,addition,8.0615342,Q3 2007,FINANCE,13F,06/30/2019,75.3266
Twitter inc,TWTR,"",48221525.0,1682932000.0,0.0719102,0.0688,266,1380821.0,2.947908,addition,6.2380695,Q4 2013,COMMUNICATIONS,13F,06/30/2019,23.5264
Arthur j. gallagher & co inc,AJG,"",19169460.0,1679052000.0,0.0717444,0.0662,267,185656.0,0.97797,addition,10.3022841,Q3 2007,FINANCE,13F,06/30/2019,61.2366
Darden restaurants inc,DRI,"",13792587.0,1678972000.0,0.071741,0.0607,268,2605688.0,23.292317,addition,11.2061968,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,94.0704
Hartford financial services group,HIG,"",30044477.0,1674077000.0,0.0715318,0.0617,269,2257347.0,8.123714,addition,8.3092198,Q3 2007,FINANCE,13F,06/30/2019,48.9042
Archer-daniels-midland co.,ADM,"",40948018.0,1670681000.0,0.0713867,0.0815,270,-1397736.0,-3.30077,reduction,7.3519252,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,45.1067
Synopsys inc.,SNPS,"",12891437.0,1658997000.0,0.0708875,0.0634,271,554602.0,4.495497,addition,8.6000247,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,76.4945
Ishares tips bond etf,TIP,"",14345815.0,1656798000.0,0.0707935,0.0634,272,1780029.0,14.16568,addition,No Data,Q4 2009,FINANCE,13F,06/30/2019,114.3715
International paper co.,IP,"",38244035.0,1656734000.0,0.0707908,0.0792,273,-99863.0,-0.26044,reduction,9.7352701,Q3 2007,MATERIALS,13F,06/30/2019,50.3776
Yum china holdings inc,YUMC,"",35197024.0,1626103000.0,0.0694819,0.0785,274,-3971835.0,-10.140288,reduction,9.3402924,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,33.3949
Entergy corp.,ETR,"",15716038.0,1617651000.0,0.0691208,0.0645,275,597926.0,3.955031,addition,7.9042589,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,77.1396
Cadence design systems  inc.,CDNS,"",22809519.0,1615142000.0,0.0690136,0.0583,276,2264949.0,11.024563,addition,8.1418951,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,36.1301
Fortive corp,FTV,"",19769986.0,1611648000.0,0.0688643,0.0723,277,465367.0,2.410651,addition,5.8921664,Q3 2016,INDUSTRIALS,13F,06/30/2019,61.707
Te connectivity ltd,TEL,"",16809367.0,1610001000.0,0.0687939,0.0581,278,698506.0,4.335622,addition,5.0036813,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,77.8397
Ball corp.,BLL,"",22850210.0,1599286000.0,0.0683361,0.0572,279,703830.0,3.178081,addition,6.8825934,Q3 2007,MATERIALS,13F,06/30/2019,41.0017
Clorox co.,CLX,"",10429864.0,1596917000.0,0.0682348,0.0762,280,-209487.0,-1.968983,reduction,8.3126357,Q4 2007,CONSUMER STAPLES,13F,06/30/2019,134.5262
Alexandria real estate equities  inc.,ARE,"",11314372.0,1596344000.0,0.0682104,0.0726,281,-86602.0,-0.759602,reduction,9.9756410,Q2 2009,REAL ESTATE,13F,06/30/2019,114.7543
