Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Goldman sachs group inc,GS,"",665206.0,136102000.0,0.1206,0.1476,149,-177226.0,-21.037425,reduction,0.1850056,Q1 2005,FINANCE,13F,06/30/2019,178.1482
Micron technology  inc.,MU,"",3526489.0,136087000.0,0.1205,0.1892,150,-1490372.0,-29.707261,reduction,0.3194862,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,28.6815
Ishares msci brazil capped etf,EWZ,CALL,3086900.0,134959000.0,0.1195,0.1399,151,-653600.0,-17.4736,reduction,No Data,Q2 2011,FINANCE,13F,06/30/2019,
Deutsche bank ag (nyse) adr,DB,"",17569708.0,134055000.0,0.1187,0.0798,152,6797665.0,63.104696,addition,0.8501047,Q4 2013,FINANCE,13F,06/30/2019,17.9544
Waste management  inc.,WM,"",1159713.0,133797000.0,0.1185,0.1061,153,40931.0,3.658532,addition,0.2733689,Q4 2012,INDUSTRIALS,13F,06/30/2019,59.6454
Blackrock inc. class a,BLK,"",285040.0,133771000.0,0.1185,0.1264,154,-39217.0,-12.094419,reduction,0.1844084,Q1 2005,FINANCE,13F,06/30/2019,412.6549
Ishares msci eafe index fund,EFA,"",2025625.0,133143000.0,0.1179,0.1535,155,-569071.0,-21.932088,reduction,No Data,Q2 2005,FINANCE,13F,06/30/2019,65.2355
Lowes companies  inc.,LOW,"",1314327.0,132629000.0,0.1175,0.0882,156,431217.0,48.829364,addition,0.1678750,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,72.0947
Ishares msci brazil capped etf,EWZ,"",2980289.0,130298000.0,0.1154,0.0283,157,2223490.0,293.801921,addition,No Data,Q2 2005,FINANCE,13F,06/30/2019,41.7181
Louisiana pacific corp.,LPX,"",4946393.0,129694000.0,0.1149,0.1091,158,42483.0,0.866309,addition,4.0016123,Q1 2005,MATERIALS,13F,06/30/2019,24.982
Taiwan semiconductor manufacturing co ltd adr,TSM,"",3302927.0,129376000.0,0.1146,0.0775,159,1230073.0,59.341999,addition,0.0636883,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,35.2852
Altria group  inc. (philip morris),MO,"",2730347.0,129284000.0,0.1145,0.1354,160,145904.0,5.645472,addition,0.1461564,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,46.7888
Iqvia holdings inc,IQV,"",800047.0,128727000.0,0.114,0.0224,161,629216.0,368.326592,addition,0.4083956,Q2 2013,HEALTH CARE,13F,06/30/2019,146.2597
Exxonmobil corp. (standard oil of new jersey),XOM,CALL,1678800.0,128646000.0,0.1139,0.0562,162,916100.0,120.112757,addition,N/A,Q1 2016,ENERGY,13F,06/30/2019,
Welltower inc,WELL,"",1576588.0,128539000.0,0.1139,0.0698,163,590007.0,59.803199,addition,0.3890408,Q2 2005,REAL ESTATE,13F,06/30/2019,72.7158
Enbridge  inc.,ENB,"",3558367.0,128388000.0,0.1137,0.094,164,716976.0,25.233275,addition,0.1758182,Q4 2013,ENERGY,13F,06/30/2019,40.2036
Royal bank of canada (nyse),RY,"",1615537.0,128274000.0,0.1136,0.1192,165,-114422.0,-6.614145,reduction,0.1125088,Q4 2013,FINANCE,13F,06/30/2019,66.8087
Biogen inc,BIIB,"",538958.0,126045000.0,0.1116,0.1145,166,8187.0,1.542473,addition,0.2921973,Q1 2005,HEALTH CARE,13F,06/30/2019,211.2631
Simon property group  inc.,SPG,"",787678.0,125840000.0,0.1115,0.1274,167,21199.0,2.765764,addition,0.2557230,Q2 2005,REAL ESTATE,13F,06/30/2019,154.4136
Apple inc,AAPL,CALL,635300.0,125739000.0,0.1114,0.1377,168,-159200.0,-20.03776,reduction,N/A,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
Johnson & johnson co.,JNJ,PUT,900500.0,125422000.0,0.1111,0.068,169,367200.0,68.854303,addition,N/A,Q1 2016,HEALTH CARE,13F,06/30/2019,
Toronto-dominion bank (the),TD,"",2147318.0,125319000.0,0.111,0.1121,170,-114325.0,-5.054953,reduction,0.1173789,Q4 2013,FINANCE,13F,06/30/2019,48.93
Schlumberger ltd.,SLB,"",3137437.0,124683000.0,0.1104,0.1237,171,26602.0,0.85514,addition,0.2268557,Q1 2005,ENERGY,13F,06/30/2019,61.7002
Fiserv inc.,FISV,"",1361851.0,124146000.0,0.11,0.1231,172,-166098.0,-10.870651,reduction,0.3465534,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,61.26
Becton  dickinson and co.,BDX,"",489695.0,123407000.0,0.1093,0.1112,173,1738.0,0.356179,addition,0.1814021,Q1 2005,HEALTH CARE,13F,06/30/2019,139.4613
Element solutions inc,ESI,"",11927849.0,123335000.0,0.1092,0.1099,174,3956.0,0.033177,addition,4.1368741,Q1 2014,MATERIALS,13F,06/30/2019,10.684
Southern co.,SO,"",2189864.0,121057000.0,0.1072,0.1016,175,34558.0,1.603392,addition,0.2105031,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,44.3645
Colgate-palmolive co.,CL,"",1685907.0,120830000.0,0.107,0.1021,176,53040.0,3.248274,addition,0.1964904,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,61.1291
Tjx companies inc.,TJX,"",2272459.0,120168000.0,0.1064,0.0997,177,218311.0,10.627813,addition,0.1873930,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,53.685
Spdr gold trust,GLD,CALL,900000.0,119880000.0,0.1062,0.0646,178,320000.0,55.172414,addition,No Data,Q2 2016,MATERIALS,13F,06/30/2019,
Trimble navigation ltd.,TRMB,"",2645497.0,119338000.0,0.1057,0.1032,179,-154716.0,-5.525151,reduction,1.0506760,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,33.5358
Mondelez international inc. (kraft foods),MDLZ,"",2213729.0,119321000.0,0.1057,0.1102,180,-206006.0,-8.513577,reduction,0.1535020,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,34.8633
Fidelity national information services inc,FIS,"",966939.0,118624000.0,0.1051,0.1093,181,-92219.0,-8.706822,reduction,0.1576257,Q1 2005,FINANCE,13F,06/30/2019,73.3098
Cme group inc,CME,"",603721.0,117189000.0,0.1038,0.1048,182,-94272.0,-13.506153,reduction,0.1685948,Q3 2007,FINANCE,13F,06/30/2019,125.1405
Morgan stanley,MS,"",2674114.0,117152000.0,0.1038,0.105,183,-53136.0,-1.948336,reduction,0.1617959,Q1 2005,FINANCE,13F,06/30/2019,36.3981
Spdr s&p utilities etf,XLU,"",1954658.0,116556000.0,0.1032,0.0225,184,1531301.0,361.704424,addition,No Data,Q2 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,58.1645
Red hat inc,RHT,"",619016.0,116225000.0,0.1029,0.0983,185,29214.0,4.953188,addition,N/A,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,149.1059
Cognizant technology solutions corp,CTSH,"",1821191.0,115445000.0,0.1023,0.1309,186,-159187.0,-8.038213,reduction,0.3297527,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,64.5507
Charter communications inc,CHTR,"",291244.0,115093000.0,0.1019,0.0873,187,15345.0,5.561818,addition,0.1314990,Q4 2011,COMMUNICATIONS,13F,06/30/2019,288.4077
Crown castle international corp,CCI,"",881690.0,114928000.0,0.1018,0.0949,188,69110.0,8.505009,addition,0.2120671,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,89.221
Array biopharma inc,ARRY,"",2479960.0,114897000.0,0.1018,0.0268,189,1276651.0,106.095026,addition,N/A,Q4 2007,HEALTH CARE,13F,06/30/2019,33.8857
General motors co,GM,"",2965020.0,114243000.0,0.1012,0.0776,190,671638.0,29.285919,addition,0.2076737,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,36.3134
Servicenow inc,NOW,"",415758.0,114154000.0,0.1011,0.0887,191,21230.0,5.381114,addition,0.2217376,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,154.3319
Comcast corp.  class a,CMCSA,PUT,2698000.0,114071000.0,0.101,0.0324,192,1808400.0,203.282374,addition,N/A,Q3 2017,COMMUNICATIONS,13F,06/30/2019,
Automatic data processing inc,ADP,"",689280.0,113958000.0,0.1009,0.0998,193,4261.0,0.622027,addition,0.1589301,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,78.8956
Applied materials inc.,AMAT,"",2524007.0,113352000.0,0.1004,0.1029,194,-319867.0,-11.24758,reduction,0.2696272,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,29.6078
Cvs health corp. (melville shoe),CVS,"",2064068.0,112470000.0,0.0996,0.1125,195,-221883.0,-9.706376,reduction,0.1587134,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,63.3389
Prologis  inc.,PLD,"",1402393.0,112332000.0,0.0995,0.0945,196,-37774.0,-2.62289,reduction,0.2222035,Q2 2005,REAL ESTATE,13F,06/30/2019,47.8828
At&t inc. (southwestern bell - sbc corp.),T,PUT,3346100.0,112128000.0,0.0993,0.0927,197,107800.0,3.328907,addition,N/A,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Intuit  inc.,INTU,"",421242.0,110083000.0,0.0975,0.1029,198,-10179.0,-2.359412,reduction,0.1624911,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,143.9711
Spdr energy select sector fund,XLE,PUT,1716500.0,109358000.0,0.0969,0.0638,199,658300.0,62.209412,addition,No Data,Q2 2011,ENERGY,13F,06/30/2019,
Nvidia corp.,NVDA,PUT,661500.0,108638000.0,0.0962,0.096,200,75700.0,12.922499,addition,N/A,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Flir systems inc,FLIR,"",2007070.0,108582000.0,0.0962,0.0929,201,-132211.0,-6.180161,reduction,1.4800310,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,38.6677
Spdr energy select sector fund,XLE,CALL,1701300.0,108390000.0,0.096,0.0581,202,737400.0,76.501712,addition,No Data,Q1 2016,ENERGY,13F,06/30/2019,
Occidental petroleum corp.,OXY,"",2149665.0,108085000.0,0.0957,0.14,203,-168732.0,-7.27796,reduction,0.2872540,Q1 2005,ENERGY,13F,06/30/2019,73.2452
Hilton grand vacations inc,HGV,"",3394016.0,107997000.0,0.0957,0.0013,204,3347583.0,7209.491095,addition,3.9506646,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,31.8587
Westinghouse air brake technologies corp,WAB,"",1504647.0,107972000.0,0.0956,0.1024,205,-18361.0,-1.205575,reduction,0.7996636,Q4 2012,INDUSTRIALS,13F,06/30/2019,77.5372
Lyondellbasell industries nv,LYB,"",1252771.0,107902000.0,0.0956,0.055,206,536369.0,74.869836,addition,0.3736826,Q4 2011,MATERIALS,13F,06/30/2019,84.7154
Duke energy corp.,DUK,"",1216803.0,107372000.0,0.0951,0.1047,207,-57935.0,-4.544855,reduction,0.1670056,Q2 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,74.3944
Canadian national railway co.,CNI,"",1160947.0,107363000.0,0.0951,0.0974,208,-32683.0,-2.738118,reduction,0.1610860,Q4 2013,TRANSPORTS,13F,06/30/2019,61.2747
Spdr s&p consumer staples etf,XLP,"",1835725.0,106600000.0,0.0944,0.1056,209,-226992.0,-11.004515,reduction,No Data,Q2 2005,CONSUMER STAPLES,13F,06/30/2019,54.6063
United parcel service  inc. class b,UPS,"",1029034.0,106269000.0,0.0941,0.1024,210,24185.0,2.406829,addition,0.1198363,Q1 2005,TRANSPORTS,13F,06/30/2019,99.6182
Anthem inc,ANTM,"",375516.0,105974000.0,0.0939,0.0946,211,14150.0,3.915698,addition,0.1467891,Q4 2014,HEALTH CARE,13F,06/30/2019,192.5402
Walt disney co. (the),DIS,PUT,754300.0,105330000.0,0.0933,0.0867,212,-101200.0,-11.82934,reduction,N/A,Q4 2018,COMMUNICATIONS,13F,06/30/2019,
Enterprise products partners lp,EPD,"",3629168.0,104774000.0,0.0928,0.0539,213,1597934.0,78.66814,addition,0.1657904,Q1 2005,ENERGY,13F,06/30/2019,28.1596
Chubb limited,CB,"",704341.0,103742000.0,0.0919,0.091,214,-7406.0,-1.040538,reduction,0.1545455,Q1 2005,FINANCE,13F,06/30/2019,114.1322
Snap inc class a,SNAP,CALL,7247800.0,103644000.0,0.0918,0.04,215,3272300.0,82.311659,addition,N/A,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
U.s. bancorp (first national bank of cincinnati),USB,"",1975842.0,103534000.0,0.0917,0.0904,216,-80021.0,-3.892331,reduction,0.1253842,Q4 2012,FINANCE,13F,06/30/2019,43.6527
Ebay inc.,EBAY,"",2612166.0,103181000.0,0.0914,0.0769,217,343379.0,15.134916,addition,0.3114319,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,28.6625
Paychex inc.,PAYX,"",1247331.0,102643000.0,0.0909,0.0898,218,20026.0,1.631705,addition,0.3471076,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,49.3738
Analog devices inc,ADI,"",905060.0,102152000.0,0.0905,0.1682,219,-846260.0,-48.321266,reduction,0.2447696,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,87.8645
General motors co,GM,PUT,2630700.0,101361000.0,0.0898,0.0315,220,1699700.0,182.567132,addition,N/A,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ishares msci taiwan capped etf,EWT,"",2880197.0,100692000.0,0.0892,0.0454,221,1441168.0,100.148642,addition,No Data,Q1 2006,FINANCE,13F,06/30/2019,36.056
Ihs markit ltd,INFO,"",1564874.0,99714000.0,0.0883,0.0597,222,361461.0,30.036322,addition,0.3901942,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,44.0539
Metlife inc.,MET,"",2002377.0,99459000.0,0.0881,0.0798,223,-51348.0,-2.500237,reduction,0.2138264,Q1 2005,FINANCE,13F,06/30/2019,43.2878
Citigroup  inc.,C,PUT,1417500.0,99268000.0,0.0879,0.1186,224,-672500.0,-32.177033,reduction,N/A,Q2 2011,FINANCE,13F,06/30/2019,
Tesla inc,TSLA,PUT,443700.0,99149000.0,0.0878,0.0571,225,220100.0,98.434705,addition,N/A,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Travelers companies  inc. (the) (st. paul fire and marine insurance),TRV,"",661801.0,98951000.0,0.0876,0.0888,226,-47873.0,-6.745773,reduction,0.2541576,Q1 2005,FINANCE,13F,06/30/2019,101.5184
Ishares msci china etf,MCHI,"",1655170.0,98400000.0,0.0872,0.1296,227,-620070.0,-27.252949,reduction,No Data,Q1 2017,FINANCE,13F,06/30/2019,58.1699
Nice ltd adr adr,NICE,"",715475.0,98020000.0,0.0868,0.0884,228,-75305.0,-9.522876,reduction,1.1582888,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,78.0885
Ishares iboxx investment grade corporate bond fund,LQD,CALL,787500.0,97941000.0,0.0868,0.2535,229,-1545900.0,-66.250964,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,
Spdr s&p oil & gas exploration & production etf,XOP,PUT,3585500.0,97705000.0,0.0865,0.1949,230,-3363800.0,-48.404875,reduction,No Data,Q2 2011,ENERGY,13F,06/30/2019,
Progressive corp.,PGR,"",1219028.0,97438000.0,0.0863,0.0758,231,67117.0,5.826579,addition,0.2085056,Q1 2005,FINANCE,13F,06/30/2019,39.1368
Broadcom ltd. (avago technologies),AVGO,PUT,338100.0,97325000.0,0.0862,0.0832,232,34800.0,11.473788,addition,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
T. rowe price group,TROW,"",884579.0,97047000.0,0.086,0.0781,233,29117.0,3.403658,addition,0.3755058,Q1 2005,FINANCE,13F,06/30/2019,88.1514
Align technology inc,ALGN,"",352152.0,96385000.0,0.0854,0.092,234,-2596.0,-0.731787,reduction,0.4409065,Q1 2005,HEALTH CARE,13F,06/30/2019,207.8295
Alphabet inc. class c,GOOG,PUT,89100.0,96309000.0,0.0853,0.0709,235,22900.0,34.592145,addition,N/A,Q1 2016,COMMUNICATIONS,13F,06/30/2019,
Kimberly-clark corp.,KMB,"",721117.0,96110000.0,0.0851,0.0786,236,25448.0,3.658062,addition,0.2095418,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,96.8415
Marsh & mclennan companies  inc.,MMC,"",958534.0,95615000.0,0.0847,0.0725,237,112496.0,13.296802,addition,0.1893176,Q1 2005,FINANCE,13F,06/30/2019,68.5241
Raytheon co.,RTN,"",547788.0,95249000.0,0.0844,0.0952,238,-25393.0,-4.430189,reduction,0.1966993,Q1 2005,INDUSTRIALS,13F,06/30/2019,146.0666
Conocophillips (phillips petroleum),COP,"",1556390.0,94941000.0,0.0841,0.1131,239,-300852.0,-16.198858,reduction,0.1401976,Q1 2005,ENERGY,13F,06/30/2019,53.3389
Walgreens boots alliance inc.,WBA,"",1725850.0,94353000.0,0.0836,0.1022,240,-43821.0,-2.476223,reduction,0.1910944,Q4 2012,CONSUMER STAPLES,13F,06/30/2019,74.3371
Activision blizzard inc,ATVI,"",1996524.0,94236000.0,0.0835,0.1592,241,-1835042.0,-47.892742,reduction,0.2602928,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,43.1521
Square inc,SQ,PUT,1295000.0,93926000.0,0.0832,0.1103,242,-318400.0,-19.734722,reduction,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Chevron corp. (standard oil of california),CVX,PUT,753100.0,93716000.0,0.083,0.1515,243,-594700.0,-44.123757,reduction,N/A,Q1 2016,ENERGY,13F,06/30/2019,
Alibaba group holding ltd adr,BABA,CALL,546900.0,92672000.0,0.0821,0.085,244,36100.0,7.067345,addition,N/A,Q4 2014,COMMUNICATIONS,13F,06/30/2019,
Cisco systems  inc.,CSCO,PUT,1690100.0,92499000.0,0.0819,0.0823,245,19700.0,1.179358,addition,N/A,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Alibaba group holding ltd adr,BABA,PUT,544500.0,92266000.0,0.0817,0.1019,246,-67500.0,-11.029412,reduction,N/A,Q4 2014,COMMUNICATIONS,13F,06/30/2019,
Eaton corp.,ETN,"",1101442.0,91727000.0,0.0812,0.0849,247,-53878.0,-4.66347,reduction,0.2622481,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,68.36
Halliburton co.,HAL,CALL,3980000.0,90505000.0,0.0802,0.0747,248,1186400.0,42.468499,addition,N/A,Q1 2011,ENERGY,13F,06/30/2019,
Zoetis  inc.,ZTS,"",795232.0,90250000.0,0.0799,0.0697,249,36300.0,4.783037,addition,0.1665198,Q1 2013,HEALTH CARE,13F,06/30/2019,54.2461
Rockwell automation  inc.,ROK,"",546688.0,89564000.0,0.0793,0.0878,250,-1692.0,-0.308545,reduction,0.4672148,Q1 2005,INDUSTRIALS,13F,06/30/2019,146.1013
Nvidia corp.,NVDA,CALL,543500.0,89259000.0,0.0791,0.0431,251,280200.0,106.418534,addition,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ansys  inc.,ANSS,"",435350.0,89170000.0,0.079,0.0735,252,-5827.0,-1.320785,reduction,0.5176576,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,128.1643
Verint systems inc,VRNT,"",1653412.0,88921000.0,0.0788,0.1019,253,-213214.0,-11.422427,reduction,2.5139304,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,43.133
Aon plc,AON,"",460552.0,88878000.0,0.0787,0.0697,254,13204.0,2.951617,addition,0.1952815,Q4 2011,FINANCE,13F,06/30/2019,101.7
Kirkland lake gold ltd,KL,"",2061030.0,88459000.0,0.0784,0.0587,255,-55175.0,-2.607262,reduction,No Data,Q3 2017,MATERIALS,13F,06/30/2019,13.8577
Estee lauder companies inc.,EL,"",482678.0,88383000.0,0.0783,0.0694,256,22925.0,4.986373,addition,0.1337948,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,83.456
Deere & co.,DE,"",528402.0,87562000.0,0.0776,0.0639,257,89874.0,20.494472,addition,0.1666883,Q1 2005,INDUSTRIALS,13F,06/30/2019,109.2774
Micron technology  inc.,MU,CALL,2242200.0,86526000.0,0.0766,0.0195,258,1723900.0,332.606598,addition,N/A,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares core u.s. aggregate bond etf,AGG,"",767561.0,85468000.0,0.0757,0.1035,259,-272425.0,-26.195064,reduction,No Data,Q3 2008,FINANCE,13F,06/30/2019,107.5193
Cigna holding co,CI,"",542212.0,85425000.0,0.0757,0.0736,260,40555.0,8.084209,addition,0.1435905,Q1 2005,FINANCE,13F,06/30/2019,145.9134
Dominion energy inc,D,"",1102696.0,85259000.0,0.0755,0.0757,261,20528.0,1.896933,addition,0.1372554,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,67.6974
Ventas  inc.,VTR,"",1244191.0,85039000.0,0.0753,0.0535,262,324467.0,35.278736,addition,0.3339303,Q4 2012,REAL ESTATE,13F,06/30/2019,63.5
Boston scientific inc.,BSX,"",1964026.0,84414000.0,0.0748,0.0553,263,385820.0,24.446745,addition,0.1409956,Q1 2005,HEALTH CARE,13F,06/30/2019,22.0862
Ferrari n.v.,RACE,"",522120.0,84281000.0,0.0747,0.0588,264,40184.0,8.338037,addition,0.2763271,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,63.5164
Baxter international inc.,BAX,"",1028206.0,84210000.0,0.0746,0.0735,265,37666.0,3.802572,addition,0.2013879,Q1 2005,HEALTH CARE,13F,06/30/2019,48.1756
Accelerate diagnostics corp,AXDX,"",3668238.0,83929000.0,0.0743,0.0698,266,30977.0,0.851657,addition,6.7282428,Q3 2013,HEALTH CARE,13F,06/30/2019,22.6662
S&p global inc. (mcgraw-hill inc.),SPGI,"",367810.0,83784000.0,0.0742,0.0676,267,15916.0,4.522953,addition,0.1493341,Q1 2005,COMMUNICATIONS,13F,06/30/2019,100.2918
Avalonbay communities  inc.,AVB,"",410017.0,83307000.0,0.0738,0.0715,268,19569.0,5.011935,addition,0.2935823,Q2 2005,REAL ESTATE,13F,06/30/2019,159.0577
Intercontinental exchange inc,ICE,"",967774.0,83172000.0,0.0737,0.0652,269,29563.0,3.150997,addition,0.1726873,Q1 2006,FINANCE,13F,06/30/2019,54.7703
Uniti group inc,UNIT,"",8635772.0,82039000.0,0.0727,0.0718,270,1601301.0,22.763631,addition,4.4712499,Q2 2015,REAL ESTATE,13F,06/30/2019,11.2575
Ishares china large-cap etf,FXI,CALL,1917100.0,81994000.0,0.0726,0.0408,271,905900.0,89.58663,addition,No Data,Q2 2011,FINANCE,13F,06/30/2019,
Intel corp.,INTC,PUT,1709300.0,81824000.0,0.0725,0.0791,272,95500.0,5.91771,addition,N/A,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Target corp.,TGT,CALL,939400.0,81361000.0,0.0721,0.0101,273,801200.0,579.739508,addition,N/A,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,
Caterpillar inc.,CAT,PUT,596500.0,81297000.0,0.072,0.0589,274,120100.0,25.209908,addition,N/A,Q1 2015,INDUSTRIALS,13F,06/30/2019,
Target corp.,TGT,"",938062.0,81244000.0,0.072,0.05,275,255666.0,37.465929,addition,0.1830972,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,73.4811
Anadarko petroleum corp.,APC,PUT,1140100.0,80445000.0,0.0713,0.0161,276,751100.0,193.084833,addition,N/A,Q4 2016,ENERGY,13F,06/30/2019,
Tc energy corp,TRP,"",1620662.0,80256000.0,0.0711,0.0809,277,-352419.0,-17.861355,reduction,0.1737435,Q4 2013,ENERGY,13F,06/30/2019,45.8813
Agnico-eagle mines  ltd,AEM,"",1565440.0,80213000.0,0.071,0.0622,278,-943.0,-0.060202,reduction,0.6538195,Q4 2013,MATERIALS,13F,06/30/2019,40.6123
Procter & gamble co. (oh) (1905),PG,CALL,730200.0,80066000.0,0.0709,0.0198,279,521800.0,250.383877,addition,N/A,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,
Alphabet inc. class a,GOOGL,CALL,73900.0,80019000.0,0.0709,0.0685,280,10100.0,15.830721,addition,N/A,Q3 2016,COMMUNICATIONS,13F,06/30/2019,
Dollar general corp.,DG,"",591460.0,79941000.0,0.0708,0.07,281,-52015.0,-8.083453,reduction,0.2289641,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,78.799
American electric power co. (american gas & electric),AEP,"",905725.0,79712000.0,0.0706,0.0674,282,23600.0,2.675358,addition,0.1834194,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,53.6977
New oriental education & tech group inc adr,EDU,"",823406.0,79526000.0,0.0704,0.0851,283,-211594.0,-20.443865,reduction,0.5775046,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,56.6475
Hdfc bank ltd adr,HDB,"",1220942.0,79385000.0,0.0703,0.0842,284,-370774.0,-23.29398,reduction,0.0336248,Q4 2005,FINANCE,13F,06/30/2019,97.421
Oracle corp,ORCL,PUT,1388800.0,79120000.0,0.0701,0.063,285,103500.0,8.052595,addition,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ishares 7-10 year treasury bond etf,IEF,"",717516.0,78941000.0,0.0699,0.019,286,522556.0,268.032417,addition,No Data,Q2 2005,FINANCE,13F,06/30/2019,108.4372
Wellcare health plans inc,WCG,"",275877.0,78646000.0,0.0697,0.0141,287,218736.0,382.800441,addition,0.5483542,Q4 2012,HEALTH CARE,13F,06/30/2019,256.321
Vipshop holdings ltd adr,VIPS,"",9050437.0,78105000.0,0.0692,0.0842,288,-2446162.0,-21.277266,reduction,1.3555255,Q1 2013,COMMUNICATIONS,13F,06/30/2019,9.4391
Transdigm group inc,TDG,"",161406.0,78088000.0,0.0692,0.062,289,11834.0,7.911909,addition,0.3023717,Q2 2008,INDUSTRIALS,13F,06/30/2019,269.269
Republic services inc.,RSG,"",889643.0,77078000.0,0.0683,0.0725,290,-98442.0,-9.962908,reduction,0.2773634,Q1 2005,INDUSTRIALS,13F,06/30/2019,50.7114
American tower corp.  class a,AMT,PUT,374700.0,76607000.0,0.0679,0.0387,291,159300.0,73.955432,addition,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Bank of montreal (nyse),BMO,"",1015335.0,76607000.0,0.0679,0.0614,292,115529.0,12.839323,addition,0.1589366,Q4 2013,FINANCE,13F,06/30/2019,69.919
Irobot corp,IRBT,"",833805.0,76410000.0,0.0677,0.0395,293,466140.0,126.783893,addition,2.9651671,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,84.5743
Micron technology  inc.,MU,PUT,1974900.0,76211000.0,0.0675,0.122,294,-1260000.0,-38.950199,reduction,N/A,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
American international group  inc.,AIG,"",1421790.0,75752000.0,0.0671,0.063,295,-180898.0,-11.287163,reduction,0.1634410,Q3 2009,FINANCE,13F,06/30/2019,41.9401
Vertex pharmaceuticals  inc.,VRTX,"",412774.0,75695000.0,0.067,0.064,296,31706.0,8.3203,addition,0.1605875,Q4 2012,HEALTH CARE,13F,06/30/2019,115.3803
